interface_ok,sinr_before_db,sinr_after_db,delta_sinr_db,detected_before,detected_after,peak_index_before,peak_index_after,peak_error_before,peak_error_after,range_error_before_m,range_error_after_m,target_window_peak_change_db,processed_reference_response_vs_clean_db,false_peak_count_before,false_peak_count_after,false_true_peak_ratio_before,false_true_peak_ratio_after,max_false_peak_db_before,max_false_peak_db_after,runtime_ms,memory_usage_bytes,reference_peak_index,cfar_reference_cells_min,cfar_reference_cells_max,target_only_response_change_db,target_only_reference_peak_index,jammer,algorithm,jsr_db,seed,parameter_strength,parameter_regularization
True,21.237447127390293,22.685403016833135,1.4479558894428415,False,False,1500,1500,0,0,0.0,0.0,0.01985410718679089,2.4000437606323404,1,1,0.01754062333615185,0.01604606237241242,-35.1190995459207,-35.89263047981133,0.3891669912263751,80000,1500,20,40,-0.011138744501188642,1500,NoiseProductJamming,New_FDC,10.0,48,1.0,0.05
True,20.470448747067806,20.470448747067806,0.0,True,True,1500,1500,0,0,0.0,0.0,-6.7502922658730125e-15,1.9199591199043589,1,1,0.016671571044972598,0.016671571044972598,-35.560469450334516,-35.560469450334516,0.0026249908842146397,80000,1500,20,40,-8.678947198979587e-15,1500,NoiseProductJamming,Identity,10.0,49,1.0,0.05
True,20.470448747067806,20.4612138952568,-0.00923485181100503,True,True,1500,1500,0,0,0.0,0.0,-0.6193096940311748,1.3006494258731907,1,1,0.016671571044972598,0.0168398621256649,-35.560469450334516,-35.47322937110749,0.334041949827224,80000,1500,20,40,-8.678947198979587e-15,1500,NoiseProductJamming,Current_FDC,10.0,49,1.0,0.05
True,20.470448747067806,21.623645507702513,1.1531967606347067,True,True,1500,1500,0,0,0.0,0.0,-0.04397507953793224,1.8759840403664332,1,1,0.016671571044972598,0.014705237955491808,-35.560469450334516,-36.65055886969261,0.3838340053334832,80000,1500,20,40,-0.011138744501188642,1500,NoiseProductJamming,New_FDC,10.0,49,1.0,0.05
True,18.331617920711928,18.331617920711928,0.0,False,False,1500,1500,0,0,0.0,0.0,-8.678947198979587e-15,-0.07819156148522788,1,1,0.016987944946061838,0.016987944946061838,-35.397183102509075,-35.397183102509075,0.002540997229516506,80000,1500,20,40,-8.678947198979587e-15,1500,NoiseProductJamming,Identity,10.0,50,1.0,0.05
True,18.331617920711928,18.3178020153607,-0.013815905351226121,False,False,1500,1500,0,0,0.0,0.0,-0.13298745599039463,-0.2111790174756127,1,1,0.016987944946061838,0.017005312275660944,-35.397183102509075,-35.38830777053679,0.3335409564897418,80000,1500,20,40,-8.678947198979587e-15,1500,NoiseProductJamming,Current_FDC,10.0,50,1.0,0.05
True,18.331617920711928,18.344875411071165,0.013257490359237067,False,False,1500,1500,0,0,0.0,0.0,-0.0018541771472312236,-0.08004573863245047,1,1,0.016987944946061838,0.01696579593760792,-35.397183102509075,-35.40851521881231,0.3922500181943178,80000,1500,20,40,-0.011138744501188642,1500,NoiseProductJamming,New_FDC,10.0,50,1.0,0.05
True,21.077066327087493,21.077066327087493,0.0,False,False,1501,1501,1,1,3.0,3.0,-5.785964799319725e-15,2.6615046485711753,0,0,0.0,0.0,-inf,-inf,0.0025830231606960297,80000,1500,20,40,-8.678947198979587e-15,1500,NoiseProductJamming,Identity,10.0,51,1.0,0.05
True,21.077066327087493,21.089133325892647,0.012066998805153162,False,False,1501,1501,1,1,3.0,3.0,-0.5726196932896246,2.099801704590688,0,0,0.0,0.0,-inf,-inf,0.3297500079497695,80000,1500,20,40,-8.678947198979587e-15,1500,NoiseProductJamming,Current_FDC,10.0,51,1.0,0.05
True,21.077066327087493,22.316524936989342,1.239458609901849,False,False,1501,1501,1,1,3.0,3.0,-0.010657698576852847,2.673183181777747,0,0,0.0,0.0,-inf,-inf,0.38333400152623653,80000,1500,20,40,-0.011138744501188642,1500,NoiseProductJamming,New_FDC,10.0,51,1.0,0.05
True,18.818745744455626,18.818745744455626,0.0,False,False,1499,1499,1,1,3.0,3.0,-7.7146197324263e-15,0.10338348822949713,0,0,0.0,0.0,-inf,-inf,0.0026249908842146397,80000,1500,20,40,-8.678947198979587e-15,1500,NoiseProductJamming,Identity,10.0,52,1.0,0.05
True,18.818745744455626,18.8170042861043,-0.0017414583513257753,False,False,1499,1499,1,1,3.0,3.0,-0.041000241474386065,0.058888893814104955,0,0,0.0,0.0,-inf,-inf,0.3363749710842967,80000,1500,20,40,-8.678947198979587e-15,1500,NoiseProductJamming,Current_FDC,10.0,52,1.0,0.05
True,18.818745744455626,19.69470225513033,0.8759565106747047,False,False,1499,1499,1,1,3.0,3.0,0.21063511963965514,0.27482708233093756,0,0,0.0,0.0,-inf,-inf,0.398916017729789,80000,1500,20,40,-0.011138744501188642,1500,NoiseProductJamming,New_FDC,10.0,52,1.0,0.05
True,20.397672313894276,20.397672313894276,0.0,False,False,1499,1499,1,1,3.0,3.0,-5.785964799319725e-15,2.168926863382435,0,0,0.0,0.0,-inf,-inf,0.0025420449674129486,80000,1500,20,40,-8.678947198979587e-15,1500,NoiseProductJamming,Identity,10.0,53,1.0,0.05
True,20.397672313894276,20.44041810043246,0.04274578653818395,False,False,1499,1499,1,1,3.0,3.0,-0.7025454204894667,1.4638517799967323,0,0,0.0,0.0,-inf,-inf,0.3339579561725259,80000,1500,20,40,-8.678947198979587e-15,1500,NoiseProductJamming,Current_FDC,10.0,53,1.0,0.05
True,20.397672313894276,22.028239717530155,1.6305674036358795,False,False,1499,1499,1,1,3.0,3.0,-0.03117626859960509,2.132062414893924,0,2,0.0,0.017545708532945275,-inf,-35.11658178723281,0.38762501208111644,80000,1500,20,40,-0.011138744501188642,1500,NoiseProductJamming,New_FDC,10.0,53,1.0,0.05
True,20.630371167355037,20.630371167355037,0.0,True,True,1499,1499,1,1,3.0,3.0,-5.785964799319725e-15,2.2026865754517204,0,0,0.0,0.0,-inf,-inf,0.0025830231606960297,80000,1500,20,40,-8.678947198979587e-15,1500,NoiseProductJamming,Identity,10.0,54,1.0,0.05
True,20.630371167355037,20.705935658389816,0.07556449103477902,True,True,1499,1499,1,1,3.0,3.0,-0.8025832350151779,1.406304374553434,0,0,0.0,0.0,-inf,-inf,0.332249968778342,80000,1500,20,40,-8.678947198979587e-15,1500,NoiseProductJamming,Current_FDC,10.0,54,1.0,0.05
True,20.630371167355037,22.80910763828413,2.178736470929092,True,True,1499,1499,1,1,3.0,3.0,0.013747306420888863,2.1933174114214795,0,0,0.0,0.0,-inf,-inf,0.3838750417344272,80000,1500,20,40,-0.011138744501188642,1500,NoiseProductJamming,New_FDC,10.0,54,1.0,0.05
True,20.28853666458511,20.28853666458511,0.0,False,False,1501,1501,1,1,3.0,3.0,-6.7502922658730125e-15,1.6101524959399742,0,0,0.0,0.0,-inf,-inf,0.002625049091875553,80000,1500,20,40,-8.678947198979587e-15,1500,NoiseProductJamming,Identity,10.0,55,1.0,0.05
True,20.28853666458511,20.283788359763022,-0.0047483048220868795,False,False,1501,1501,1,1,3.0,3.0,-0.22832353985796872,1.3886672126865012,0,0,0.0,0.0,-inf,-inf,0.33604202326387167,80000,1500,20,40,-8.678947198979587e-15,1500,NoiseProductJamming,Current_FDC,10.0,55,1.0,0.05
True,20.28853666458511,20.83695475425733,0.5484180896722215,False,False,1501,1500,1,0,3.0,0.0,0.0026067654701276317,1.6247951484611218,0,0,0.0,0.0,-inf,-inf,0.3947080112993717,80000,1500,20,40,-0.011138744501188642,1500,NoiseProductJamming,New_FDC,10.0,55,1.0,0.05
True,19.341828471568164,19.341828471568164,0.0,False,False,1499,1499,1,1,3.0,3.0,-7.7146197324263e-15,0.39770896544849615,1,1,0.019358710870323804,0.019358710870323804,-34.26247132954578,-34.26247132954578,0.002541986759752035,80000,1500,20,40,-8.678947198979587e-15,1500,NoiseProductJamming,Identity,10.0,56,1.0,0.05
True,19.341828471568164,19.319461184891406,-0.022367286676757914,False,False,1499,1499,1,1,3.0,3.0,-0.6406381170035631,-0.20103740746311072,1,1,0.019358710870323804,0.019625426190607885,-34.26247132954578,-34.14361806467894,0.3370830090716481,80000,1500,20,40,-8.678947198979587e-15,1500,NoiseProductJamming,Current_FDC,10.0,56,1.0,0.05
True,19.341828471568164,20.62269846274621,1.2808699911780472,False,False,1499,1499,1,1,3.0,3.0,0.02097279545697359,0.4935264878061873,1,1,0.019358710870323804,0.016956478906520252,-34.26247132954578,-35.41328652063029,0.41145802242681384,80000,1500,20,40,-0.011138744501188642,1500,NoiseProductJamming,New_FDC,10.0,56,1.0,0.05
True,19.26267572627962,19.26267572627962,0.0,True,True,1501,1501,1,1,3.0,3.0,-7.7146197324263e-15,0.019021347747400903,1,1,0.018577999150433087,0.018577999150433087,-34.62002122634992,-34.62002122634992,0.002666027285158634,80000,1500,20,40,-8.678947198979587e-15,1500,NoiseProductJamming,Identity,10.0,57,1.0,0.05
True,19.26267572627962,19.317582883284796,0.05490715700517512,True,True,1501,1501,1,1,3.0,3.0,-0.1283705714258029,-0.1012581316902289,1,1,0.018577999150433087,0.018720936096214506,-34.62002122634992,-34.55344878369305,0.3393330262042582,80000,1500,20,40,-8.678947198979587e-15,1500,NoiseProductJamming,Current_FDC,10.0,57,1.0,0.05
True,19.26267572627962,20.639186137257365,1.376510410977744,True,True,1501,1501,1,1,3.0,3.0,0.24407650395580613,0.30497273332540703,1,1,0.018577999150433087,0.017504870156362973,-34.62002122634992,-35.13682212595293,0.3860830329358578,80000,1500,20,40,-0.011138744501188642,1500,NoiseProductJamming,New_FDC,10.0,57,1.0,0.05
True,18.855768112776566,18.855768112776566,0.0,False,False,1500,1500,0,0,0.0,0.0,-7.7146197324263e-15,0.6938992803301167,1,1,0.019226309563696174,0.019226309563696174,-34.3220813874437,-34.3220813874437,0.0026249908842146397,80000,1500,20,40,-8.678947198979587e-15,1500,NoiseProductJamming,Identity,10.0,58,1.0,0.05
True,18.855768112776566,18.869846590732585,0.014078477956019242,False,False,1500,1500,0,0,0.0,0.0,-0.05011879002434303,0.643780490305782,1,1,0.019226309563696174,0.019229404885203985,-34.3220813874437,-34.320683123416906,0.33512496156618,80000,1500,20,40,-8.678947198979587e-15,1500,NoiseProductJamming,Current_FDC,10.0,58,1.0,0.05
True,18.855768112776566,19.55716949181363,0.7014013790370655,False,False,1500,1500,0,0,0.0,0.0,0.07196234793757283,0.7658616282676969,1,1,0.019226309563696174,0.018095635110763366,-34.3220813874437,-34.848523393133334,0.3862499725073576,80000,1500,20,40,-0.011138744501188642,1500,NoiseProductJamming,New_FDC,10.0,58,1.0,0.05
True,21.533746598450655,21.533746598450655,0.0,False,False,1501,1501,1,1,3.0,3.0,-5.785964799319725e-15,2.98650395014191,0,0,0.0,0.0,-inf,-inf,0.0025840126909315586,80000,1500,20,40,-8.678947198979587e-15,1500,NoiseProductJamming,Identity,10.0,59,1.0,0.05
True,21.533746598450655,21.50784136075457,-0.025905237696086658,False,False,1501,1501,1,1,3.0,3.0,-0.12698425128870247,2.8591369194512213,0,0,0.0,0.0,-inf,-inf,0.3434999962337315,80000,1500,20,40,-8.678947198979587e-15,1500,NoiseProductJamming,Current_FDC,10.0,59,1.0,0.05
True,21.533746598450655,21.533746598450655,0.0,False,False,1501,1501,1,1,3.0,3.0,-6.7502922658730125e-15,2.98650395014191,0,0,0.0,0.0,-inf,-inf,0.37758302642032504,80000,1500,20,40,-0.011138744501188642,1500,NoiseProductJamming,New_FDC,10.0,59,1.0,0.05
True,20.453767194262042,20.453767194262042,0.0,False,False,1500,1500,0,0,0.0,0.0,-5.785964799319725e-15,2.197252541122392,0,0,0.0,0.0,-inf,-inf,0.0024999608285725117,80000,1500,20,40,-8.678947198979587e-15,1500,NoiseProductJamming,Identity,10.0,60,1.0,0.05
True,20.453767194262042,20.398141934439693,-0.05562525982234945,False,False,1500,1500,0,0,0.0,0.0,-0.7411297892764597,1.4561227518459388,0,0,0.0,0.0,-inf,-inf,0.33300003269687295,80000,1500,20,40,-8.678947198979587e-15,1500,NoiseProductJamming,Current_FDC,10.0,60,1.0,0.05
True,20.453767194262042,21.277910531922146,0.8241433376601037,False,True,1500,1500,0,0,0.0,0.0,-0.154220664979868,2.0430318761425297,0,1,0.0,0.015886058941106448,-inf,-35.97967660892933,0.381499994546175,80000,1500,20,40,-0.011138744501188642,1500,NoiseProductJamming,New_FDC,10.0,60,1.0,0.05
True,20.16160724897478,20.16160724897478,0.0,False,False,1501,1501,1,1,3.0,3.0,-6.7502922658730125e-15,0.6960084354587794,0,0,0.0,0.0,-inf,-inf,0.002541986759752035,80000,1500,20,40,-8.678947198979587e-15,1500,NoiseProductJamming,Identity,10.0,61,1.0,0.05
True,20.16160724897478,20.1635125979189,0.001905348944120533,False,False,1501,1501,1,1,3.0,3.0,-0.8816012423113627,-0.2021761587678952,0,0,0.0,0.0,-inf,-inf,0.3548749955371022,80000,1500,20,40,-8.678947198979587e-15,1500,NoiseProductJamming,Current_FDC,10.0,61,1.0,0.05
True,20.16160724897478,21.52862993063042,1.3670226816556408,False,False,1501,1501,1,1,3.0,3.0,-0.15366304891706153,0.5031292818109689,0,0,0.0,0.0,-inf,-inf,0.3774579963646829,80000,1500,20,40,-0.011138744501188642,1500,NoiseProductJamming,New_FDC,10.0,61,1.0,0.05
True,13.139922422594532,13.139922422594532,0.0,False,False,1456,1456,44,44,132.0,132.0,-4.821637332766436e-15,0.6961782327884364,0,0,0.0,0.0,-inf,-inf,0.0024170149117708206,80000,1500,20,40,-8.678947198979587e-15,1500,NoiseProductJamming,Identity,20.0,42,1.0,0.05
True,13.139922422594532,13.054228595566919,-0.08569382702761352,False,False,1456,1456,44,44,132.0,132.0,-0.4185047947126609,0.37774614665082196,0,0,0.0,0.0,-inf,-inf,0.33300003269687295,80000,1500,20,40,-8.678947198979587e-15,1500,NoiseProductJamming,Current_FDC,20.0,42,1.0,0.05
True,13.139922422594532,12.818871255717069,-0.3210511668774636,False,False,1456,1456,44,44,132.0,132.0,-1.10490904638991,-0.13694374501891698,0,1,0.0,0.008173264296141666,-inf,-41.75208914434502,0.38374995347112417,80000,1500,20,40,-0.011138744501188642,1500,NoiseProductJamming,New_FDC,20.0,42,1.0,0.05
True,9.908025272365272,9.908025272365272,0.0,False,False,1298,1298,202,202,606.0,606.0,-6.7502922658730125e-15,-3.1420894072674246,0,0,0.0,0.0,-inf,-inf,0.002540997229516506,80000,1500,20,40,-8.678947198979587e-15,1500,NoiseProductJamming,Identity,20.0,43,1.0,0.05
True,9.908025272365272,9.07805682229781,-0.8299684500674616,False,False,1298,1298,202,202,606.0,606.0,-1.45151605467694,-2.5522949591797595,0,0,0.0,0.0,-inf,-inf,0.33587496727705,80000,1500,20,40,-8.678947198979587e-15,1500,NoiseProductJamming,Current_FDC,20.0,43,1.0,0.05
True,9.908025272365272,8.64407490036724,-1.2639503719980318,False,False,1298,1298,202,202,606.0,606.0,-2.2229951284386478,-2.2118726885343944,0,0,0.0,0.0,-inf,-inf,0.3826249740086496,80000,1500,20,40,-0.011138744501188642,1500,NoiseProductJamming,New_FDC,20.0,43,1.0,0.05
True,11.946576709905635,11.946576709905635,0.0,False,False,1452,1452,48,48,144.0,144.0,-5.785964799319725e-15,3.037367824437769,0,0,0.0,0.0,-inf,-inf,0.002540997229516506,80000,1500,20,40,-8.678947198979587e-15,1500,NoiseProductJamming,Identity,20.0,44,1.0,0.05
True,11.946576709905635,12.19691517602913,0.25033846612349464,False,False,1452,1452,48,48,144.0,144.0,-0.31023668152070144,2.6904945103180995,0,0,0.0,0.0,-inf,-inf,0.3345829900354147,80000,1500,20,40,-8.678947198979587e-15,1500,NoiseProductJamming,Current_FDC,20.0,44,1.0,0.05
True,11.946576709905635,12.375420295943568,0.4288435860379334,False,False,1452,1452,48,48,144.0,144.0,-0.8015245635459789,2.155167212238674,0,0,0.0,0.0,-inf,-inf,0.382583006285131,80000,1500,20,40,-0.011138744501188642,1500,NoiseProductJamming,New_FDC,20.0,44,1.0,0.05
True,10.68839753992071,10.68839753992071,0.0,False,False,1380,1380,120,120,360.0,360.0,-5.785964799319725e-15,-0.023133426399785068,1,1,0.008016742380167736,0.008016742380167736,-41.92004144659846,-41.92004144659846,0.002582964953035116,80000,1500,20,40,-8.678947198979587e-15,1500,NoiseProductJamming,Identity,20.0,45,1.0,0.05
True,10.68839753992071,10.906901153444501,0.21850361352379188,False,False,1380,1380,120,120,360.0,360.0,-0.15356612536455563,-0.4153355529615671,1,0,0.008016742380167736,0.0,-41.92004144659846,-inf,0.3334999782964587,80000,1500,20,40,-8.678947198979587e-15,1500,NoiseProductJamming,Current_FDC,20.0,45,1.0,0.05
True,10.68839753992071,11.004008578695244,0.31561103877453434,False,False,1380,1380,120,120,360.0,360.0,-0.24065515407175722,-0.5971101951880355,1,1,0.008016742380167736,0.017346828949969122,-41.92004144659846,-35.21559807786313,0.38474996108561754,80000,1500,20,40,-0.011138744501188642,1500,NoiseProductJamming,New_FDC,20.0,45,1.0,0.05
True,10.393491777780516,10.393491777780516,0.0,False,False,1252,1252,248,248,744.0,744.0,-6.7502922658730125e-15,-2.6658288469054674,0,0,0.0,0.0,-inf,-inf,0.002541986759752035,80000,1500,20,40,-8.678947198979587e-15,1500,NoiseProductJamming,Identity,20.0,46,1.0,0.05
True,10.393491777780516,10.393491777780515,-1.7763568394002505e-15,False,False,1252,1252,248,248,744.0,744.0,-6.7502922658730125e-15,-2.6658288469054674,0,0,0.0,0.0,-inf,-inf,0.33708399860188365,80000,1500,20,40,-8.678947198979587e-15,1500,NoiseProductJamming,Current_FDC,20.0,46,1.0,0.05
True,10.393491777780516,10.393491777780515,-1.7763568394002505e-15,False,False,1252,1252,248,248,744.0,744.0,-7.7146197324263e-15,-2.665828846905469,0,0,0.0,0.0,-inf,-inf,0.3846249892376363,80000,1500,20,40,-0.011138744501188642,1500,NoiseProductJamming,New_FDC,20.0,46,1.0,0.05
True,12.51152862398116,12.51152862398116,0.0,False,False,1390,1390,110,110,330.0,330.0,-4.821637332766436e-15,-1.9996485683695102,0,0,0.0,0.0,-inf,-inf,0.0026249908842146397,80000,1500,20,40,-8.678947198979587e-15,1500,NoiseProductJamming,Identity,20.0,47,1.0,0.05
True,12.51152862398116,12.434511263066046,-0.07701736091511435,False,False,1390,1218,110,282,330.0,846.0,-0.20800705275630477,-2.2008258772187106,0,0,0.0,0.0,-inf,-inf,0.33424998400732875,80000,1500,20,40,-8.678947198979587e-15,1500,NoiseProductJamming,Current_FDC,20.0,47,1.0,0.05
True,12.51152862398116,12.511431524986655,-9.70989945052736e-05,False,False,1390,1390,110,110,330.0,330.0,-0.00024557929015459973,-1.9998745609817947,0,0,0.0,0.0,-inf,-inf,0.38225000025704503,80000,1500,20,40,-0.011138744501188642,1500,NoiseProductJamming,New_FDC,20.0,47,1.0,0.05
True,15.231738099502737,15.231738099502737,0.0,False,False,1394,1394,106,106,318.0,318.0,-3.857309866213149e-15,6.250689204648566,1,1,0.011205846189004139,0.011205846189004139,-39.01110685872399,-39.01110685872399,0.002540997229516506,80000,1500,20,40,-8.678947198979587e-15,1500,NoiseProductJamming,Identity,20.0,48,1.0,0.05
True,15.231738099502737,15.305852988911814,0.07411488940907773,False,False,1394,1394,106,106,318.0,318.0,-0.6629727143163866,5.596306989157482,1,1,0.011205846189004139,0.011273632380710696,-39.01110685872399,-38.95872262187921,0.33354200422763824,80000,1500,20,40,-8.678947198979587e-15,1500,NoiseProductJamming,Current_FDC,20.0,48,1.0,0.05
True,15.231738099502737,15.260498419263966,0.02876031976122917,False,False,1394,1394,106,106,318.0,318.0,-1.1105200627002616,5.161676903548624,1,1,0.011205846189004139,0.01115674892204581,-39.01110685872399,-39.04924680853036,0.38254098035395145,80000,1500,20,40,-0.011138744501188642,1500,NoiseProductJamming,New_FDC,20.0,48,1.0,0.05
True,13.75158823743437,13.75158823743437,0.0,False,False,1323,1323,177,177,531.0,531.0,-4.821637332766436e-15,5.044958009505603,1,1,0.01163393366012085,0.01163393366012085,-38.68546833993574,-38.68546833993574,0.002541986759752035,80000,1500,20,40,-8.678947198979587e-15,1500,NoiseProductJamming,Identity,20.0,49,1.0,0.05
True,13.75158823743437,13.697005782525979,-0.05458245490839175,False,False,1323,1323,177,177,531.0,531.0,-0.70971470624882,4.335243303256786,1,1,0.01163393366012085,0.011816214281875095,-38.68546833993574,-38.550432837686344,0.3321249969303608,80000,1500,20,40,-8.678947198979587e-15,1500,NoiseProductJamming,Current_FDC,20.0,49,1.0,0.05
True,13.75158823743437,13.487295325724576,-0.26429291170979496,False,False,1323,1323,177,177,531.0,531.0,-1.5484807893189325,3.496477220186674,1,0,0.01163393366012085,0.0,-38.68546833993574,-inf,0.3822080325335264,80000,1500,20,40,-0.011138744501188642,1500,NoiseProductJamming,New_FDC,20.0,49,1.0,0.05
True,9.276071287277363,9.276071287277363,0.0,False,False,1459,1459,41,41,123.0,123.0,-6.7502922658730125e-15,0.8029384783543143,1,1,0.01534915044586045,0.01534915044586045,-36.278313142348686,-36.278313142348686,0.002541986759752035,80000,1500,20,40,-8.678947198979587e-15,1500,NoiseProductJamming,Identity,20.0,50,1.0,0.05
True,9.276071287277363,9.257325232814148,-0.018746054463214534,False,False,1459,1459,41,41,123.0,123.0,-0.08867819308069877,0.7142602852736241,1,1,0.01534915044586045,0.015381939728986853,-36.278313142348686,-36.25977789345229,0.3316249931231141,80000,1500,20,40,-8.678947198979587e-15,1500,NoiseProductJamming,Current_FDC,20.0,50,1.0,0.05
True,9.276071287277363,9.192211189360075,-0.0838600979172881,False,False,1459,1459,41,41,123.0,123.0,-0.3064374973801961,0.4965009809741261,1,1,0.01534915044586045,0.01550969865175119,-36.278313142348686,-36.18793280601417,0.38220896385610104,80000,1500,20,40,-0.011138744501188642,1500,NoiseProductJamming,New_FDC,20.0,50,1.0,0.05
True,15.310818939582962,15.310818939582962,0.0,False,False,1421,1421,79,79,237.0,237.0,-3.857309866213149e-15,6.6917615509682555,0,0,0.0,0.0,-inf,-inf,0.002540997229516506,80000,1500,20,40,-8.678947198979587e-15,1500,NoiseProductJamming,Identity,20.0,51,1.0,0.05
True,15.310818939582962,15.30259683403894,-0.008222105544021474,False,False,1421,1421,79,79,237.0,237.0,-0.7404851448050986,5.977694674779299,0,0,0.0,0.0,-inf,-inf,0.33195799915120006,80000,1500,20,40,-8.678947198979587e-15,1500,NoiseProductJamming,Current_FDC,20.0,51,1.0,0.05
True,15.310818939582962,15.13456407266781,-0.17625486691515135,False,False,1421,1421,79,79,237.0,237.0,-1.311965527320046,5.429184818116315,0,0,0.0,0.0,-inf,-inf,0.3821249702014029,80000,1500,20,40,-0.011138744501188642,1500,NoiseProductJamming,New_FDC,20.0,51,1.0,0.05
True,12.905666831441513,12.905666831441513,0.0,False,False,1422,1422,78,78,234.0,234.0,-4.821637332766436e-15,3.480783807049437,0,0,0.0,0.0,-inf,-inf,0.0025840126909315586,80000,1500,20,40,-8.678947198979587e-15,1500,NoiseProductJamming,Identity,20.0,52,1.0,0.05
True,12.905666831441513,12.905666831441515,1.7763568394002505e-15,False,False,1422,1422,78,78,234.0,234.0,-3.857309866213149e-15,3.480783807049437,0,0,0.0,0.0,-inf,-inf,0.33362495014443994,80000,1500,20,40,-8.678947198979587e-15,1500,NoiseProductJamming,Current_FDC,20.0,52,1.0,0.05
True,12.905666831441513,12.905666831441513,0.0,False,False,1422,1422,78,78,234.0,234.0,-4.821637332766436e-15,3.480783807049437,0,0,0.0,0.0,-inf,-inf,0.3874580143019557,80000,1500,20,40,-0.011138744501188642,1500,NoiseProductJamming,New_FDC,20.0,52,1.0,0.05
True,14.323060799136728,14.323060799136728,0.0,False,False,1497,1497,3,3,9.0,9.0,-3.857309866213149e-15,5.632333144020708,0,0,0.0,0.0,-inf,-inf,0.002707995008677244,80000,1500,20,40,-8.678947198979587e-15,1500,NoiseProductJamming,Identity,20.0,53,1.0,0.05
True,14.323060799136728,14.358175410299005,0.03511461116227643,False,False,1497,1497,3,3,9.0,9.0,-0.8256750708211946,4.801419942367421,0,0,0.0,0.0,-inf,-inf,0.3540419857017696,80000,1500,20,40,-8.678947198979587e-15,1500,NoiseProductJamming,Current_FDC,20.0,53,1.0,0.05
True,14.323060799136728,15.923710715148706,1.600649916011978,False,False,1497,1497,3,3,9.0,9.0,-0.11274304320478255,5.428411182564319,0,2,0.0,0.011284006333206793,-inf,-38.95073357533167,0.3877920098602772,80000,1500,20,40,-0.011138744501188642,1500,NoiseProductJamming,New_FDC,20.0,53,1.0,0.05
True,14.47041194575458,14.47041194575458,0.0,False,False,1459,1459,41,41,123.0,123.0,-3.857309866213149e-15,5.8535469551873645,0,0,0.0,0.0,-inf,-inf,0.0025840126909315586,80000,1500,20,40,-8.678947198979587e-15,1500,NoiseProductJamming,Identity,20.0,54,1.0,0.05
True,14.47041194575458,14.542912199550633,0.0725002537960524,False,False,1459,1459,41,41,123.0,123.0,-1.0226148281020941,4.829852502636806,0,1,0.0,0.029390955336171223,-inf,-30.635725944090822,0.33016694942489266,80000,1500,20,40,-8.678947198979587e-15,1500,NoiseProductJamming,Current_FDC,20.0,54,1.0,0.05
True,14.47041194575458,16.736574519763355,2.2661625740087743,False,False,1459,1499,41,1,123.0,3.0,-0.01549024584800742,5.832035366077469,0,1,0.0,0.02590244781536835,-inf,-31.73318385159911,0.3855419927276671,80000,1500,20,40,-0.011138744501188642,1500,NoiseProductJamming,New_FDC,20.0,54,1.0,0.05
True,13.666250431392903,13.666250431392903,0.0,False,False,1116,1116,384,384,1152.0,1152.0,-4.821637332766436e-15,4.6715715374260265,0,0,0.0,0.0,-inf,-inf,0.0025830231606960297,80000,1500,20,40,-8.678947198979587e-15,1500,NoiseProductJamming,Identity,20.0,55,1.0,0.05
True,13.666250431392903,13.62620766004252,-0.04004277135038414,False,False,1116,1116,384,384,1152.0,1152.0,-0.3431519746576902,4.3718027501715255,0,0,0.0,0.0,-inf,-inf,0.3343750140629709,80000,1500,20,40,-8.678947198979587e-15,1500,NoiseProductJamming,Current_FDC,20.0,55,1.0,0.05
True,13.666250431392903,13.518933579789632,-0.14731685160327146,False,False,1116,1116,384,384,1152.0,1152.0,-0.7982479349187654,3.9697155325213416,0,0,0.0,0.0,-inf,-inf,0.3844170132651925,80000,1500,20,40,-0.011138744501188642,1500,NoiseProductJamming,New_FDC,20.0,55,1.0,0.05
True,11.850463311259873,11.850463311259873,0.0,False,False,1481,1481,19,19,57.0,57.0,-5.785964799319725e-15,1.2971589538360226,1,1,0.014524586170049212,0.014524586170049212,-36.7579246508688,-36.7579246508688,0.0026249908842146397,80000,1500,20,40,-8.678947198979587e-15,1500,NoiseProductJamming,Identity,20.0,56,1.0,0.05
True,11.850463311259873,11.473092105478413,-0.37737120578145955,False,False,1481,1481,19,19,57.0,57.0,-1.1371736904603384,0.6477104131513043,1,1,0.014524586170049212,0.015387122260672556,-36.7579246508688,-36.2568519089872,0.3498750156722963,80000,1500,20,40,-8.678947198979587e-15,1500,NoiseProductJamming,Current_FDC,20.0,56,1.0,0.05
True,11.850463311259873,11.170650895779852,-0.6798124154800202,False,False,1481,1481,19,19,57.0,57.0,-2.017387281624927,-0.05172700798091592,1,1,0.014524586170049212,0.015885063037871808,-36.7579246508688,-35.98022114780932,0.39424997521564364,80000,1500,20,40,-0.011138744501188642,1500,NoiseProductJamming,New_FDC,20.0,56,1.0,0.05
True,10.984897014462142,10.984897014462142,0.0,False,False,1445,1445,55,55,165.0,165.0,-6.7502922658730125e-15,0.10263203252936946,1,1,0.015276922734810974,0.015276922734810974,-36.319282357461695,-36.319282357461695,0.0026249908842146397,80000,1500,20,40,-8.678947198979587e-15,1500,NoiseProductJamming,Identity,20.0,57,1.0,0.05
