interface_ok,sinr_before_db,sinr_after_db,delta_sinr_db,detected_before,detected_after,peak_index_before,peak_index_after,peak_error_before,peak_error_after,range_error_before_m,range_error_after_m,target_window_peak_change_db,processed_reference_response_vs_clean_db,false_peak_count_before,false_peak_count_after,false_true_peak_ratio_before,false_true_peak_ratio_after,max_false_peak_db_before,max_false_peak_db_after,runtime_ms,memory_usage_bytes,reference_peak_index,cfar_reference_cells_min,cfar_reference_cells_max,target_only_response_change_db,target_only_reference_peak_index,jammer,algorithm,jsr_db,seed,parameter_strength,parameter_regularization
True,14.348074290644895,14.590538081640709,0.2424637909958136,False,False,1500,1500,0,0,0.0,0.0,-3.140291815769538,-1.0892488945189296,0,2,0.0,0.01870905304592931,-inf,-34.55896387301976,0.33133302349597216,80000,1500,20,40,-8.678947198979587e-15,1500,AMNoiseGaiJam,Current_FDC,20.0,55,1.0,0.05
True,14.348074290644895,19.168796671914738,4.820722381269842,False,True,1500,1500,0,0,0.0,0.0,-0.8867066965894956,1.164336224661113,0,0,0.0,0.0,-inf,-inf,0.3797079552896321,80000,1500,20,40,-0.011138744501188642,1500,AMNoiseGaiJam,New_FDC,20.0,55,1.0,0.05
True,15.899769880185005,15.899769880185005,0.0,False,False,1500,1500,0,0,0.0,0.0,-4.821637332766436e-15,3.4803305613839273,0,0,0.0,0.0,-inf,-inf,0.0025840126909315586,80000,1500,20,40,-8.678947198979587e-15,1500,AMNoiseGaiJam,Identity,20.0,56,1.0,0.05
True,15.899769880185005,16.443056733305117,0.5432868531201116,False,True,1500,1500,0,0,0.0,0.0,-2.8167980489367173,0.6635325124472149,0,1,0.0,0.014351466759251032,-inf,-36.86207421149728,0.35683298483490944,80000,1500,20,40,-8.678947198979587e-15,1500,AMNoiseGaiJam,Current_FDC,20.0,56,1.0,0.05
True,15.899769880185005,21.13256850676867,5.232798626583666,False,True,1500,1500,0,0,0.0,0.0,-0.436363179425064,3.0439673819588693,0,0,0.0,0.0,-inf,-inf,0.3761249827221036,80000,1500,20,40,-0.011138744501188642,1500,AMNoiseGaiJam,New_FDC,20.0,56,1.0,0.05
True,16.149490178091956,16.149490178091956,0.0,False,False,1500,1500,0,0,0.0,0.0,-5.785964799319725e-15,2.9512919654129695,0,0,0.0,0.0,-inf,-inf,0.002541986759752035,80000,1500,20,40,-8.678947198979587e-15,1500,AMNoiseGaiJam,Identity,20.0,57,1.0,0.05
True,16.149490178091956,16.35775029585705,0.2082601177650929,False,True,1500,1500,0,0,0.0,0.0,-3.2692961082547836,-0.3180041428418079,0,0,0.0,0.0,-inf,-inf,0.33295899629592896,80000,1500,20,40,-8.678947198979587e-15,1500,AMNoiseGaiJam,Current_FDC,20.0,57,1.0,0.05
True,16.149490178091956,20.962084306334276,4.812594128242321,False,True,1500,1500,0,0,0.0,0.0,-1.1135549833683211,1.837736982044654,0,0,0.0,0.0,-inf,-inf,0.3818750265054405,80000,1500,20,40,-0.011138744501188642,1500,AMNoiseGaiJam,New_FDC,20.0,57,1.0,0.05
True,16.204060763840392,16.204060763840392,0.0,False,False,1501,1501,1,1,3.0,3.0,-5.785964799319725e-15,3.1934093354138557,1,1,0.015097633259983126,0.015097633259983126,-36.42182256763362,-36.42182256763362,0.0025840126909315586,80000,1500,20,40,-8.678947198979587e-15,1500,AMNoiseGaiJam,Identity,20.0,58,1.0,0.05
True,16.204060763840392,16.15994134243784,-0.044119421402552206,False,True,1501,1500,1,0,3.0,0.0,-3.3608106124737525,-0.14054096009642114,1,0,0.015097633259983126,0.0,-36.42182256763362,-inf,0.3334999782964587,80000,1500,20,40,-8.678947198979587e-15,1500,AMNoiseGaiJam,Current_FDC,20.0,58,1.0,0.05
True,16.204060763840392,20.680619008985033,4.476558245144641,False,True,1501,1501,1,1,3.0,3.0,-1.1223356921169922,2.025382109271278,1,0,0.015097633259983126,0.0,-36.42182256763362,-inf,0.37349999183788896,80000,1500,20,40,-0.011138744501188642,1500,AMNoiseGaiJam,New_FDC,20.0,58,1.0,0.05
True,16.648154349242333,16.648154349242333,0.0,False,False,1501,1501,1,1,3.0,3.0,-4.821637332766436e-15,4.1993364430546585,0,0,0.0,0.0,-inf,-inf,0.002541986759752035,80000,1500,20,40,-8.678947198979587e-15,1500,AMNoiseGaiJam,Identity,20.0,59,1.0,0.05
True,16.648154349242333,16.324146955426507,-0.3240073938158261,False,True,1501,1501,1,1,3.0,3.0,-3.6117946909312226,0.5851986478197176,0,0,0.0,0.0,-inf,-inf,0.32920902594923973,80000,1500,20,40,-8.678947198979587e-15,1500,AMNoiseGaiJam,Current_FDC,20.0,59,1.0,0.05
True,16.648154349242333,20.66161641165399,4.013462062411659,False,True,1501,1501,1,1,3.0,3.0,-1.4852976451557474,2.5886125408260874,0,0,0.0,0.0,-inf,-inf,0.38104195846244693,80000,1500,20,40,-0.011138744501188642,1500,AMNoiseGaiJam,New_FDC,20.0,59,1.0,0.05
True,15.550034329959425,15.550034329959425,0.0,False,False,1501,1501,1,1,3.0,3.0,-5.785964799319725e-15,3.038924821491214,0,0,0.0,0.0,-inf,-inf,0.002625049091875553,80000,1500,20,40,-8.678947198979587e-15,1500,AMNoiseGaiJam,Identity,20.0,60,1.0,0.05
True,15.550034329959425,15.566857439413464,0.016823109454039198,False,True,1501,1501,1,1,3.0,3.0,-3.467258707490843,-0.41095013224413807,0,1,0.0,0.023875621314843526,-inf,-32.44090635920089,0.33595896093174815,80000,1500,20,40,-8.678947198979587e-15,1500,AMNoiseGaiJam,Current_FDC,20.0,60,1.0,0.05
True,15.550034329959425,20.296955771391424,4.746921441431999,False,True,1501,1501,1,1,3.0,3.0,-1.2274241821515357,1.7672077746903125,0,0,0.0,0.0,-inf,-inf,0.38820895133540034,80000,1500,20,40,-0.011138744501188642,1500,AMNoiseGaiJam,New_FDC,20.0,60,1.0,0.05
True,15.726800523837102,15.726800523837102,0.0,False,False,1501,1501,1,1,3.0,3.0,-5.785964799319725e-15,2.4766804737431687,1,1,0.016832128333711602,0.016832128333711602,-35.47721932618023,-35.47721932618023,0.0026659690774977207,80000,1500,20,40,-8.678947198979587e-15,1500,AMNoiseGaiJam,Identity,20.0,61,1.0,0.05
True,15.726800523837102,15.839351166255023,0.11255064241792034,False,True,1501,1501,1,1,3.0,3.0,-3.439464611047121,-0.9066864050894251,1,1,0.016832128333711602,0.015543010618722984,-35.47721932618023,-36.16929712580884,0.33612496918067336,80000,1500,20,40,-8.678947198979587e-15,1500,AMNoiseGaiJam,Current_FDC,20.0,61,1.0,0.05
True,15.726800523837102,20.64358835980113,4.916787835964026,False,True,1501,1501,1,1,3.0,3.0,-1.2142544549589247,1.3980041829358234,1,0,0.016832128333711602,0.0,-35.47721932618023,-inf,0.3809159970842302,80000,1500,20,40,-0.011138744501188642,1500,AMNoiseGaiJam,New_FDC,20.0,61,1.0,0.05
True,11.364496496741367,11.364496496741367,0.0,False,False,1049,1049,451,451,1353.0,1353.0,-2.892982399659862e-15,8.44268912603816,0,0,0.0,0.0,-inf,-inf,0.002625049091875553,80000,1500,20,40,-8.678947198979587e-15,1500,AMNoiseGaiJam,Identity,30.0,42,1.0,0.05
True,11.364496496741367,10.130600316917723,-1.2338961798236436,False,False,1049,1048,451,452,1353.0,1356.0,-4.6386461525944425,3.6907039331719114,0,1,0.0,0.013697884396005607,-inf,-37.26693006722195,0.33166701905429363,80000,1500,20,40,-8.678947198979587e-15,1500,AMNoiseGaiJam,Current_FDC,30.0,42,1.0,0.05
True,11.364496496741367,4.827263230876103,-6.537233265865264,False,False,1049,1047,451,453,1353.0,1359.0,-12.160240785314183,-5.164534171089699,0,1,0.0,0.02511346273252432,-inf,-32.0018680221692,0.4070829600095749,80000,1500,20,40,-0.011138744501188642,1500,AMNoiseGaiJam,New_FDC,30.0,42,1.0,0.05
True,9.815305208615657,9.815305208615657,0.0,False,False,999,999,501,501,1503.0,1503.0,-2.892982399659862e-15,7.626718479079418,0,0,0.0,0.0,-inf,-inf,0.002541986759752035,80000,1500,20,40,-8.678947198979587e-15,1500,AMNoiseGaiJam,Identity,30.0,43,1.0,0.05
True,9.815305208615657,8.691408544007347,-1.12389666460831,False,False,999,999,501,501,1503.0,1503.0,-4.622257869667079,3.0044606094123427,0,1,0.0,0.012123464318398213,-inf,-38.327465228179,0.33116701524704695,80000,1500,20,40,-8.678947198979587e-15,1500,AMNoiseGaiJam,Current_FDC,30.0,43,1.0,0.05
True,9.815305208615657,2.2606596629435964,-7.55464554567206,False,False,999,998,501,502,1503.0,1506.0,-13.421670694228283,-5.79495221514886,0,0,0.0,0.0,-inf,-inf,0.3820410347543657,80000,1500,20,40,-0.011138744501188642,1500,AMNoiseGaiJam,New_FDC,30.0,43,1.0,0.05
True,10.11456089627541,10.11456089627541,0.0,False,False,1392,1392,108,108,324.0,324.0,-2.892982399659862e-15,7.923657557157945,0,0,0.0,0.0,-inf,-inf,0.002582964953035116,80000,1500,20,40,-8.678947198979587e-15,1500,AMNoiseGaiJam,Identity,30.0,44,1.0,0.05
True,10.11456089627541,8.693293147583471,-1.421267748691939,False,False,1392,1059,108,441,324.0,1323.0,-4.890091092625619,3.0138969022182875,0,0,0.0,0.0,-inf,-inf,0.3327500307932496,80000,1500,20,40,-8.678947198979587e-15,1500,AMNoiseGaiJam,Current_FDC,30.0,44,1.0,0.05
True,10.11456089627541,1.3744215879295394,-8.74013930834587,False,False,1392,1392,108,108,324.0,324.0,-14.536383881285904,-6.828840189534386,0,0,0.0,0.0,-inf,-inf,0.39654201827943325,80000,1500,20,40,-0.011138744501188642,1500,AMNoiseGaiJam,New_FDC,30.0,44,1.0,0.05
True,11.950302931443417,11.950302931443417,0.0,False,False,1500,1500,0,0,0.0,0.0,-2.892982399659862e-15,8.820492993955918,0,0,0.0,0.0,-inf,-inf,0.002582964953035116,80000,1500,20,40,-8.678947198979587e-15,1500,AMNoiseGaiJam,Identity,30.0,45,1.0,0.05
True,11.950302931443417,11.126819933332824,-0.8234829981105936,False,False,1500,977,0,523,0.0,1569.0,-4.422048798704142,4.398444195251779,0,0,0.0,0.0,-inf,-inf,0.33245800295844674,80000,1500,20,40,-8.678947198979587e-15,1500,AMNoiseGaiJam,Current_FDC,30.0,45,1.0,0.05
True,11.950302931443417,15.520945343510231,3.570642412066814,False,True,1500,1501,0,1,0.0,3.0,-2.690662626591824,5.974318180366104,0,1,0.0,0.010988783478284789,-inf,-39.18100767639182,0.381499994546175,80000,1500,20,40,-0.011138744501188642,1500,AMNoiseGaiJam,New_FDC,30.0,45,1.0,0.05
True,10.226189622940991,10.226189622940991,0.0,False,False,1109,1109,391,391,1173.0,1173.0,-2.892982399659862e-15,7.742281159365245,1,1,0.010741039059766372,0.010741039059766372,-39.379074082048724,-39.379074082048724,0.0026249908842146397,80000,1500,20,40,-8.678947198979587e-15,1500,AMNoiseGaiJam,Identity,30.0,46,1.0,0.05
True,10.226189622940991,9.79331793014728,-0.43287169279371085,False,False,1109,1108,391,392,1173.0,1176.0,-3.729770409866462,4.032865455898977,1,1,0.010741039059766372,0.015046049536826908,-39.379074082048724,-36.45155025332059,0.33250002888962626,80000,1500,20,40,-8.678947198979587e-15,1500,AMNoiseGaiJam,Current_FDC,30.0,46,1.0,0.05
True,10.226189622940991,6.102109275619153,-4.124080347321838,False,False,1109,1107,391,393,1173.0,1179.0,-9.540122801199928,-1.7311223290738844,1,0,0.010741039059766372,0.0,-39.379074082048724,-inf,0.38183300057426095,80000,1500,20,40,-0.011138744501188642,1500,AMNoiseGaiJam,New_FDC,30.0,46,1.0,0.05
True,9.764508391198515,9.764508391198515,0.0,False,False,1047,1047,453,453,1359.0,1359.0,-3.857309866213149e-15,6.635433839709318,0,0,0.0,0.0,-inf,-inf,0.002625049091875553,80000,1500,20,40,-8.678947198979587e-15,1500,AMNoiseGaiJam,Identity,30.0,47,1.0,0.05
True,9.764508391198515,8.95268626552151,-0.8118221256770042,False,False,1047,1047,453,453,1359.0,1359.0,-4.162297340977757,2.4123734717177427,0,1,0.0,0.01252160542538076,-inf,-38.04679971215163,0.329374975990504,80000,1500,20,40,-8.678947198979587e-15,1500,AMNoiseGaiJam,Current_FDC,30.0,47,1.0,0.05
True,9.764508391198515,4.1507536868622505,-5.613754704336264,False,False,1047,1046,453,454,1359.0,1362.0,-11.131424875585568,-4.600494659720801,0,1,0.0,0.028917853890131802,-inf,-30.776678818323173,0.38945802953094244,80000,1500,20,40,-0.011138744501188642,1500,AMNoiseGaiJam,New_FDC,30.0,47,1.0,0.05
True,10.399043077796644,10.399043077796644,0.0,False,False,1069,1069,431,431,1293.0,1293.0,-2.892982399659862e-15,8.35974011621057,0,0,0.0,0.0,-inf,-inf,0.0026249908842146397,80000,1500,20,40,-8.678947198979587e-15,1500,AMNoiseGaiJam,Identity,30.0,48,1.0,0.05
True,10.399043077796644,9.138978959599278,-1.2600641181973664,False,False,1069,1068,431,432,1293.0,1296.0,-4.724047152743869,3.5814161135877325,0,1,0.0,0.009960142368529155,-inf,-40.03468907605472,0.33529195934534073,80000,1500,20,40,-8.678947198979587e-15,1500,AMNoiseGaiJam,Current_FDC,30.0,48,1.0,0.05
True,10.399043077796644,2.003676985753273,-8.395366092043371,False,False,1069,1068,431,432,1293.0,1296.0,-14.02654418437198,-6.018855273209373,0,0,0.0,0.0,-inf,-inf,0.3842920414172113,80000,1500,20,40,-0.011138744501188642,1500,AMNoiseGaiJam,New_FDC,30.0,48,1.0,0.05
True,10.483774985867294,10.483774985867294,0.0,False,False,1162,1162,338,338,1014.0,1014.0,-2.892982399659862e-15,7.5943035284131515,0,0,0.0,0.0,-inf,-inf,0.0026249908842146397,80000,1500,20,40,-8.678947198979587e-15,1500,AMNoiseGaiJam,Identity,30.0,49,1.0,0.05
True,10.483774985867294,8.965892294799735,-1.517882691067559,False,False,1162,1160,338,340,1014.0,1020.0,-5.02976282386547,2.564540704547684,0,0,0.0,0.0,-inf,-inf,0.3251250018365681,80000,1500,20,40,-8.678947198979587e-15,1500,AMNoiseGaiJam,Current_FDC,30.0,49,1.0,0.05
True,10.483774985867294,1.4116734918337732,-9.072101494033522,False,False,1162,1160,338,340,1014.0,1020.0,-14.979515433697054,-7.950028658534114,0,0,0.0,0.0,-inf,-inf,0.3790829796344042,80000,1500,20,40,-0.011138744501188642,1500,AMNoiseGaiJam,New_FDC,30.0,49,1.0,0.05
True,8.869847599075166,8.869847599075166,0.0,False,False,1340,1340,160,160,480.0,480.0,-3.857309866213149e-15,4.405731736520926,0,0,0.0,0.0,-inf,-inf,0.002582964953035116,80000,1500,20,40,-8.678947198979587e-15,1500,AMNoiseGaiJam,Identity,30.0,50,1.0,0.05
True,8.869847599075166,7.305088003736482,-1.5647595953386846,False,False,1340,1137,160,363,480.0,1089.0,-4.99114846038124,-1.6142488665347137,0,0,0.0,0.0,-inf,-inf,0.33258297480642796,80000,1500,20,40,-8.678947198979587e-15,1500,AMNoiseGaiJam,Current_FDC,30.0,50,1.0,0.05
True,8.869847599075166,2.4686940503815604,-6.401153548693606,False,False,1340,1339,160,161,480.0,483.0,-12.089827652326202,-14.680625282665293,0,0,0.0,0.0,-inf,-inf,0.3808750188909471,80000,1500,20,40,-0.011138744501188642,1500,AMNoiseGaiJam,New_FDC,30.0,50,1.0,0.05
True,12.791654859100372,12.791654859100372,0.0,False,False,1095,1095,405,405,1215.0,1215.0,-2.892982399659862e-15,9.829473995756855,0,0,0.0,0.0,-inf,-inf,0.0025840126909315586,80000,1500,20,40,-8.678947198979587e-15,1500,AMNoiseGaiJam,Identity,30.0,51,1.0,0.05
True,12.791654859100372,12.337882382955494,-0.4537724761448789,False,False,1095,1006,405,494,1215.0,1482.0,-3.703291984887838,6.154987800478557,0,1,0.0,0.011733881006958794,-inf,-38.611166405371776,0.33283402444794774,80000,1500,20,40,-8.678947198979587e-15,1500,AMNoiseGaiJam,Current_FDC,30.0,51,1.0,0.05
True,12.791654859100372,9.002670257973165,-3.7889846011272077,False,False,1095,1093,405,407,1215.0,1221.0,-9.030794781770483,0.7046127050480611,0,1,0.0,0.011026990542348267,-inf,-39.150859958241924,0.3935829736292362,80000,1500,20,40,-0.011138744501188642,1500,AMNoiseGaiJam,New_FDC,30.0,51,1.0,0.05
True,14.229584764749292,14.229584764749292,0.0,False,False,1500,1500,0,0,0.0,0.0,-1.9286549331065743e-15,11.73682728381176,1,1,0.005672799737187592,0.005672799737187592,-44.924050955074776,-44.924050955074776,0.0026249908842146397,80000,1500,20,40,-8.678947198979587e-15,1500,AMNoiseGaiJam,Identity,30.0,52,1.0,0.05
True,14.229584764749292,13.306453911283816,-0.9231308534654765,False,False,1500,1500,0,0,0.0,0.0,-4.417596777036518,7.3192305067752415,1,0,0.005672799737187592,0.0,-44.924050955074776,-inf,0.3310000174678862,80000,1500,20,40,-8.678947198979587e-15,1500,AMNoiseGaiJam,Current_FDC,30.0,52,1.0,0.05
True,14.229584764749292,17.611832966433433,3.38224820168414,False,True,1500,1501,0,1,0.0,3.0,-2.610322391877497,8.943349351989612,1,0,0.005672799737187592,0.0,-44.924050955074776,-inf,0.38070802111178637,80000,1500,20,40,-0.011138744501188642,1500,AMNoiseGaiJam,New_FDC,30.0,52,1.0,0.05
True,11.257251671912037,11.257251671912037,0.0,False,False,1005,1005,495,495,1485.0,1485.0,-2.892982399659862e-15,8.613652728710843,2,2,0.006400942999031671,0.006400942999031671,-43.87512080436175,-43.87512080436175,0.002583954483270645,80000,1500,20,40,-8.678947198979587e-15,1500,AMNoiseGaiJam,Identity,30.0,53,1.0,0.05
True,11.257251671912037,10.638583367639542,-0.6186683042724948,False,False,1005,1005,495,495,1485.0,1485.0,-4.115285613638145,4.431332609488063,2,1,0.006400942999031671,0.007109540882514279,-43.87512080436175,-42.96316888168764,0.3333330387249589,80000,1500,20,40,-8.678947198979587e-15,1500,AMNoiseGaiJam,Current_FDC,30.0,53,1.0,0.05
True,11.257251671912037,6.114680278598163,-5.142571393313874,False,False,1005,1004,495,496,1485.0,1488.0,-10.998802425758434,-2.741200489978879,2,1,0.006400942999031671,0.02167513987365162,-43.87512080436175,-33.28076182521584,0.38004200905561447,80000,1500,20,40,-0.011138744501188642,1500,AMNoiseGaiJam,New_FDC,30.0,53,1.0,0.05
True,11.187205793261173,11.187205793261173,0.0,False,False,1003,1003,497,497,1491.0,1491.0,-2.892982399659862e-15,8.021612962292977,0,0,0.0,0.0,-inf,-inf,0.0025830231606960297,80000,1500,20,40,-8.678947198979587e-15,1500,AMNoiseGaiJam,Identity,30.0,54,1.0,0.05
True,11.187205793261173,10.4267544786239,-0.7604513146372724,False,False,1003,1002,497,498,1491.0,1494.0,-4.169375476001404,3.8082531882086545,0,0,0.0,0.0,-inf,-inf,0.3326250007376075,80000,1500,20,40,-8.678947198979587e-15,1500,AMNoiseGaiJam,Current_FDC,30.0,54,1.0,0.05
True,11.187205793261173,5.401448223475956,-5.785757569785217,False,False,1003,1001,497,499,1491.0,1497.0,-11.380024686908737,-3.48146900349038,0,0,0.0,0.0,-inf,-inf,0.3809159970842302,80000,1500,20,40,-0.011138744501188642,1500,AMNoiseGaiJam,New_FDC,30.0,54,1.0,0.05
True,7.601333666218589,7.601333666218589,0.0,False,False,1191,1191,309,309,927.0,927.0,-3.857309866213149e-15,5.2929465323000136,0,0,0.0,0.0,-inf,-inf,0.0025830231606960297,80000,1500,20,40,-8.678947198979587e-15,1500,AMNoiseGaiJam,Identity,30.0,55,1.0,0.05
True,7.601333666218589,7.127216480658608,-0.4741171855599813,False,False,1191,997,309,503,927.0,1509.0,-3.858617172681531,1.3579763947693837,0,2,0.0,0.013852080451817628,-inf,-37.169699895326225,0.3845409955829382,80000,1500,20,40,-8.678947198979587e-15,1500,AMNoiseGaiJam,Current_FDC,30.0,55,1.0,0.05
True,7.601333666218589,3.2374507842752287,-4.36388288194336,False,False,1191,1189,309,311,927.0,933.0,-9.958430356047698,-4.776195882278957,0,0,0.0,0.0,-inf,-inf,0.37941598566249013,80000,1500,20,40,-0.011138744501188642,1500,AMNoiseGaiJam,New_FDC,30.0,55,1.0,0.05
True,10.70520217069308,10.70520217069308,0.0,False,False,1033,1033,467,467,1401.0,1401.0,-2.892982399659862e-15,8.233316613324714,0,0,0.0,0.0,-inf,-inf,0.0026249908842146397,80000,1500,20,40,-8.678947198979587e-15,1500,AMNoiseGaiJam,Identity,30.0,56,1.0,0.05
True,10.70520217069308,10.901814502056997,0.19661233136391587,False,False,1033,1032,467,468,1401.0,1404.0,-3.175915714766378,5.119451296080061,0,1,0.0,0.008903806557910178,-inf,-41.008485679093134,0.33491698559373617,80000,1500,20,40,-8.678947198979587e-15,1500,AMNoiseGaiJam,Current_FDC,30.0,56,1.0,0.05
True,10.70520217069308,8.734633799235311,-1.9705683714577695,False,False,1033,1031,467,469,1401.0,1407.0,-7.4668434902161955,0.834711725461859,0,0,0.0,0.0,-inf,-inf,0.3845419851131737,80000,1500,20,40,-0.011138744501188642,1500,AMNoiseGaiJam,New_FDC,30.0,56,1.0,0.05
True,10.408529495922966,10.408529495922966,0.0,False,False,1384,1384,116,116,348.0,348.0,-3.857309866213149e-15,7.210670398649438,0,0,0.0,0.0,-inf,-inf,0.0025840126909315586,80000,1500,20,40,-8.678947198979587e-15,1500,AMNoiseGaiJam,Identity,30.0,57,1.0,0.05
True,10.408529495922966,9.907419531459446,-0.5011099644635202,False,False,1384,1014,116,486,348.0,1458.0,-3.983959357440923,3.1890603381546785,0,0,0.0,0.0,-inf,-inf,0.33420801628381014,80000,1500,20,40,-8.678947198979587e-15,1500,AMNoiseGaiJam,Current_FDC,30.0,57,1.0,0.05
True,10.408529495922966,5.652296891715539,-4.756232604207427,False,False,1384,1383,116,117,348.0,351.0,-10.56510141875789,-3.3709013145027478,0,0,0.0,0.0,-inf,-inf,0.3915419802069664,80000,1500,20,40,-0.011138744501188642,1500,AMNoiseGaiJam,New_FDC,30.0,57,1.0,0.05
True,10.891002742862826,10.891002742862826,0.0,False,False,1183,1183,317,317,951.0,951.0,-2.892982399659862e-15,7.875051660459807,1,1,0.008810010480754686,0.008810010480754686,-41.10047149865753,-41.10047149865753,0.002582964953035116,80000,1500,20,40,-8.678947198979587e-15,1500,AMNoiseGaiJam,Identity,30.0,58,1.0,0.05
True,10.891002742862826,10.23649826708883,-0.6545044757739955,False,False,1183,1181,317,319,951.0,957.0,-3.968332615934289,3.930585967466876,1,0,0.008810010480754686,0.0,-41.10047149865753,-inf,0.3357079694978893,80000,1500,20,40,-8.678947198979587e-15,1500,AMNoiseGaiJam,Current_FDC,30.0,58,1.0,0.05
True,10.891002742862826,6.1792796414565725,-4.711723101406253,False,False,1183,1181,317,319,951.0,957.0,-10.145528918800135,-2.284503272592731,1,0,0.008810010480754686,0.0,-41.10047149865753,-inf,0.3977079759351909,80000,1500,20,40,-0.011138744501188642,1500,AMNoiseGaiJam,New_FDC,30.0,58,1.0,0.05
True,12.034488987990112,12.034488987990112,0.0,False,False,1501,1501,1,1,3.0,3.0,-2.892982399659862e-15,9.537080926124089,0,0,0.0,0.0,-inf,-inf,0.003207998815923929,80000,1500,20,40,-8.678947198979587e-15,1500,AMNoiseGaiJam,Identity,30.0,59,1.0,0.05
True,12.034488987990112,10.916660488388562,-1.1178284996015506,False,False,1501,997,1,503,3.0,1509.0,-4.406972812965627,5.094645002053229,0,0,0.0,0.0,-inf,-inf,0.33908302430063486,80000,1500,20,40,-8.678947198979587e-15,1500,AMNoiseGaiJam,Current_FDC,30.0,59,1.0,0.05
True,12.034488987990112,14.901500898263203,2.8670119102730904,False,True,1501,1501,1,1,3.0,3.0,-2.673354298049812,6.65538167793872,0,0,0.0,0.0,-inf,-inf,0.38358295569196343,80000,1500,20,40,-0.011138744501188642,1500,AMNoiseGaiJam,New_FDC,30.0,59,1.0,0.05
True,10.128625534880069,10.128625534880069,0.0,False,False,1146,1146,354,354,1062.0,1062.0,-2.892982399659862e-15,7.637306598271891,0,0,0.0,0.0,-inf,-inf,0.002540997229516506,80000,1500,20,40,-8.678947198979587e-15,1500,AMNoiseGaiJam,Identity,30.0,60,1.0,0.05
True,10.128625534880069,9.272870822805483,-0.8557547120745852,False,False,1146,1044,354,456,1062.0,1368.0,-4.345154258029993,3.2636871303197097,0,1,0.0,0.015635203389094573,-inf,-36.1179292980955,0.3326250007376075,80000,1500,20,40,-8.678947198979587e-15,1500,AMNoiseGaiJam,Current_FDC,30.0,60,1.0,0.05
True,10.128625534880069,3.9155034895433034,-6.213122045336766,False,False,1146,1043,354,457,1062.0,1371.0,-12.02336463134239,-4.518475932724202,0,0,0.0,0.0,-inf,-inf,0.3809999907389283,80000,1500,20,40,-0.011138744501188642,1500,AMNoiseGaiJam,New_FDC,30.0,60,1.0,0.05
True,9.830386618680233,9.830386618680233,0.0,False,False,1001,1001,499,499,1497.0,1497.0,-3.857309866213149e-15,6.559585238937915,1,1,0.010464213408852284,0.010464213408852284,-39.605868237158695,-39.605868237158695,0.0025830231606960297,80000,1500,20,40,-8.678947198979587e-15,1500,AMNoiseGaiJam,Identity,30.0,61,1.0,0.05
True,9.830386618680233,8.935784649229984,-0.8946019694502496,False,False,1001,1000,499,500,1497.0,1500.0,-4.441794759904762,2.0322053762164933,1,1,0.010464213408852284,0.011267329435582955,-39.605868237158695,-38.96358015082117,0.33416703809052706,80000,1500,20,40,-8.678947198979587e-15,1500,AMNoiseGaiJam,Current_FDC,30.0,61,1.0,0.05
True,9.830386618680233,3.8622336800448585,-5.968152938635375,False,False,1001,999,499,501,1497.0,1503.0,-11.916844686678479,-5.160315329643592,1,0,0.010464213408852284,0.0,-39.605868237158695,-inf,0.38195797242224216,80000,1500,20,40,-0.011138744501188642,1500,AMNoiseGaiJam,New_FDC,30.0,61,1.0,0.05
