jammer,algorithm,jsr_db,seed,jammer_contract_status,jammer_comparable,requested_jsr_db,measured_jsr_db,jsr_error_db,jsr_status,legacy_components_available,interface_status,oracle_input_status,forbidden_keys_present,delta_sinr_db,pd_identity,pd_algorithm,peak_error_identity,peak_error_algorithm,false_peak_identity,false_peak_algorithm,target_only_response_change_db,target_preservation_status,runtime_ms,memory_usage_bytes,max_false_peak_db_after
FMNoiseAimedJam,WLN_p10_o6,10.0,2021,UNIFIED_JSR_PASS,True,10.0,10.0,0.0,unified/pass,True,PASS,PASS,,1.3216794181440967,1.0,0.0,1,1,0,0,2.8848812761919667,TARGET_PRESERVED,2.184875018429011,839382,-inf
FMNoiseAimedJam,WLN_p10_o6,10.0,2022,UNIFIED_JSR_PASS,True,10.0,10.0,0.0,unified/pass,True,PASS,PASS,,1.1254665763525438,1.0,0.0,1,1,1,2,2.8848812761919667,TARGET_PRESERVED,2.30712495977059,839413,-29.841680016272147
FMNoiseAimedJam,WLN_p10_o6,10.0,2023,UNIFIED_JSR_PASS,True,10.0,10.0,0.0,unified/pass,True,PASS,PASS,,0.9282918862147085,0.0,1.0,1,1,0,0,2.8848812761919667,TARGET_PRESERVED,2.1169999963603914,839472,-inf
FMNoiseAimedJam,WLN_p10_o6,10.0,2024,UNIFIED_JSR_PASS,True,10.0,10.0,0.0,unified/pass,True,PASS,PASS,,1.330309164560223,1.0,1.0,1,1,0,0,2.8848812761919667,TARGET_PRESERVED,2.093332994263619,839602,-inf
FMNoiseAimedJam,WLN_p10_o6,10.0,2025,UNIFIED_JSR_PASS,True,10.0,10.0,0.0,unified/pass,True,PASS,PASS,,1.2706395229623446,1.0,0.0,0,1,1,0,2.8848812761919667,TARGET_PRESERVED,2.085625019390136,839303,-inf
FMNoiseAimedJam,WLN_p10_o6,10.0,2026,UNIFIED_JSR_PASS,True,10.0,9.999999999999998,-1.7763568394002505e-15,unified/pass,True,PASS,PASS,,1.2093636957223488,1.0,1.0,0,0,0,1,2.8848812761919667,TARGET_PRESERVED,2.1171660046093166,839567,-29.934563170674085
FMNoiseAimedJam,WLN_p10_o6,10.0,2027,UNIFIED_JSR_PASS,True,10.0,10.0,0.0,unified/pass,True,PASS,PASS,,1.4123064004435761,1.0,1.0,0,0,0,0,2.8848812761919667,TARGET_PRESERVED,2.1014169906266034,839456,-inf
FMNoiseAimedJam,WLN_p10_o6,10.0,2028,UNIFIED_JSR_PASS,True,10.0,10.0,0.0,unified/pass,True,PASS,PASS,,1.0627464940941564,1.0,1.0,0,0,0,0,2.8848812761919667,TARGET_PRESERVED,2.0749999675899744,839563,-inf
FMNoiseAimedJam,WLN_p10_o6,10.0,2029,UNIFIED_JSR_PASS,True,10.0,9.999999999999998,-1.7763568394002505e-15,unified/pass,True,PASS,PASS,,1.2885650417975754,1.0,1.0,1,1,0,0,2.8848812761919667,TARGET_PRESERVED,2.110541972797364,839359,-inf
FMNoiseAimedJam,WLN_p10_o6,20.0,2000,UNIFIED_JSR_PASS,True,20.0,20.0,0.0,unified/pass,True,PASS,PASS,,2.5271357238503676,0.0,0.0,249,249,0,0,2.8848812761919667,TARGET_PRESERVED,2.0764159853570163,839407,-inf
FMNoiseAimedJam,WLN_p10_o6,20.0,2001,UNIFIED_JSR_PASS,True,20.0,20.0,0.0,unified/pass,True,PASS,PASS,,3.7982697558013356,0.0,0.0,608,608,0,0,2.8848812761919667,TARGET_PRESERVED,2.1035419777035713,839463,-inf
FMNoiseAimedJam,WLN_p10_o6,20.0,2002,UNIFIED_JSR_PASS,True,20.0,20.0,0.0,unified/pass,True,PASS,PASS,,2.637131050029014,0.0,0.0,462,462,1,1,2.8848812761919667,TARGET_PRESERVED,2.0424159592948854,839308,-30.529541668790525
FMNoiseAimedJam,WLN_p10_o6,20.0,2003,UNIFIED_JSR_PASS,True,20.0,20.0,0.0,unified/pass,True,PASS,PASS,,1.7614647218207367,0.0,0.0,72,0,0,0,2.8848812761919667,TARGET_PRESERVED,2.0686250063590705,839389,-inf
FMNoiseAimedJam,WLN_p10_o6,20.0,2004,UNIFIED_JSR_PASS,True,20.0,20.0,0.0,unified/pass,True,PASS,PASS,,1.7692912037483364,0.0,0.0,15,1,0,0,2.8848812761919667,TARGET_PRESERVED,2.0745840156450868,839444,-inf
FMNoiseAimedJam,WLN_p10_o6,20.0,2005,UNIFIED_JSR_PASS,True,20.0,19.999999999999996,-3.552713678800501e-15,unified/pass,True,PASS,PASS,,2.6436707337547976,0.0,0.0,418,419,0,0,2.8848812761919667,TARGET_PRESERVED,2.0723339985124767,839553,-inf
FMNoiseAimedJam,WLN_p10_o6,20.0,2006,UNIFIED_JSR_PASS,True,20.0,20.0,0.0,unified/pass,True,PASS,PASS,,1.9267345458149876,0.0,0.0,417,3,1,1,2.8848812761919667,TARGET_PRESERVED,2.0579590345732868,839172,-29.62045294030482
FMNoiseAimedJam,WLN_p10_o6,20.0,2007,UNIFIED_JSR_PASS,True,20.0,19.999999999999996,-3.552713678800501e-15,unified/pass,True,PASS,PASS,,2.6148969062623486,0.0,0.0,158,158,0,0,2.8848812761919667,TARGET_PRESERVED,2.0867909770458937,839581,-inf
FMNoiseAimedJam,WLN_p10_o6,20.0,2008,UNIFIED_JSR_PASS,True,20.0,20.0,0.0,unified/pass,True,PASS,PASS,,1.2379470676701452,0.0,0.0,1,1,0,0,2.8848812761919667,TARGET_PRESERVED,2.055582997854799,839453,-inf
FMNoiseAimedJam,WLN_p10_o6,20.0,2009,UNIFIED_JSR_PASS,True,20.0,20.0,0.0,unified/pass,True,PASS,PASS,,2.8478673622451653,0.0,0.0,325,325,0,0,2.8848812761919667,TARGET_PRESERVED,2.0915420027449727,839504,-inf
FMNoiseAimedJam,WLN_p10_o6,20.0,2010,UNIFIED_JSR_PASS,True,20.0,20.0,0.0,unified/pass,True,PASS,PASS,,1.789879304828606,0.0,0.0,286,286,0,0,2.8848812761919667,TARGET_PRESERVED,2.04149994533509,839349,-inf
FMNoiseAimedJam,WLN_p10_o6,20.0,2011,UNIFIED_JSR_PASS,True,20.0,20.0,0.0,unified/pass,True,PASS,PASS,,1.709452708262896,1.0,1.0,165,3,0,0,2.8848812761919667,TARGET_PRESERVED,2.065707987640053,839458,-inf
FMNoiseAimedJam,WLN_p10_o6,20.0,2012,UNIFIED_JSR_PASS,True,20.0,20.0,0.0,unified/pass,True,PASS,PASS,,2.095992780033807,0.0,0.0,351,352,1,1,2.8848812761919667,TARGET_PRESERVED,2.0817090407945216,839306,-29.12817457067446
FMNoiseAimedJam,WLN_p10_o6,20.0,2013,UNIFIED_JSR_PASS,True,20.0,20.0,0.0,unified/pass,True,PASS,PASS,,1.329924074527435,0.0,0.0,2,2,0,0,2.8848812761919667,TARGET_PRESERVED,2.0868339925073087,839509,-inf
FMNoiseAimedJam,WLN_p10_o6,20.0,2014,UNIFIED_JSR_PASS,True,20.0,20.0,0.0,unified/pass,True,PASS,PASS,,1.9327803201542189,0.0,0.0,180,180,1,1,2.8848812761919667,TARGET_PRESERVED,2.0861669909209013,839260,-29.107433467040767
FMNoiseAimedJam,WLN_p10_o6,20.0,2015,UNIFIED_JSR_PASS,True,20.0,19.999999999999996,-3.552713678800501e-15,unified/pass,True,PASS,PASS,,1.2763756183083252,0.0,0.0,1,1,0,0,2.8848812761919667,TARGET_PRESERVED,2.0961250411346555,839428,-inf
FMNoiseAimedJam,WLN_p10_o6,20.0,2016,UNIFIED_JSR_PASS,True,20.0,20.0,0.0,unified/pass,True,PASS,PASS,,1.7957943715376068,0.0,0.0,147,147,0,0,2.8848812761919667,TARGET_PRESERVED,2.084959007333964,839405,-inf
FMNoiseAimedJam,WLN_p10_o6,20.0,2017,UNIFIED_JSR_PASS,True,20.0,20.0,0.0,unified/pass,True,PASS,PASS,,2.5676958717553866,0.0,0.0,163,163,0,0,2.8848812761919667,TARGET_PRESERVED,2.0716250292025506,839109,-inf
FMNoiseAimedJam,WLN_p10_o6,20.0,2018,UNIFIED_JSR_PASS,True,20.0,19.999999999999996,-3.552713678800501e-15,unified/pass,True,PASS,PASS,,1.690383994019859,0.0,0.0,163,163,0,0,2.8848812761919667,TARGET_PRESERVED,2.0955830113962293,839492,-inf
FMNoiseAimedJam,WLN_p10_o6,20.0,2019,UNIFIED_JSR_PASS,True,20.0,20.0,0.0,unified/pass,True,PASS,PASS,,2.339584892073672,0.0,0.0,281,281,1,1,2.8848812761919667,TARGET_PRESERVED,2.061833976767957,839116,-31.60378376902445
FMNoiseAimedJam,WLN_p10_o6,20.0,2020,UNIFIED_JSR_PASS,True,20.0,20.0,0.0,unified/pass,True,PASS,PASS,,1.778815429463842,0.0,0.0,618,3,2,1,2.8848812761919667,TARGET_PRESERVED,2.068874950055033,839364,-31.87171080747926
FMNoiseAimedJam,WLN_p10_o6,20.0,2021,UNIFIED_JSR_PASS,True,20.0,20.0,0.0,unified/pass,True,PASS,PASS,,2.0306037387783764,0.0,0.0,440,3,0,0,2.8848812761919667,TARGET_PRESERVED,2.078582998365164,839234,-inf
FMNoiseAimedJam,WLN_p10_o6,20.0,2022,UNIFIED_JSR_PASS,True,20.0,20.0,0.0,unified/pass,True,PASS,PASS,,2.0969759951871563,0.0,0.0,103,4,1,1,2.8848812761919667,TARGET_PRESERVED,2.059374994132668,839420,-31.60381461078764
FMNoiseAimedJam,WLN_p10_o6,20.0,2023,UNIFIED_JSR_PASS,True,20.0,20.0,0.0,unified/pass,True,PASS,PASS,,1.1987445498721705,0.0,0.0,2,1,0,0,2.8848812761919667,TARGET_PRESERVED,2.0937499939464033,839380,-inf
FMNoiseAimedJam,WLN_p10_o6,20.0,2024,UNIFIED_JSR_PASS,True,20.0,20.0,0.0,unified/pass,True,PASS,PASS,,2.4074606818033164,0.0,0.0,72,2,0,0,2.8848812761919667,TARGET_PRESERVED,2.0633329986594617,839405,-inf
FMNoiseAimedJam,WLN_p10_o6,20.0,2025,UNIFIED_JSR_PASS,True,20.0,20.0,0.0,unified/pass,True,PASS,PASS,,2.5047587061158065,0.0,0.0,315,315,1,0,2.8848812761919667,TARGET_PRESERVED,2.0495419739745557,839364,-inf
FMNoiseAimedJam,WLN_p10_o6,20.0,2026,UNIFIED_JSR_PASS,True,20.0,19.999999999999996,-3.552713678800501e-15,unified/pass,True,PASS,PASS,,2.0447131198402584,0.0,0.0,400,1,0,0,2.8848812761919667,TARGET_PRESERVED,2.0708749652840197,839278,-inf
FMNoiseAimedJam,WLN_p10_o6,20.0,2027,UNIFIED_JSR_PASS,True,20.0,20.0,0.0,unified/pass,True,PASS,PASS,,2.9116105160091426,0.0,0.0,549,452,0,0,2.8848812761919667,TARGET_PRESERVED,2.085791027639061,839604,-inf
FMNoiseAimedJam,WLN_p10_o6,20.0,2028,UNIFIED_JSR_PASS,True,20.0,20.0,0.0,unified/pass,True,PASS,PASS,,1.968694030851676,0.0,0.0,298,298,0,0,2.8848812761919667,TARGET_PRESERVED,2.0709160016849637,839412,-inf
FMNoiseAimedJam,WLN_p10_o6,20.0,2029,UNIFIED_JSR_PASS,True,20.0,19.999999999999996,-3.552713678800501e-15,unified/pass,True,PASS,PASS,,2.612647104107566,0.0,0.0,513,513,0,0,2.8848812761919667,TARGET_PRESERVED,2.0752499694935977,839456,-inf
FMNoiseAimedJam,WLN_p10_o6,30.0,2000,UNIFIED_JSR_PASS,True,30.0,30.0,0.0,unified/pass,True,PASS,PASS,,0.9821729287524175,0.0,0.0,249,249,0,0,2.8848812761919667,TARGET_PRESERVED,2.060958999209106,839322,-inf
FMNoiseAimedJam,WLN_p10_o6,30.0,2001,UNIFIED_JSR_PASS,True,30.0,30.0,0.0,unified/pass,True,PASS,PASS,,1.5863358567169294,0.0,0.0,608,608,0,0,2.8848812761919667,TARGET_PRESERVED,2.0723749767057598,839398,-inf
FMNoiseAimedJam,WLN_p10_o6,30.0,2002,UNIFIED_JSR_PASS,True,30.0,30.0,0.0,unified/pass,True,PASS,PASS,,1.0622159194876968,0.0,0.0,462,463,1,1,2.8848812761919667,TARGET_PRESERVED,2.083832980133593,839466,-38.55288480090944
FMNoiseAimedJam,WLN_p10_o6,30.0,2003,UNIFIED_JSR_PASS,True,30.0,30.0,0.0,unified/pass,True,PASS,PASS,,1.323094099090146,0.0,0.0,73,74,0,0,2.8848812761919667,TARGET_PRESERVED,2.0899169612675905,839581,-inf
FMNoiseAimedJam,WLN_p10_o6,30.0,2004,UNIFIED_JSR_PASS,True,30.0,30.0,0.0,unified/pass,True,PASS,PASS,,-0.7750988559220566,0.0,0.0,465,465,0,0,2.8848812761919667,TARGET_PRESERVED,2.0657500135712326,839490,-inf
FMNoiseAimedJam,WLN_p10_o6,30.0,2005,UNIFIED_JSR_PASS,True,30.0,30.0,0.0,unified/pass,True,PASS,PASS,,1.110280820213509,0.0,0.0,418,419,0,0,2.8848812761919667,TARGET_PRESERVED,2.064333006273955,839402,-inf
FMNoiseAimedJam,WLN_p10_o6,30.0,2006,UNIFIED_JSR_PASS,True,30.0,30.0,0.0,unified/pass,True,PASS,PASS,,0.9644745879911234,0.0,0.0,417,417,1,1,2.8848812761919667,TARGET_PRESERVED,2.03458295436576,839403,-34.28402731102766
FMNoiseAimedJam,WLN_p10_o6,30.0,2007,UNIFIED_JSR_PASS,True,30.0,30.0,0.0,unified/pass,True,PASS,PASS,,1.8177024719633987,0.0,0.0,158,158,0,0,2.8848812761919667,TARGET_PRESERVED,2.067333029117435,839761,-inf
FMNoiseAimedJam,WLN_p10_o6,30.0,2008,UNIFIED_JSR_PASS,True,30.0,30.0,0.0,unified/pass,True,PASS,PASS,,0.5824294886099981,0.0,0.0,509,2,0,0,2.8848812761919667,TARGET_PRESERVED,2.0494579803198576,839310,-inf
FMNoiseAimedJam,WLN_p10_o6,30.0,2009,UNIFIED_JSR_PASS,True,30.0,30.0,0.0,unified/pass,True,PASS,PASS,,1.6799561161323764,0.0,0.0,325,325,0,0,2.8848812761919667,TARGET_PRESERVED,2.0852499874308705,839453,-inf
FMNoiseAimedJam,WLN_p10_o6,30.0,2010,UNIFIED_JSR_PASS,True,30.0,30.0,0.0,unified/pass,True,PASS,PASS,,0.7335518328416448,0.0,0.0,286,286,0,0,2.8848812761919667,TARGET_PRESERVED,2.0743749919347465,839305,-inf
FMNoiseAimedJam,WLN_p10_o6,30.0,2011,UNIFIED_JSR_PASS,True,30.0,30.0,0.0,unified/pass,True,PASS,PASS,,1.0006921906891701,0.0,0.0,165,166,0,0,2.8848812761919667,TARGET_PRESERVED,2.0675419946201146,839257,-inf
FMNoiseAimedJam,WLN_p10_o6,30.0,2012,UNIFIED_JSR_PASS,True,30.0,30.0,0.0,unified/pass,True,PASS,PASS,,1.4034752202834397,0.0,0.0,351,352,1,1,2.8848812761919667,TARGET_PRESERVED,2.0422079833224416,839267,-33.47672371255443
FMNoiseAimedJam,WLN_p10_o6,30.0,2013,UNIFIED_JSR_PASS,True,30.0,30.0,0.0,unified/pass,True,PASS,PASS,,0.6046765553083304,0.0,0.0,282,282,0,0,2.8848812761919667,TARGET_PRESERVED,2.0871659507974982,839440,-inf
FMNoiseAimedJam,WLN_p10_o6,30.0,2014,UNIFIED_JSR_PASS,True,30.0,30.0,0.0,unified/pass,True,PASS,PASS,,0.885446173156824,0.0,0.0,180,180,1,1,2.8848812761919667,TARGET_PRESERVED,2.0883340039290488,839172,-37.81284319861268
FMNoiseAimedJam,WLN_p10_o6,30.0,2015,UNIFIED_JSR_PASS,True,30.0,30.0,0.0,unified/pass,True,PASS,PASS,,0.5062554317935568,0.0,0.0,14,2,0,0,2.8848812761919667,TARGET_PRESERVED,2.0992920035496354,839474,-inf
FMNoiseAimedJam,WLN_p10_o6,30.0,2016,UNIFIED_JSR_PASS,True,30.0,30.0,0.0,unified/pass,True,PASS,PASS,,1.4627246175780977,0.0,0.0,147,147,0,0,2.8848812761919667,TARGET_PRESERVED,2.161292009986937,839356,-inf
FMNoiseAimedJam,WLN_p10_o6,30.0,2017,UNIFIED_JSR_PASS,True,30.0,30.0,0.0,unified/pass,True,PASS,PASS,,2.725368598516792,0.0,0.0,163,163,0,0,2.8848812761919667,TARGET_PRESERVED,2.078791963867843,839504,-inf
FMNoiseAimedJam,WLN_p10_o6,30.0,2018,UNIFIED_JSR_PASS,True,30.0,30.0,0.0,unified/pass,True,PASS,PASS,,0.7306804878610311,0.0,0.0,163,163,0,0,2.8848812761919667,TARGET_PRESERVED,2.08508298965171,839504,-inf
FMNoiseAimedJam,WLN_p10_o6,30.0,2019,UNIFIED_JSR_PASS,True,30.0,30.0,0.0,unified/pass,True,PASS,PASS,,0.676320679436051,0.0,0.0,281,281,1,1,2.8848812761919667,TARGET_PRESERVED,2.0946250297129154,839255,-37.86908186245637
FMNoiseAimedJam,WLN_p10_o6,30.0,2020,UNIFIED_JSR_PASS,True,30.0,30.0,0.0,unified/pass,True,PASS,PASS,,0.8762764858022578,0.0,0.0,618,271,2,1,2.8848812761919667,TARGET_PRESERVED,2.097457996569574,839523,-37.32969005755225
FMNoiseAimedJam,WLN_p10_o6,30.0,2021,UNIFIED_JSR_PASS,True,30.0,30.0,0.0,unified/pass,True,PASS,PASS,,1.2713571653211737,0.0,0.0,440,440,0,0,2.8848812761919667,TARGET_PRESERVED,2.073042036499828,839731,-inf
FMNoiseAimedJam,WLN_p10_o6,30.0,2022,UNIFIED_JSR_PASS,True,30.0,30.0,0.0,unified/pass,True,PASS,PASS,,0.2555101121468102,0.0,0.0,104,104,1,1,2.8848812761919667,TARGET_PRESERVED,2.0810840069316328,839405,-36.641502985884784
FMNoiseAimedJam,WLN_p10_o6,30.0,2023,UNIFIED_JSR_PASS,True,30.0,30.0,0.0,unified/pass,True,PASS,PASS,,0.6160877843680144,0.0,0.0,3,2,0,0,2.8848812761919667,TARGET_PRESERVED,2.0714589627459645,839460,-inf
FMNoiseAimedJam,WLN_p10_o6,30.0,2024,UNIFIED_JSR_PASS,True,30.0,30.0,0.0,unified/pass,True,PASS,PASS,,1.270528682958675,0.0,0.0,72,72,0,0,2.8848812761919667,TARGET_PRESERVED,2.0706250215880573,839293,-inf
FMNoiseAimedJam,WLN_p10_o6,30.0,2025,UNIFIED_JSR_PASS,True,30.0,30.0,0.0,unified/pass,True,PASS,PASS,,0.5794116549182551,0.0,0.0,315,315,1,0,2.8848812761919667,TARGET_PRESERVED,2.0896250498481095,839549,-inf
FMNoiseAimedJam,WLN_p10_o6,30.0,2026,UNIFIED_JSR_PASS,True,30.0,30.0,0.0,unified/pass,True,PASS,PASS,,1.5226723544507808,0.0,0.0,400,400,0,0,2.8848812761919667,TARGET_PRESERVED,2.0675829728133976,839581,-inf
FMNoiseAimedJam,WLN_p10_o6,30.0,2027,UNIFIED_JSR_PASS,True,30.0,30.0,0.0,unified/pass,True,PASS,PASS,,4.229687264722262,0.0,0.0,549,452,0,0,2.8848812761919667,TARGET_PRESERVED,2.064333006273955,839548,-inf
FMNoiseAimedJam,WLN_p10_o6,30.0,2028,UNIFIED_JSR_PASS,True,30.0,30.0,0.0,unified/pass,True,PASS,PASS,,1.4187214115708926,0.0,0.0,298,298,0,0,2.8848812761919667,TARGET_PRESERVED,2.06641701515764,839354,-inf
FMNoiseAimedJam,WLN_p10_o6,30.0,2029,UNIFIED_JSR_PASS,True,30.0,30.0,0.0,unified/pass,True,PASS,PASS,,1.2906069441640833,0.0,0.0,514,513,0,0,2.8848812761919667,TARGET_PRESERVED,2.1487080375663936,839157,-inf
FMNoiseSaopin,Current_WLN,10.0,2000,UNIFIED_JSR_PASS,True,10.0,9.999999999999998,-1.7763568394002505e-15,unified/pass,True,PASS,PASS,,8.068919525942654,1.0,1.0,0,0,0,0,1.7542552869168084,TARGET_PRESERVED,2.1191659616306424,839957,-inf
FMNoiseSaopin,Current_WLN,10.0,2001,UNIFIED_JSR_PASS,True,10.0,10.0,0.0,unified/pass,True,PASS,PASS,,0.1338840183673824,1.0,1.0,0,0,1,1,1.7542552869168084,TARGET_PRESERVED,2.053083968348801,839446,-31.029296650880006
FMNoiseSaopin,Current_WLN,10.0,2002,UNIFIED_JSR_PASS,True,10.0,10.0,0.0,unified/pass,True,PASS,PASS,,4.549987265306942,1.0,1.0,0,0,0,0,1.7542552869168084,TARGET_PRESERVED,2.112667018081993,839433,-inf
FMNoiseSaopin,Current_WLN,10.0,2003,UNIFIED_JSR_PASS,True,10.0,10.0,0.0,unified/pass,True,PASS,PASS,,0.20022829056550506,1.0,1.0,0,0,3,2,1.7542552869168084,TARGET_PRESERVED,2.0669170189648867,839388,-30.17429819989688
FMNoiseSaopin,Current_WLN,10.0,2004,UNIFIED_JSR_PASS,True,10.0,10.0,0.0,unified/pass,True,PASS,PASS,,8.234294577017934,1.0,1.0,0,0,0,0,1.7542552869168084,TARGET_PRESERVED,2.0800410420633852,839503,-inf
FMNoiseSaopin,Current_WLN,10.0,2005,UNIFIED_JSR_PASS,True,10.0,9.999999999999998,-1.7763568394002505e-15,unified/pass,True,PASS,PASS,,4.457391089907556,1.0,1.0,0,0,0,0,1.7542552869168084,TARGET_PRESERVED,2.076416974887252,839642,-inf
FMNoiseSaopin,Current_WLN,10.0,2006,UNIFIED_JSR_PASS,True,10.0,10.0,0.0,unified/pass,True,PASS,PASS,,0.24972818363384874,1.0,1.0,0,0,0,0,1.7542552869168084,TARGET_PRESERVED,2.0786249660886824,839800,-inf
FMNoiseSaopin,Current_WLN,10.0,2007,UNIFIED_JSR_PASS,True,10.0,10.0,0.0,unified/pass,True,PASS,PASS,,6.227997119066114,1.0,1.0,0,0,0,0,1.7542552869168084,TARGET_PRESERVED,2.0742079941555858,839485,-inf
FMNoiseSaopin,Current_WLN,10.0,2008,UNIFIED_JSR_PASS,True,10.0,10.0,0.0,unified/pass,True,PASS,PASS,,6.268425018086312,1.0,1.0,0,0,0,0,1.7542552869168084,TARGET_PRESERVED,2.085791027639061,839450,-inf
FMNoiseSaopin,Current_WLN,10.0,2009,UNIFIED_JSR_PASS,True,10.0,10.0,0.0,unified/pass,True,PASS,PASS,,8.160144651772946,1.0,1.0,0,0,0,0,1.7542552869168084,TARGET_PRESERVED,2.0796669996343553,839448,-inf
FMNoiseSaopin,Current_WLN,10.0,2010,UNIFIED_JSR_PASS,True,10.0,10.0,0.0,unified/pass,True,PASS,PASS,,0.09451673912027303,1.0,1.0,0,0,0,0,1.7542552869168084,TARGET_PRESERVED,2.089165966026485,839387,-inf
FMNoiseSaopin,Current_WLN,10.0,2011,UNIFIED_JSR_PASS,True,10.0,9.999999999999998,-1.7763568394002505e-15,unified/pass,True,PASS,PASS,,6.193816183034542,1.0,1.0,0,0,1,0,1.7542552869168084,TARGET_PRESERVED,2.455500012729317,839886,-inf
FMNoiseSaopin,Current_WLN,10.0,2012,UNIFIED_JSR_PASS,True,10.0,10.0,0.0,unified/pass,True,PASS,PASS,,7.931173084686165,1.0,1.0,0,0,0,0,1.7542552869168084,TARGET_PRESERVED,2.187750011216849,839428,-inf
FMNoiseSaopin,Current_WLN,10.0,2013,UNIFIED_JSR_PASS,True,10.0,10.0,0.0,unified/pass,True,PASS,PASS,,8.184386596077577,1.0,1.0,0,0,1,1,1.7542552869168084,TARGET_PRESERVED,2.1150000393390656,839393,-30.774154350248665
FMNoiseSaopin,Current_WLN,10.0,2014,UNIFIED_JSR_PASS,True,10.0,10.0,0.0,unified/pass,True,PASS,PASS,,0.24275585850357828,1.0,1.0,0,0,1,1,1.7542552869168084,TARGET_PRESERVED,2.1979999728500843,839431,-30.918549615467818
FMNoiseSaopin,Current_WLN,10.0,2015,UNIFIED_JSR_PASS,True,10.0,10.0,0.0,unified/pass,True,PASS,PASS,,8.155454597120858,1.0,1.0,0,0,0,0,1.7542552869168084,TARGET_PRESERVED,2.132416993845254,839629,-inf
FMNoiseSaopin,Current_WLN,10.0,2016,UNIFIED_JSR_PASS,True,10.0,10.0,0.0,unified/pass,True,PASS,PASS,,6.322888293451989,1.0,1.0,0,0,0,0,1.7542552869168084,TARGET_PRESERVED,2.084875013679266,839487,-inf
FMNoiseSaopin,Current_WLN,10.0,2017,UNIFIED_JSR_PASS,True,10.0,10.0,0.0,unified/pass,True,PASS,PASS,,6.277191688185638,1.0,1.0,0,0,0,0,1.7542552869168084,TARGET_PRESERVED,2.0693749538622797,839203,-inf
FMNoiseSaopin,Current_WLN,10.0,2018,UNIFIED_JSR_PASS,True,10.0,10.0,0.0,unified/pass,True,PASS,PASS,,8.214099919976618,1.0,1.0,0,0,0,0,1.7542552869168084,TARGET_PRESERVED,2.1078329882584512,839589,-inf
FMNoiseSaopin,Current_WLN,10.0,2019,UNIFIED_JSR_PASS,True,10.0,10.0,0.0,unified/pass,True,PASS,PASS,,0.20519196823368446,1.0,1.0,0,0,1,1,1.7542552869168084,TARGET_PRESERVED,2.1107500069774687,839294,-28.615625814768308
FMNoiseSaopin,Current_WLN,10.0,2020,UNIFIED_JSR_PASS,True,10.0,9.999999999999998,-1.7763568394002505e-15,unified/pass,True,PASS,PASS,,0.2288719228267908,1.0,1.0,0,0,0,0,1.7542552869168084,TARGET_PRESERVED,2.1126250503584743,839427,-inf
FMNoiseSaopin,Current_WLN,10.0,2021,UNIFIED_JSR_PASS,True,10.0,10.0,0.0,unified/pass,True,PASS,PASS,,0.08763571692182381,1.0,1.0,0,0,0,0,1.7542552869168084,TARGET_PRESERVED,2.085749991238117,839300,-inf
FMNoiseSaopin,Current_WLN,10.0,2022,UNIFIED_JSR_PASS,True,10.0,10.0,0.0,unified/pass,True,PASS,PASS,,4.511149890557583,1.0,1.0,0,0,0,0,1.7542552869168084,TARGET_PRESERVED,2.063249994534999,839441,-inf
FMNoiseSaopin,Current_WLN,10.0,2023,UNIFIED_JSR_PASS,True,10.0,10.0,0.0,unified/pass,True,PASS,PASS,,6.402073630317865,1.0,1.0,0,0,0,0,1.7542552869168084,TARGET_PRESERVED,2.0628339843824506,839341,-inf
FMNoiseSaopin,Current_WLN,10.0,2024,UNIFIED_JSR_PASS,True,10.0,10.0,0.0,unified/pass,True,PASS,PASS,,0.2925866974830882,1.0,1.0,0,0,0,1,1.7542552869168084,TARGET_PRESERVED,2.0754580036737025,839441,-33.25023318013503
FMNoiseSaopin,Current_WLN,10.0,2025,UNIFIED_JSR_PASS,True,10.0,9.999999999999998,-1.7763568394002505e-15,unified/pass,True,PASS,PASS,,8.171110472536292,1.0,1.0,0,0,1,1,1.7542552869168084,TARGET_PRESERVED,2.057500008959323,839405,-29.429644084271796
FMNoiseSaopin,Current_WLN,10.0,2026,UNIFIED_JSR_PASS,True,10.0,10.0,0.0,unified/pass,True,PASS,PASS,,4.47777783009953,1.0,1.0,0,0,0,0,1.7542552869168084,TARGET_PRESERVED,2.1354160271584988,839527,-inf
FMNoiseSaopin,Current_WLN,10.0,2027,UNIFIED_JSR_PASS,True,10.0,10.0,0.0,unified/pass,True,PASS,PASS,,4.433672654788765,1.0,1.0,0,0,2,1,1.7542552869168084,TARGET_PRESERVED,2.121000026818365,839395,-34.712590791478036
FMNoiseSaopin,Current_WLN,10.0,2028,UNIFIED_JSR_PASS,True,10.0,9.999999999999998,-1.7763568394002505e-15,unified/pass,True,PASS,PASS,,8.048510420946258,1.0,1.0,0,0,2,2,1.7542552869168084,TARGET_PRESERVED,2.073249954264611,839484,-28.965402492640866
FMNoiseSaopin,Current_WLN,10.0,2029,UNIFIED_JSR_PASS,True,10.0,10.0,0.0,unified/pass,True,PASS,PASS,,8.08403163885017,1.0,1.0,0,0,0,1,1.7542552869168084,TARGET_PRESERVED,2.09704099688679,839420,-30.177920862906934
