trial_id,jammer,jsr_db,seed,target_position,algorithm,selected_order,theoretical_target_order,order_deviation_d4
FMNoiseSaopin|jsr=20|seed=10314|center=1500|Current_FrFT,FMNoiseSaopin,20.0,10314,1500,Current_FrFT,nan,1.0,nan
FMNoiseSaopin|jsr=20|seed=10314|center=1500|FROZEN_REJECTION_CONFIRMATION,FMNoiseSaopin,20.0,10314,1500,FROZEN_REJECTION_CONFIRMATION,nan,1.0,nan
FMNoiseSaopin|jsr=20|seed=10314|center=1500|Oracle_FrFT_UpperBound,FMNoiseSaopin,20.0,10314,1500,Oracle_FrFT_UpperBound,0.9,1.0,0.09999999999999998
FMNoiseSaopin|jsr=20|seed=10314|center=2500|Identity,FMNoiseSaopin,20.0,10314,2500,Identity,0.0,1.0,1.0
FMNoiseSaopin|jsr=20|seed=10314|center=2500|Current_FrFT,FMNoiseSaopin,20.0,10314,2500,Current_FrFT,nan,1.0,nan
FMNoiseSaopin|jsr=20|seed=10314|center=2500|FROZEN_REJECTION_CONFIRMATION,FMNoiseSaopin,20.0,10314,2500,FROZEN_REJECTION_CONFIRMATION,nan,1.0,nan
FMNoiseSaopin|jsr=20|seed=10314|center=2500|Oracle_FrFT_UpperBound,FMNoiseSaopin,20.0,10314,2500,Oracle_FrFT_UpperBound,0.9,1.0,0.09999999999999998
FMNoiseSaopin|jsr=20|seed=10314|center=3500|Identity,FMNoiseSaopin,20.0,10314,3500,Identity,0.0,1.0,1.0
FMNoiseSaopin|jsr=20|seed=10314|center=3500|Current_FrFT,FMNoiseSaopin,20.0,10314,3500,Current_FrFT,nan,1.0,nan
FMNoiseSaopin|jsr=20|seed=10314|center=3500|FROZEN_REJECTION_CONFIRMATION,FMNoiseSaopin,20.0,10314,3500,FROZEN_REJECTION_CONFIRMATION,nan,1.0,nan
FMNoiseSaopin|jsr=20|seed=10314|center=3500|Oracle_FrFT_UpperBound,FMNoiseSaopin,20.0,10314,3500,Oracle_FrFT_UpperBound,0.9,1.0,0.09999999999999998
FMNoiseSaopin|jsr=20|seed=10314|center=4000|Identity,FMNoiseSaopin,20.0,10314,4000,Identity,0.0,1.0,1.0
FMNoiseSaopin|jsr=20|seed=10314|center=4000|Current_FrFT,FMNoiseSaopin,20.0,10314,4000,Current_FrFT,nan,1.0,nan
FMNoiseSaopin|jsr=20|seed=10314|center=4000|FROZEN_REJECTION_CONFIRMATION,FMNoiseSaopin,20.0,10314,4000,FROZEN_REJECTION_CONFIRMATION,nan,1.0,nan
FMNoiseSaopin|jsr=20|seed=10314|center=4000|Oracle_FrFT_UpperBound,FMNoiseSaopin,20.0,10314,4000,Oracle_FrFT_UpperBound,0.9,1.0,0.09999999999999998
FMNoiseSaopin|jsr=20|seed=10315|center=1000|Identity,FMNoiseSaopin,20.0,10315,1000,Identity,0.0,1.0,1.0
FMNoiseSaopin|jsr=20|seed=10315|center=1000|Current_FrFT,FMNoiseSaopin,20.0,10315,1000,Current_FrFT,nan,1.0,nan
FMNoiseSaopin|jsr=20|seed=10315|center=1000|FROZEN_REJECTION_CONFIRMATION,FMNoiseSaopin,20.0,10315,1000,FROZEN_REJECTION_CONFIRMATION,nan,1.0,nan
FMNoiseSaopin|jsr=20|seed=10315|center=1000|Oracle_FrFT_UpperBound,FMNoiseSaopin,20.0,10315,1000,Oracle_FrFT_UpperBound,0.9,1.0,0.09999999999999998
FMNoiseSaopin|jsr=20|seed=10315|center=1500|Identity,FMNoiseSaopin,20.0,10315,1500,Identity,0.0,1.0,1.0
FMNoiseSaopin|jsr=20|seed=10315|center=1500|Current_FrFT,FMNoiseSaopin,20.0,10315,1500,Current_FrFT,nan,1.0,nan
FMNoiseSaopin|jsr=20|seed=10315|center=1500|FROZEN_REJECTION_CONFIRMATION,FMNoiseSaopin,20.0,10315,1500,FROZEN_REJECTION_CONFIRMATION,nan,1.0,nan
FMNoiseSaopin|jsr=20|seed=10315|center=1500|Oracle_FrFT_UpperBound,FMNoiseSaopin,20.0,10315,1500,Oracle_FrFT_UpperBound,0.9,1.0,0.09999999999999998
FMNoiseSaopin|jsr=20|seed=10315|center=2500|Identity,FMNoiseSaopin,20.0,10315,2500,Identity,0.0,1.0,1.0
FMNoiseSaopin|jsr=20|seed=10315|center=2500|Current_FrFT,FMNoiseSaopin,20.0,10315,2500,Current_FrFT,nan,1.0,nan
FMNoiseSaopin|jsr=20|seed=10315|center=2500|FROZEN_REJECTION_CONFIRMATION,FMNoiseSaopin,20.0,10315,2500,FROZEN_REJECTION_CONFIRMATION,nan,1.0,nan
FMNoiseSaopin|jsr=20|seed=10315|center=2500|Oracle_FrFT_UpperBound,FMNoiseSaopin,20.0,10315,2500,Oracle_FrFT_UpperBound,0.9,1.0,0.09999999999999998
FMNoiseSaopin|jsr=20|seed=10315|center=3500|Identity,FMNoiseSaopin,20.0,10315,3500,Identity,0.0,1.0,1.0
FMNoiseSaopin|jsr=20|seed=10315|center=3500|Current_FrFT,FMNoiseSaopin,20.0,10315,3500,Current_FrFT,nan,1.0,nan
FMNoiseSaopin|jsr=20|seed=10315|center=3500|FROZEN_REJECTION_CONFIRMATION,FMNoiseSaopin,20.0,10315,3500,FROZEN_REJECTION_CONFIRMATION,nan,1.0,nan
FMNoiseSaopin|jsr=20|seed=10315|center=3500|Oracle_FrFT_UpperBound,FMNoiseSaopin,20.0,10315,3500,Oracle_FrFT_UpperBound,0.9,1.0,0.09999999999999998
FMNoiseSaopin|jsr=20|seed=10315|center=4000|Identity,FMNoiseSaopin,20.0,10315,4000,Identity,0.0,1.0,1.0
FMNoiseSaopin|jsr=20|seed=10315|center=4000|Current_FrFT,FMNoiseSaopin,20.0,10315,4000,Current_FrFT,nan,1.0,nan
FMNoiseSaopin|jsr=20|seed=10315|center=4000|FROZEN_REJECTION_CONFIRMATION,FMNoiseSaopin,20.0,10315,4000,FROZEN_REJECTION_CONFIRMATION,nan,1.0,nan
FMNoiseSaopin|jsr=20|seed=10315|center=4000|Oracle_FrFT_UpperBound,FMNoiseSaopin,20.0,10315,4000,Oracle_FrFT_UpperBound,0.9,1.0,0.09999999999999998
FMNoiseSaopin|jsr=20|seed=10316|center=1000|Identity,FMNoiseSaopin,20.0,10316,1000,Identity,0.0,1.0,1.0
FMNoiseSaopin|jsr=20|seed=10316|center=1000|Current_FrFT,FMNoiseSaopin,20.0,10316,1000,Current_FrFT,nan,1.0,nan
FMNoiseSaopin|jsr=20|seed=10316|center=1000|FROZEN_REJECTION_CONFIRMATION,FMNoiseSaopin,20.0,10316,1000,FROZEN_REJECTION_CONFIRMATION,nan,1.0,nan
FMNoiseSaopin|jsr=20|seed=10316|center=1000|Oracle_FrFT_UpperBound,FMNoiseSaopin,20.0,10316,1000,Oracle_FrFT_UpperBound,0.9,1.0,0.09999999999999998
FMNoiseSaopin|jsr=20|seed=10316|center=1500|Identity,FMNoiseSaopin,20.0,10316,1500,Identity,0.0,1.0,1.0
FMNoiseSaopin|jsr=20|seed=10316|center=1500|Current_FrFT,FMNoiseSaopin,20.0,10316,1500,Current_FrFT,nan,1.0,nan
FMNoiseSaopin|jsr=20|seed=10316|center=1500|FROZEN_REJECTION_CONFIRMATION,FMNoiseSaopin,20.0,10316,1500,FROZEN_REJECTION_CONFIRMATION,nan,1.0,nan
FMNoiseSaopin|jsr=20|seed=10316|center=1500|Oracle_FrFT_UpperBound,FMNoiseSaopin,20.0,10316,1500,Oracle_FrFT_UpperBound,0.9,1.0,0.09999999999999998
FMNoiseSaopin|jsr=20|seed=10316|center=2500|Identity,FMNoiseSaopin,20.0,10316,2500,Identity,0.0,1.0,1.0
FMNoiseSaopin|jsr=20|seed=10316|center=2500|Current_FrFT,FMNoiseSaopin,20.0,10316,2500,Current_FrFT,nan,1.0,nan
FMNoiseSaopin|jsr=20|seed=10316|center=2500|FROZEN_REJECTION_CONFIRMATION,FMNoiseSaopin,20.0,10316,2500,FROZEN_REJECTION_CONFIRMATION,nan,1.0,nan
FMNoiseSaopin|jsr=20|seed=10316|center=2500|Oracle_FrFT_UpperBound,FMNoiseSaopin,20.0,10316,2500,Oracle_FrFT_UpperBound,0.9,1.0,0.09999999999999998
FMNoiseSaopin|jsr=20|seed=10316|center=3500|Identity,FMNoiseSaopin,20.0,10316,3500,Identity,0.0,1.0,1.0
FMNoiseSaopin|jsr=20|seed=10316|center=3500|Current_FrFT,FMNoiseSaopin,20.0,10316,3500,Current_FrFT,nan,1.0,nan
FMNoiseSaopin|jsr=20|seed=10316|center=3500|FROZEN_REJECTION_CONFIRMATION,FMNoiseSaopin,20.0,10316,3500,FROZEN_REJECTION_CONFIRMATION,nan,1.0,nan
FMNoiseSaopin|jsr=20|seed=10316|center=3500|Oracle_FrFT_UpperBound,FMNoiseSaopin,20.0,10316,3500,Oracle_FrFT_UpperBound,0.9,1.0,0.09999999999999998
FMNoiseSaopin|jsr=20|seed=10316|center=4000|Identity,FMNoiseSaopin,20.0,10316,4000,Identity,0.0,1.0,1.0
FMNoiseSaopin|jsr=20|seed=10316|center=4000|Current_FrFT,FMNoiseSaopin,20.0,10316,4000,Current_FrFT,nan,1.0,nan
FMNoiseSaopin|jsr=20|seed=10316|center=4000|FROZEN_REJECTION_CONFIRMATION,FMNoiseSaopin,20.0,10316,4000,FROZEN_REJECTION_CONFIRMATION,nan,1.0,nan
FMNoiseSaopin|jsr=20|seed=10316|center=4000|Oracle_FrFT_UpperBound,FMNoiseSaopin,20.0,10316,4000,Oracle_FrFT_UpperBound,0.9,1.0,0.09999999999999998
FMNoiseSaopin|jsr=20|seed=10317|center=1000|Identity,FMNoiseSaopin,20.0,10317,1000,Identity,0.0,1.0,1.0
FMNoiseSaopin|jsr=20|seed=10317|center=1000|Current_FrFT,FMNoiseSaopin,20.0,10317,1000,Current_FrFT,nan,1.0,nan
FMNoiseSaopin|jsr=20|seed=10317|center=1000|FROZEN_REJECTION_CONFIRMATION,FMNoiseSaopin,20.0,10317,1000,FROZEN_REJECTION_CONFIRMATION,nan,1.0,nan
FMNoiseSaopin|jsr=20|seed=10317|center=1000|Oracle_FrFT_UpperBound,FMNoiseSaopin,20.0,10317,1000,Oracle_FrFT_UpperBound,0.9,1.0,0.09999999999999998
FMNoiseSaopin|jsr=20|seed=10317|center=1500|Identity,FMNoiseSaopin,20.0,10317,1500,Identity,0.0,1.0,1.0
FMNoiseSaopin|jsr=20|seed=10317|center=1500|Current_FrFT,FMNoiseSaopin,20.0,10317,1500,Current_FrFT,nan,1.0,nan
FMNoiseSaopin|jsr=20|seed=10317|center=1500|FROZEN_REJECTION_CONFIRMATION,FMNoiseSaopin,20.0,10317,1500,FROZEN_REJECTION_CONFIRMATION,nan,1.0,nan
FMNoiseSaopin|jsr=20|seed=10317|center=1500|Oracle_FrFT_UpperBound,FMNoiseSaopin,20.0,10317,1500,Oracle_FrFT_UpperBound,0.9,1.0,0.09999999999999998
FMNoiseSaopin|jsr=20|seed=10317|center=2500|Identity,FMNoiseSaopin,20.0,10317,2500,Identity,0.0,1.0,1.0
FMNoiseSaopin|jsr=20|seed=10317|center=2500|Current_FrFT,FMNoiseSaopin,20.0,10317,2500,Current_FrFT,nan,1.0,nan
FMNoiseSaopin|jsr=20|seed=10317|center=2500|FROZEN_REJECTION_CONFIRMATION,FMNoiseSaopin,20.0,10317,2500,FROZEN_REJECTION_CONFIRMATION,nan,1.0,nan
FMNoiseSaopin|jsr=20|seed=10317|center=2500|Oracle_FrFT_UpperBound,FMNoiseSaopin,20.0,10317,2500,Oracle_FrFT_UpperBound,0.9,1.0,0.09999999999999998
FMNoiseSaopin|jsr=20|seed=10317|center=3500|Identity,FMNoiseSaopin,20.0,10317,3500,Identity,0.0,1.0,1.0
FMNoiseSaopin|jsr=20|seed=10317|center=3500|Current_FrFT,FMNoiseSaopin,20.0,10317,3500,Current_FrFT,nan,1.0,nan
FMNoiseSaopin|jsr=20|seed=10317|center=3500|FROZEN_REJECTION_CONFIRMATION,FMNoiseSaopin,20.0,10317,3500,FROZEN_REJECTION_CONFIRMATION,nan,1.0,nan
FMNoiseSaopin|jsr=20|seed=10317|center=3500|Oracle_FrFT_UpperBound,FMNoiseSaopin,20.0,10317,3500,Oracle_FrFT_UpperBound,0.9,1.0,0.09999999999999998
FMNoiseSaopin|jsr=20|seed=10317|center=4000|Identity,FMNoiseSaopin,20.0,10317,4000,Identity,0.0,1.0,1.0
FMNoiseSaopin|jsr=20|seed=10317|center=4000|Current_FrFT,FMNoiseSaopin,20.0,10317,4000,Current_FrFT,nan,1.0,nan
FMNoiseSaopin|jsr=20|seed=10317|center=4000|FROZEN_REJECTION_CONFIRMATION,FMNoiseSaopin,20.0,10317,4000,FROZEN_REJECTION_CONFIRMATION,nan,1.0,nan
FMNoiseSaopin|jsr=20|seed=10317|center=4000|Oracle_FrFT_UpperBound,FMNoiseSaopin,20.0,10317,4000,Oracle_FrFT_UpperBound,0.9,1.0,0.09999999999999998
FMNoiseSaopin|jsr=20|seed=10318|center=1000|Identity,FMNoiseSaopin,20.0,10318,1000,Identity,0.0,1.0,1.0
FMNoiseSaopin|jsr=20|seed=10318|center=1000|Current_FrFT,FMNoiseSaopin,20.0,10318,1000,Current_FrFT,nan,1.0,nan
FMNoiseSaopin|jsr=20|seed=10318|center=1000|FROZEN_REJECTION_CONFIRMATION,FMNoiseSaopin,20.0,10318,1000,FROZEN_REJECTION_CONFIRMATION,nan,1.0,nan
FMNoiseSaopin|jsr=20|seed=10318|center=1000|Oracle_FrFT_UpperBound,FMNoiseSaopin,20.0,10318,1000,Oracle_FrFT_UpperBound,0.9,1.0,0.09999999999999998
FMNoiseSaopin|jsr=20|seed=10318|center=1500|Identity,FMNoiseSaopin,20.0,10318,1500,Identity,0.0,1.0,1.0
FMNoiseSaopin|jsr=20|seed=10318|center=1500|Current_FrFT,FMNoiseSaopin,20.0,10318,1500,Current_FrFT,nan,1.0,nan
FMNoiseSaopin|jsr=20|seed=10318|center=1500|FROZEN_REJECTION_CONFIRMATION,FMNoiseSaopin,20.0,10318,1500,FROZEN_REJECTION_CONFIRMATION,nan,1.0,nan
FMNoiseSaopin|jsr=20|seed=10318|center=1500|Oracle_FrFT_UpperBound,FMNoiseSaopin,20.0,10318,1500,Oracle_FrFT_UpperBound,0.9,1.0,0.09999999999999998
FMNoiseSaopin|jsr=20|seed=10318|center=2500|Identity,FMNoiseSaopin,20.0,10318,2500,Identity,0.0,1.0,1.0
FMNoiseSaopin|jsr=20|seed=10318|center=2500|Current_FrFT,FMNoiseSaopin,20.0,10318,2500,Current_FrFT,nan,1.0,nan
FMNoiseSaopin|jsr=20|seed=10318|center=2500|FROZEN_REJECTION_CONFIRMATION,FMNoiseSaopin,20.0,10318,2500,FROZEN_REJECTION_CONFIRMATION,nan,1.0,nan
FMNoiseSaopin|jsr=20|seed=10318|center=2500|Oracle_FrFT_UpperBound,FMNoiseSaopin,20.0,10318,2500,Oracle_FrFT_UpperBound,0.9,1.0,0.09999999999999998
FMNoiseSaopin|jsr=20|seed=10318|center=3500|Identity,FMNoiseSaopin,20.0,10318,3500,Identity,0.0,1.0,1.0
FMNoiseSaopin|jsr=20|seed=10318|center=3500|Current_FrFT,FMNoiseSaopin,20.0,10318,3500,Current_FrFT,nan,1.0,nan
FMNoiseSaopin|jsr=20|seed=10318|center=3500|FROZEN_REJECTION_CONFIRMATION,FMNoiseSaopin,20.0,10318,3500,FROZEN_REJECTION_CONFIRMATION,nan,1.0,nan
FMNoiseSaopin|jsr=20|seed=10318|center=3500|Oracle_FrFT_UpperBound,FMNoiseSaopin,20.0,10318,3500,Oracle_FrFT_UpperBound,0.9,1.0,0.09999999999999998
FMNoiseSaopin|jsr=20|seed=10318|center=4000|Identity,FMNoiseSaopin,20.0,10318,4000,Identity,0.0,1.0,1.0
FMNoiseSaopin|jsr=20|seed=10318|center=4000|Current_FrFT,FMNoiseSaopin,20.0,10318,4000,Current_FrFT,nan,1.0,nan
FMNoiseSaopin|jsr=20|seed=10318|center=4000|FROZEN_REJECTION_CONFIRMATION,FMNoiseSaopin,20.0,10318,4000,FROZEN_REJECTION_CONFIRMATION,nan,1.0,nan
FMNoiseSaopin|jsr=20|seed=10318|center=4000|Oracle_FrFT_UpperBound,FMNoiseSaopin,20.0,10318,4000,Oracle_FrFT_UpperBound,0.9,1.0,0.09999999999999998
FMNoiseSaopin|jsr=20|seed=10319|center=1000|Identity,FMNoiseSaopin,20.0,10319,1000,Identity,0.0,1.0,1.0
FMNoiseSaopin|jsr=20|seed=10319|center=1000|Current_FrFT,FMNoiseSaopin,20.0,10319,1000,Current_FrFT,nan,1.0,nan
FMNoiseSaopin|jsr=20|seed=10319|center=1000|FROZEN_REJECTION_CONFIRMATION,FMNoiseSaopin,20.0,10319,1000,FROZEN_REJECTION_CONFIRMATION,nan,1.0,nan
FMNoiseSaopin|jsr=20|seed=10319|center=1000|Oracle_FrFT_UpperBound,FMNoiseSaopin,20.0,10319,1000,Oracle_FrFT_UpperBound,0.9,1.0,0.09999999999999998
FMNoiseSaopin|jsr=20|seed=10319|center=1500|Identity,FMNoiseSaopin,20.0,10319,1500,Identity,0.0,1.0,1.0
FMNoiseSaopin|jsr=20|seed=10319|center=1500|Current_FrFT,FMNoiseSaopin,20.0,10319,1500,Current_FrFT,nan,1.0,nan
FMNoiseSaopin|jsr=20|seed=10319|center=1500|FROZEN_REJECTION_CONFIRMATION,FMNoiseSaopin,20.0,10319,1500,FROZEN_REJECTION_CONFIRMATION,nan,1.0,nan
FMNoiseSaopin|jsr=20|seed=10319|center=1500|Oracle_FrFT_UpperBound,FMNoiseSaopin,20.0,10319,1500,Oracle_FrFT_UpperBound,0.9,1.0,0.09999999999999998
FMNoiseSaopin|jsr=20|seed=10319|center=2500|Identity,FMNoiseSaopin,20.0,10319,2500,Identity,0.0,1.0,1.0
FMNoiseSaopin|jsr=20|seed=10319|center=2500|Current_FrFT,FMNoiseSaopin,20.0,10319,2500,Current_FrFT,nan,1.0,nan
FMNoiseSaopin|jsr=20|seed=10319|center=2500|FROZEN_REJECTION_CONFIRMATION,FMNoiseSaopin,20.0,10319,2500,FROZEN_REJECTION_CONFIRMATION,nan,1.0,nan
FMNoiseSaopin|jsr=20|seed=10319|center=2500|Oracle_FrFT_UpperBound,FMNoiseSaopin,20.0,10319,2500,Oracle_FrFT_UpperBound,0.9,1.0,0.09999999999999998
FMNoiseSaopin|jsr=20|seed=10319|center=3500|Identity,FMNoiseSaopin,20.0,10319,3500,Identity,0.0,1.0,1.0
FMNoiseSaopin|jsr=20|seed=10319|center=3500|Current_FrFT,FMNoiseSaopin,20.0,10319,3500,Current_FrFT,nan,1.0,nan
FMNoiseSaopin|jsr=20|seed=10319|center=3500|FROZEN_REJECTION_CONFIRMATION,FMNoiseSaopin,20.0,10319,3500,FROZEN_REJECTION_CONFIRMATION,nan,1.0,nan
FMNoiseSaopin|jsr=20|seed=10319|center=3500|Oracle_FrFT_UpperBound,FMNoiseSaopin,20.0,10319,3500,Oracle_FrFT_UpperBound,0.9,1.0,0.09999999999999998
FMNoiseSaopin|jsr=20|seed=10319|center=4000|Identity,FMNoiseSaopin,20.0,10319,4000,Identity,0.0,1.0,1.0
FMNoiseSaopin|jsr=20|seed=10319|center=4000|Current_FrFT,FMNoiseSaopin,20.0,10319,4000,Current_FrFT,nan,1.0,nan
FMNoiseSaopin|jsr=20|seed=10319|center=4000|FROZEN_REJECTION_CONFIRMATION,FMNoiseSaopin,20.0,10319,4000,FROZEN_REJECTION_CONFIRMATION,nan,1.0,nan
FMNoiseSaopin|jsr=20|seed=10319|center=4000|Oracle_FrFT_UpperBound,FMNoiseSaopin,20.0,10319,4000,Oracle_FrFT_UpperBound,0.9,1.0,0.09999999999999998
FMNoiseSaopin|jsr=20|seed=10320|center=1000|Identity,FMNoiseSaopin,20.0,10320,1000,Identity,0.0,1.0,1.0
FMNoiseSaopin|jsr=20|seed=10320|center=1000|Current_FrFT,FMNoiseSaopin,20.0,10320,1000,Current_FrFT,nan,1.0,nan
FMNoiseSaopin|jsr=20|seed=10320|center=1000|FROZEN_REJECTION_CONFIRMATION,FMNoiseSaopin,20.0,10320,1000,FROZEN_REJECTION_CONFIRMATION,nan,1.0,nan
FMNoiseSaopin|jsr=20|seed=10320|center=1000|Oracle_FrFT_UpperBound,FMNoiseSaopin,20.0,10320,1000,Oracle_FrFT_UpperBound,0.9,1.0,0.09999999999999998
FMNoiseSaopin|jsr=20|seed=10320|center=1500|Identity,FMNoiseSaopin,20.0,10320,1500,Identity,0.0,1.0,1.0
FMNoiseSaopin|jsr=20|seed=10320|center=1500|Current_FrFT,FMNoiseSaopin,20.0,10320,1500,Current_FrFT,nan,1.0,nan
FMNoiseSaopin|jsr=20|seed=10320|center=1500|FROZEN_REJECTION_CONFIRMATION,FMNoiseSaopin,20.0,10320,1500,FROZEN_REJECTION_CONFIRMATION,nan,1.0,nan
FMNoiseSaopin|jsr=20|seed=10320|center=1500|Oracle_FrFT_UpperBound,FMNoiseSaopin,20.0,10320,1500,Oracle_FrFT_UpperBound,0.9,1.0,0.09999999999999998
FMNoiseSaopin|jsr=20|seed=10320|center=2500|Identity,FMNoiseSaopin,20.0,10320,2500,Identity,0.0,1.0,1.0
FMNoiseSaopin|jsr=20|seed=10320|center=2500|Current_FrFT,FMNoiseSaopin,20.0,10320,2500,Current_FrFT,nan,1.0,nan
FMNoiseSaopin|jsr=20|seed=10320|center=2500|FROZEN_REJECTION_CONFIRMATION,FMNoiseSaopin,20.0,10320,2500,FROZEN_REJECTION_CONFIRMATION,nan,1.0,nan
FMNoiseSaopin|jsr=20|seed=10320|center=2500|Oracle_FrFT_UpperBound,FMNoiseSaopin,20.0,10320,2500,Oracle_FrFT_UpperBound,0.9,1.0,0.09999999999999998
FMNoiseSaopin|jsr=20|seed=10320|center=3500|Identity,FMNoiseSaopin,20.0,10320,3500,Identity,0.0,1.0,1.0
FMNoiseSaopin|jsr=20|seed=10320|center=3500|Current_FrFT,FMNoiseSaopin,20.0,10320,3500,Current_FrFT,nan,1.0,nan
FMNoiseSaopin|jsr=20|seed=10320|center=3500|FROZEN_REJECTION_CONFIRMATION,FMNoiseSaopin,20.0,10320,3500,FROZEN_REJECTION_CONFIRMATION,nan,1.0,nan
FMNoiseSaopin|jsr=20|seed=10320|center=3500|Oracle_FrFT_UpperBound,FMNoiseSaopin,20.0,10320,3500,Oracle_FrFT_UpperBound,0.9,1.0,0.09999999999999998
FMNoiseSaopin|jsr=20|seed=10320|center=4000|Identity,FMNoiseSaopin,20.0,10320,4000,Identity,0.0,1.0,1.0
FMNoiseSaopin|jsr=20|seed=10320|center=4000|Current_FrFT,FMNoiseSaopin,20.0,10320,4000,Current_FrFT,nan,1.0,nan
FMNoiseSaopin|jsr=20|seed=10320|center=4000|FROZEN_REJECTION_CONFIRMATION,FMNoiseSaopin,20.0,10320,4000,FROZEN_REJECTION_CONFIRMATION,nan,1.0,nan
FMNoiseSaopin|jsr=20|seed=10320|center=4000|Oracle_FrFT_UpperBound,FMNoiseSaopin,20.0,10320,4000,Oracle_FrFT_UpperBound,0.9,1.0,0.09999999999999998
FMNoiseSaopin|jsr=20|seed=10321|center=1000|Identity,FMNoiseSaopin,20.0,10321,1000,Identity,0.0,1.0,1.0
FMNoiseSaopin|jsr=20|seed=10321|center=1000|Current_FrFT,FMNoiseSaopin,20.0,10321,1000,Current_FrFT,nan,1.0,nan
FMNoiseSaopin|jsr=20|seed=10321|center=1000|FROZEN_REJECTION_CONFIRMATION,FMNoiseSaopin,20.0,10321,1000,FROZEN_REJECTION_CONFIRMATION,nan,1.0,nan
FMNoiseSaopin|jsr=20|seed=10321|center=1000|Oracle_FrFT_UpperBound,FMNoiseSaopin,20.0,10321,1000,Oracle_FrFT_UpperBound,0.9,1.0,0.09999999999999998
FMNoiseSaopin|jsr=20|seed=10321|center=1500|Identity,FMNoiseSaopin,20.0,10321,1500,Identity,0.0,1.0,1.0
FMNoiseSaopin|jsr=20|seed=10321|center=1500|Current_FrFT,FMNoiseSaopin,20.0,10321,1500,Current_FrFT,nan,1.0,nan
FMNoiseSaopin|jsr=20|seed=10321|center=1500|FROZEN_REJECTION_CONFIRMATION,FMNoiseSaopin,20.0,10321,1500,FROZEN_REJECTION_CONFIRMATION,nan,1.0,nan
FMNoiseSaopin|jsr=20|seed=10321|center=1500|Oracle_FrFT_UpperBound,FMNoiseSaopin,20.0,10321,1500,Oracle_FrFT_UpperBound,0.9,1.0,0.09999999999999998
FMNoiseSaopin|jsr=20|seed=10321|center=2500|Identity,FMNoiseSaopin,20.0,10321,2500,Identity,0.0,1.0,1.0
FMNoiseSaopin|jsr=20|seed=10321|center=2500|Current_FrFT,FMNoiseSaopin,20.0,10321,2500,Current_FrFT,nan,1.0,nan
FMNoiseSaopin|jsr=20|seed=10321|center=2500|FROZEN_REJECTION_CONFIRMATION,FMNoiseSaopin,20.0,10321,2500,FROZEN_REJECTION_CONFIRMATION,nan,1.0,nan
FMNoiseSaopin|jsr=20|seed=10321|center=2500|Oracle_FrFT_UpperBound,FMNoiseSaopin,20.0,10321,2500,Oracle_FrFT_UpperBound,0.9,1.0,0.09999999999999998
FMNoiseSaopin|jsr=20|seed=10321|center=3500|Identity,FMNoiseSaopin,20.0,10321,3500,Identity,0.0,1.0,1.0
FMNoiseSaopin|jsr=20|seed=10321|center=3500|Current_FrFT,FMNoiseSaopin,20.0,10321,3500,Current_FrFT,nan,1.0,nan
FMNoiseSaopin|jsr=20|seed=10321|center=3500|FROZEN_REJECTION_CONFIRMATION,FMNoiseSaopin,20.0,10321,3500,FROZEN_REJECTION_CONFIRMATION,nan,1.0,nan
FMNoiseSaopin|jsr=20|seed=10321|center=3500|Oracle_FrFT_UpperBound,FMNoiseSaopin,20.0,10321,3500,Oracle_FrFT_UpperBound,0.9,1.0,0.09999999999999998
FMNoiseSaopin|jsr=20|seed=10321|center=4000|Identity,FMNoiseSaopin,20.0,10321,4000,Identity,0.0,1.0,1.0
FMNoiseSaopin|jsr=20|seed=10321|center=4000|Current_FrFT,FMNoiseSaopin,20.0,10321,4000,Current_FrFT,nan,1.0,nan
FMNoiseSaopin|jsr=20|seed=10321|center=4000|FROZEN_REJECTION_CONFIRMATION,FMNoiseSaopin,20.0,10321,4000,FROZEN_REJECTION_CONFIRMATION,nan,1.0,nan
FMNoiseSaopin|jsr=20|seed=10321|center=4000|Oracle_FrFT_UpperBound,FMNoiseSaopin,20.0,10321,4000,Oracle_FrFT_UpperBound,0.9,1.0,0.09999999999999998
FMNoiseSaopin|jsr=20|seed=10322|center=1000|Identity,FMNoiseSaopin,20.0,10322,1000,Identity,0.0,1.0,1.0
FMNoiseSaopin|jsr=20|seed=10322|center=1000|Current_FrFT,FMNoiseSaopin,20.0,10322,1000,Current_FrFT,nan,1.0,nan
FMNoiseSaopin|jsr=20|seed=10322|center=1000|FROZEN_REJECTION_CONFIRMATION,FMNoiseSaopin,20.0,10322,1000,FROZEN_REJECTION_CONFIRMATION,nan,1.0,nan
FMNoiseSaopin|jsr=20|seed=10322|center=1000|Oracle_FrFT_UpperBound,FMNoiseSaopin,20.0,10322,1000,Oracle_FrFT_UpperBound,0.9,1.0,0.09999999999999998
FMNoiseSaopin|jsr=20|seed=10322|center=1500|Identity,FMNoiseSaopin,20.0,10322,1500,Identity,0.0,1.0,1.0
FMNoiseSaopin|jsr=20|seed=10322|center=1500|Current_FrFT,FMNoiseSaopin,20.0,10322,1500,Current_FrFT,nan,1.0,nan
FMNoiseSaopin|jsr=20|seed=10322|center=1500|FROZEN_REJECTION_CONFIRMATION,FMNoiseSaopin,20.0,10322,1500,FROZEN_REJECTION_CONFIRMATION,nan,1.0,nan
