jammer,algorithm,jsr_db,seed,interface_ok,oracle_target_idx_passed,oracle_jammer_info_passed,sinr_before_db,sinr_after_db,delta_sinr_db,detected_before,detected_after,peak_index_before,peak_index_after,peak_error_before,peak_error_after,range_error_before_m,range_error_after_m,target_peak_loss_db,false_peak_count_before,false_peak_count_after,true_false_peak_ratio_before,true_false_peak_ratio_after,max_false_peak_db_before,max_false_peak_db_after,runtime_ms,memory_usage_bytes,reference_peak_index
AMNoiseGaiJam,FDC,10.0,59,True,False,False,23.89531832124836,24.176277791439528,0.28095947019116707,True,True,1500,1500,0,0,0.0,0.0,-2.30800785208784,1,1,0.19317641163376392,0.01909590019203832,-14.280918109417012,-34.381197278183016,0.2667499938979745,967165,1500
AMNoiseGaiJam,adapt_filter,10.0,59,True,False,False,23.89531832124836,40.14942065087751,16.25410232962915,True,True,1500,1501,0,1,0.0,3.0,-0.06408388096920652,1,226,0.19317641163376392,9.162522977646808e-17,-14.280918109417012,-320.7596984646366,23.658082995098084,400241136,1500
AMNoiseGaiJam,FrFT,10.0,59,True,False,False,23.89531832124836,23.9251471068625,0.029828785614139264,True,True,1500,1500,0,0,0.0,0.0,-0.3155318289374849,1,1,0.19317641163376392,0.1923489593992033,-14.280918109417012,-14.318203177359726,36.199083959218115,1129958,1500
AMNoiseGaiJam,qpzh,10.0,59,True,False,False,23.89531832124836,26.63493702881938,2.7396187075710188,True,True,1500,1501,0,1,0.0,3.0,0.24070623033664212,1,0,0.19317641163376392,0.0,-14.280918109417012,-inf,0.6846250034868717,482266,1500
AMNoiseGaiJam,Identity,10.0,60,True,False,False,23.385213375074784,23.385213375074784,0.0,True,True,1500,1500,0,0,0.0,0.0,-6.7502922658730125e-15,2,2,0.021653527708413667,0.021653527708413667,-33.28942679961456,-33.28942679961456,0.002833025064319372,80096,1500
AMNoiseGaiJam,WLN,10.0,60,True,False,False,23.385213375074784,24.985183208082432,1.5999698330076484,True,True,1500,1500,0,0,0.0,0.0,3.605195167566857,2,2,0.021653527708413667,0.03585094769968677,-33.28942679961456,-28.90998719026981,2.1247920230962336,838866,1500
AMNoiseGaiJam,FDC,10.0,60,True,False,False,23.385213375074784,23.887689552657434,0.5024761775826505,True,True,1500,1500,0,0,0.0,0.0,-2.2144477418493214,2,1,0.021653527708413667,0.026641282847991336,-33.28942679961456,-31.48889733148382,0.26400003116577864,967165,1500
AMNoiseGaiJam,adapt_filter,10.0,60,True,False,False,23.385213375074784,40.1494206508775,16.76420727580272,True,True,1500,1501,0,1,0.0,3.0,-0.019880936179804704,2,227,0.021653527708413667,6.944287978502367e-17,-33.28942679961456,-323.16744554672005,23.53020798182115,400241136,1500
AMNoiseGaiJam,FrFT,10.0,60,True,False,False,23.385213375074784,23.438329754852955,0.05311637977817085,True,True,1500,1500,0,0,0.0,0.0,-0.28210115975632466,2,2,0.021653527708413667,0.022368338073263952,-33.28942679961456,-33.00732563985826,36.206374992616475,1129958,1500
AMNoiseGaiJam,qpzh,10.0,60,True,False,False,23.385213375074784,26.108495265008433,2.7232818899336486,True,True,1500,1501,0,1,0.0,3.0,0.5010434782036871,2,2,0.021653527708413667,0.020439792663792866,-33.28942679961456,-33.79047027781827,0.6792080239392817,482266,1500
AMNoiseGaiJam,Identity,10.0,61,True,False,False,23.900097790930467,23.900097790930467,0.0,True,True,1500,1500,0,0,0.0,0.0,-6.7502922658730125e-15,1,1,0.020699513118599782,0.020699513118599782,-33.68079739268989,-33.68079739268989,0.0029159709811210632,80096,1500
AMNoiseGaiJam,WLN,10.0,61,True,False,False,23.900097790930467,25.403714047962914,1.5036162570324478,True,True,1500,1500,0,0,0.0,0.0,3.5435186794707607,1,1,0.020699513118599782,0.03355708793978074,-33.68079739268989,-29.484314679487206,2.1734999609179795,838944,1500
AMNoiseGaiJam,FDC,10.0,61,True,False,False,23.900097790930467,24.497694432119946,0.5975966411894795,True,True,1500,1500,0,0,0.0,0.0,-2.1859429188693826,1,1,0.020699513118599782,0.018283654339331462,-33.68079739268989,-34.75873995673309,0.26545795844867826,967165,1500
AMNoiseGaiJam,adapt_filter,10.0,61,True,False,False,23.900097790930467,40.1494206508775,16.249322859947036,True,True,1500,1501,0,1,0.0,3.0,0.008917153515214195,1,251,0.020699513118599782,9.963572804317085e-17,-33.68079739268989,-320.0316980287826,23.4494999749586,400241136,1500
AMNoiseGaiJam,FrFT,10.0,61,True,False,False,23.900097790930467,23.945900027694137,0.04580223676367012,True,True,1500,1501,0,1,0.0,3.0,-0.30816388391657457,1,1,0.020699513118599782,0.021447087546115535,-33.68079739268989,-33.37263350877332,35.95804201904684,1129958,1500
AMNoiseGaiJam,qpzh,10.0,61,True,False,False,23.900097790930467,27.150557590770177,3.2504597998397102,True,True,1500,1501,0,1,0.0,3.0,0.5915899394433939,1,1,0.020699513118599782,0.01933662315066631,-33.68079739268989,-34.272387332133285,0.6830419879406691,482266,1500
AMNoiseGaiJam,Identity,20.0,42,True,False,False,16.353180768766805,16.353180768766805,0.0,False,False,1501,1501,1,1,3.0,3.0,-4.821637332766436e-15,0,0,0.0,0.0,-inf,-inf,0.0029589864425361156,80096,1500
AMNoiseGaiJam,WLN,20.0,42,True,False,False,16.353180768766805,18.79756950004327,2.444388731276465,False,False,1501,1501,1,1,3.0,3.0,4.233473136027456,0,0,0.0,0.0,-inf,-inf,2.1752920001745224,838910,1500
AMNoiseGaiJam,FDC,20.0,42,True,False,False,16.353180768766805,16.198079849246575,-0.15510091952022975,False,False,1501,1501,1,1,3.0,3.0,-2.8482442673934667,0,1,0.0,0.019955051566835157,-inf,-33.99894291193339,0.26420800713822246,967165,1500
AMNoiseGaiJam,adapt_filter,20.0,42,True,False,False,16.353180768766805,40.149420650877516,23.79623988211071,False,True,1501,1501,1,1,3.0,3.0,0.032822229279956275,0,230,0.0,8.663591854551031e-17,-inf,-321.24604031392323,23.502625001128763,400241136,1500
AMNoiseGaiJam,FrFT,20.0,42,True,False,False,16.353180768766805,16.407694880810027,0.054514112043221985,False,False,1501,1501,1,1,3.0,3.0,-0.24465429975884945,0,0,0.0,0.0,-inf,-inf,36.419874988496304,1129958,1500
AMNoiseGaiJam,qpzh,20.0,42,True,False,False,16.353180768766805,19.44705641358341,3.093875644816606,False,False,1501,1501,1,1,3.0,3.0,0.9668451476760691,0,0,0.0,0.0,-inf,-inf,0.6900830194354057,482266,1500
AMNoiseGaiJam,Identity,20.0,43,True,False,False,15.282930066141088,15.282930066141088,0.0,False,False,1500,1500,0,0,0.0,0.0,-5.785964799319725e-15,0,0,0.0,0.0,-inf,-inf,0.002874992787837982,80096,1500
AMNoiseGaiJam,WLN,20.0,43,True,False,False,15.282930066141088,17.690772573391126,2.407842507250038,False,True,1500,1500,0,0,0.0,0.0,4.230288381877443,0,0,0.0,0.0,-inf,-inf,2.1487909834831953,839162,1500
AMNoiseGaiJam,FDC,20.0,43,True,False,False,15.282930066141088,15.307566322780078,0.02463625663899016,False,False,1500,1500,0,0,0.0,0.0,-2.730288123389568,0,1,0.0,0.016093408494779676,-inf,-35.867039299865674,0.26166695170104504,967165,1500
AMNoiseGaiJam,adapt_filter,20.0,43,True,False,False,15.282930066141088,40.149420650877516,24.86649058473643,False,True,1500,1501,0,1,0.0,3.0,-0.03234634625688679,0,224,0.0,1.1252083008988713e-16,-inf,-318.9753414522612,23.71916698757559,400241136,1500
AMNoiseGaiJam,FrFT,20.0,43,True,False,False,15.282930066141088,15.389738882893365,0.10680881675227738,False,False,1500,1500,0,0,0.0,0.0,-0.23789830291725714,0,1,0.0,0.018412630330082773,-inf,-34.69768332145419,36.399042000994086,1129958,1500
AMNoiseGaiJam,qpzh,20.0,43,True,False,False,15.282930066141088,19.43002364922426,4.147093583083173,False,False,1500,1501,0,1,0.0,3.0,1.4397503969359757,0,0,0.0,0.0,-inf,-inf,0.7026660023257136,482266,1500
AMNoiseGaiJam,Identity,20.0,44,True,False,False,15.405190355752733,15.405190355752733,0.0,False,False,1501,1501,1,1,3.0,3.0,-5.785964799319725e-15,0,0,0.0,0.0,-inf,-inf,0.002833025064319372,80096,1500
AMNoiseGaiJam,WLN,20.0,44,True,False,False,15.405190355752733,17.893210633700367,2.4880202779476335,False,False,1501,1501,1,1,3.0,3.0,4.231853220745721,0,0,0.0,0.0,-inf,-inf,2.1539159934036434,838774,1500
AMNoiseGaiJam,FDC,20.0,44,True,False,False,15.405190355752733,15.294026175431746,-0.11116418032098707,False,False,1501,1500,1,0,3.0,0.0,-2.8490941206447085,0,2,0.0,0.01441200793772777,-inf,-36.82551014704486,0.26295799762010574,967165,1500
AMNoiseGaiJam,adapt_filter,20.0,44,True,False,False,15.405190355752733,40.149420650877516,24.744230295124783,False,True,1501,1501,1,1,3.0,3.0,0.025937433319982436,0,192,0.0,9.898067988843682e-17,-inf,-320.0889913477811,23.770125000737607,400241136,1500
AMNoiseGaiJam,FrFT,20.0,44,True,False,False,15.405190355752733,15.543500000060064,0.13830964430733061,False,False,1501,1501,1,1,3.0,3.0,-0.21793918757226902,0,0,0.0,0.0,-inf,-inf,36.06087499065325,1129958,1500
AMNoiseGaiJam,qpzh,20.0,44,True,False,False,15.405190355752733,19.51446823919251,4.109277883439777,False,False,1501,1501,1,1,3.0,3.0,1.4484422302384095,0,0,0.0,0.0,-inf,-inf,0.6873749662190676,482266,1500
AMNoiseGaiJam,Identity,20.0,45,True,False,False,16.896053607076674,16.896053607076674,0.0,False,False,1501,1501,1,1,3.0,3.0,-4.821637332766436e-15,0,0,0.0,0.0,-inf,-inf,0.0027919886633753777,80096,1500
AMNoiseGaiJam,WLN,20.0,45,True,False,False,16.896053607076674,18.97778044215434,2.081726835077667,False,True,1501,1501,1,1,3.0,3.0,3.8469819867250137,0,0,0.0,0.0,-inf,-inf,2.146375016309321,838949,1500
AMNoiseGaiJam,FDC,20.0,45,True,False,False,16.896053607076674,17.007017991529597,0.11096438445292378,False,False,1501,1500,1,0,3.0,0.0,-2.7180315579771497,0,0,0.0,0.0,-inf,-inf,0.2601250307634473,967165,1500
AMNoiseGaiJam,adapt_filter,20.0,45,True,False,False,16.896053607076674,40.149420650877516,23.253367043800843,False,True,1501,1501,1,1,3.0,3.0,0.03209570154046071,0,233,0.0,1.1044798438473872e-16,-inf,-319.1368441071362,23.481499985791743,400241136,1500
AMNoiseGaiJam,FrFT,20.0,45,True,False,False,16.896053607076674,16.991206950474194,0.09515334339752002,False,False,1501,1501,1,1,3.0,3.0,-0.2296738929292894,0,2,0.0,0.017077456119564523,-inf,-35.351536438183125,36.38220904394984,1129958,1500
AMNoiseGaiJam,qpzh,20.0,45,True,False,False,16.896053607076674,20.941347516919578,4.045293909842904,False,False,1501,1501,1,1,3.0,3.0,1.4700685111768874,0,0,0.0,0.0,-inf,-inf,0.6843340233899653,482266,1500
AMNoiseGaiJam,Identity,20.0,46,True,False,False,15.547333281903356,15.547333281903356,0.0,False,False,1501,1501,1,1,3.0,3.0,-5.785964799319725e-15,3,3,0.018400663757994585,0.018400663757994585,-34.70333021237985,-34.70333021237985,0.002916960511356592,80096,1500
AMNoiseGaiJam,WLN,20.0,46,True,False,False,15.547333281903356,17.840916036103614,2.2935827542002585,False,True,1501,1501,1,1,3.0,3.0,4.010130759811371,3,2,0.018400663757994585,0.03084402228057165,-34.70333021237985,-30.216579836578,2.210874983575195,838861,1500
AMNoiseGaiJam,FDC,20.0,46,True,False,False,15.547333281903356,15.705967481155383,0.15863419925202749,False,True,1501,1501,1,1,3.0,3.0,-2.454460510485625,3,2,0.018400663757994585,0.02197487790296814,-34.70333021237985,-33.161470585574826,0.2680420293472707,967165,1500
AMNoiseGaiJam,adapt_filter,20.0,46,True,False,False,15.547333281903356,40.149420650877516,24.60208736897416,False,True,1501,1501,1,1,3.0,3.0,0.0250464238384435,3,229,0.018400663757994585,1.1782338524296954e-16,-34.70333021237985,-318.57537006974945,23.550459009129554,400241136,1500
AMNoiseGaiJam,FrFT,20.0,46,True,False,False,15.547333281903356,15.6782230938635,0.13088981196014338,False,False,1501,1501,1,1,3.0,3.0,-0.23259111512763941,3,3,0.018400663757994585,0.018900054005419865,-34.70333021237985,-34.47073909725223,36.08887497102842,1129958,1500
AMNoiseGaiJam,qpzh,20.0,46,True,False,False,15.547333281903356,19.05819069093254,3.5108574090291853,False,False,1501,1501,1,1,3.0,3.0,0.8329905505005258,3,3,0.018400663757994585,0.016717986178934406,-34.70333021237985,-35.5363207628804,0.6837089895270765,482266,1500
AMNoiseGaiJam,Identity,20.0,47,True,False,False,15.687879851752466,15.687879851752466,0.0,False,False,1501,1501,1,1,3.0,3.0,-5.785964799319725e-15,2,2,0.027204470822994778,0.027204470822994778,-31.307194350051077,-31.307194350051077,0.0028329668566584587,80096,1500
AMNoiseGaiJam,WLN,20.0,47,True,False,False,15.687879851752466,18.330690011012337,2.64281015925987,False,True,1501,1500,1,0,3.0,0.0,4.382634471997048,2,2,0.027204470822994778,0.02071368747318662,-31.307194350051077,-33.674851612953944,2.145041013136506,838949,1500
AMNoiseGaiJam,FDC,20.0,47,True,False,False,15.687879851752466,15.787219430379364,0.09933957862689802,False,True,1501,1501,1,1,3.0,3.0,-2.5541543552147434,2,2,0.027204470822994778,0.03274291533991672,-31.307194350051077,-29.69765309611669,0.2638750011101365,967165,1500
AMNoiseGaiJam,adapt_filter,20.0,47,True,False,False,15.687879851752466,40.14942065087751,24.461540799125043,False,True,1501,1501,1,1,3.0,3.0,0.013390286718423976,2,229,0.027204470822994778,9.867367664636807e-17,-31.307194350051077,-320.1159737879388,23.489374958444387,400241136,1500
AMNoiseGaiJam,FrFT,20.0,47,True,False,False,15.687879851752466,15.8062250106119,0.11834515885943375,False,False,1501,1501,1,1,3.0,3.0,-0.2492728214759007,2,2,0.027204470822994778,0.027996511760388067,-31.307194350051077,-31.057921528575196,36.2699159886688,1129958,1500
AMNoiseGaiJam,qpzh,20.0,47,True,False,False,15.687879851752466,19.451580889481423,3.763701037728957,False,True,1501,1501,1,1,3.0,3.0,0.9809964358952636,2,2,0.027204470822994778,0.02429911524003997,-31.307194350051077,-32.28819078594635,0.6811670027673244,482266,1500
AMNoiseGaiJam,Identity,20.0,48,True,False,False,15.538145421000113,15.538145421000113,0.0,False,False,1501,1501,1,1,3.0,3.0,-4.821637332766436e-15,3,3,0.028050914544728984,0.028050914544728984,-31.041059497244085,-31.041059497244085,0.0027919886633753777,80096,1500
AMNoiseGaiJam,WLN,20.0,48,True,False,False,15.538145421000113,17.822066955274906,2.2839215342747927,False,True,1501,1501,1,1,3.0,3.0,3.985232429664795,3,2,0.028050914544728984,0.01744226520646207,-31.041059497244085,-35.16794228854636,2.124417049344629,838820,1500
AMNoiseGaiJam,FDC,20.0,48,True,False,False,15.538145421000113,15.459033771029379,-0.07911164997073428,False,True,1501,1501,1,1,3.0,3.0,-2.8157175761899693,3,2,0.028050914544728984,0.03230529738165332,-31.041059497244085,-29.81452513543145,0.2737500471994281,967165,1500
AMNoiseGaiJam,adapt_filter,20.0,48,True,False,False,15.538145421000113,40.149420650877516,24.611275229877403,False,True,1501,1501,1,1,3.0,3.0,0.03574169333319896,3,214,0.028050914544728984,1.0850078324118617e-16,-31.041059497244085,-319.29134253472427,23.57829100219533,400241136,1500
AMNoiseGaiJam,FrFT,20.0,48,True,False,False,15.538145421000113,15.685363253560753,0.14721783256064036,False,False,1501,1501,1,1,3.0,3.0,-0.22895203149939364,3,3,0.028050914544728984,0.028800141843877983,-31.041059497244085,-30.81210746574469,36.34337498806417,1129958,1500
AMNoiseGaiJam,qpzh,20.0,48,True,False,False,15.538145421000113,19.26170584207552,3.7235604210754083,False,False,1501,1501,1,1,3.0,3.0,1.2871094837044237,3,3,0.028050914544728984,0.024187531666922404,-31.041059497244085,-32.32816898094851,0.6864579627290368,482266,1500
AMNoiseGaiJam,Identity,20.0,49,True,False,False,15.82514724592124,15.82514724592124,0.0,False,False,1500,1500,0,0,0.0,0.0,-5.785964799319725e-15,0,0,0.0,0.0,-inf,-inf,0.002874992787837982,80096,1500
AMNoiseGaiJam,WLN,20.0,49,True,False,False,15.82514724592124,18.263331541819813,2.438184295898573,False,False,1500,1501,0,1,0.0,3.0,4.159094630626611,0,2,0.0,0.024521320736716815,-inf,-32.20912284194608,2.160250034648925,838910,1500
AMNoiseGaiJam,FDC,20.0,49,True,False,False,15.82514724592124,15.737995839702775,-0.08715140621846551,False,False,1500,1500,0,0,0.0,0.0,-2.855672200621469,0,2,0.0,0.013850206850901,-inf,-37.17087480847579,0.26108301244676113,967165,1500
AMNoiseGaiJam,adapt_filter,20.0,49,True,False,False,15.82514724592124,40.149420650877516,24.324273404956276,False,True,1500,1501,0,1,0.0,3.0,0.03680486502244412,0,226,0.0,1.1291895493496572e-16,-inf,-318.94466299804714,23.61545799067244,400241136,1500
AMNoiseGaiJam,FrFT,20.0,49,True,False,False,15.82514724592124,15.901695560238009,0.0765483143167689,False,False,1500,1500,0,0,0.0,0.0,-0.2801305125972032,0,0,0.0,0.0,-inf,-inf,36.17575002135709,1129958,1500
AMNoiseGaiJam,qpzh,20.0,49,True,False,False,15.82514724592124,20.112383876284646,4.287236630363406,False,False,1500,1501,0,1,0.0,3.0,1.4341095163085538,0,0,0.0,0.0,-inf,-inf,0.6931669777259231,482266,1500
AMNoiseGaiJam,Identity,20.0,50,True,False,False,13.60902545859728,13.60902545859728,0.0,False,False,1500,1500,0,0,0.0,0.0,-6.7502922658730125e-15,0,0,0.0,0.0,-inf,-inf,0.002834014594554901,80096,1500
AMNoiseGaiJam,WLN,20.0,50,True,False,False,13.60902545859728,17.07636294686036,3.4673374882630803,False,False,1500,1500,0,0,0.0,0.0,5.119561031486112,0,0,0.0,0.0,-inf,-inf,2.159791998565197,838859,1500
AMNoiseGaiJam,FDC,20.0,50,True,False,False,13.60902545859728,13.424645298978518,-0.18438015961876175,False,False,1500,1500,0,0,0.0,0.0,-2.8912293678746686,0,1,0.0,0.02063193011647657,-inf,-33.70920283779788,0.2705410006456077,967165,1500
AMNoiseGaiJam,adapt_filter,20.0,50,True,False,False,13.60902545859728,40.14942065087751,26.54039519228023,False,True,1500,1501,0,1,0.0,3.0,-0.005662299461888318,0,214,0.0,1.0340870165931613e-16,-inf,-319.70885829183993,23.594792000949383,400241136,1500
AMNoiseGaiJam,FrFT,20.0,50,True,False,False,13.60902545859728,13.705485694640473,0.09646023604319254,False,False,1500,1500,0,0,0.0,0.0,-0.28239170104076383,0,0,0.0,0.0,-inf,-inf,36.232583981473,1129958,1500
AMNoiseGaiJam,qpzh,20.0,50,True,False,False,13.60902545859728,18.726586694297808,5.117561235700528,False,False,1500,1501,0,1,0.0,3.0,2.4045051359441714,0,0,0.0,0.0,-inf,-inf,0.7030420238152146,482266,1500
AMNoiseGaiJam,Identity,20.0,51,True,False,False,17.300604577698916,17.300604577698916,0.0,True,True,1501,1501,1,1,3.0,3.0,-4.821637332766436e-15,1,1,0.012463602448905386,0.012463602448905386,-38.08712824253196,-38.08712824253196,0.002874992787837982,80096,1500
AMNoiseGaiJam,WLN,20.0,51,True,False,False,17.300604577698916,19.22556643794932,1.9249618602504022,True,True,1501,1501,1,1,3.0,3.0,3.7138689817532966,1,0,0.012463602448905386,0.0,-38.08712824253196,-inf,2.1272089798003435,839012,1500
AMNoiseGaiJam,FDC,20.0,51,True,False,False,17.300604577698916,17.38762396581618,0.08701938811726251,True,True,1501,1501,1,1,3.0,3.0,-2.488385426031682,1,3,0.012463602448905386,0.019567970987810955,-38.08712824253196,-34.169084084163714,0.26112498017027974,967165,1500
AMNoiseGaiJam,adapt_filter,20.0,51,True,False,False,17.300604577698916,40.14942065087752,22.848816073178607,True,True,1501,1501,1,1,3.0,3.0,-0.008248856003445573,1,233,0.012463602448905386,7.016835984607182e-17,-38.08712824253196,-323.07717349582396,23.48112501204014,400241136,1500
AMNoiseGaiJam,FrFT,20.0,51,True,False,False,17.300604577698916,17.432102024337684,0.13149744663876817,True,True,1501,1501,1,1,3.0,3.0,-0.21168314854352502,1,1,0.012463602448905386,0.01032494245483241,-38.08712824253196,-39.72224720334578,36.29170800559223,1129958,1500
AMNoiseGaiJam,qpzh,20.0,51,True,False,False,17.300604577698916,19.99068366392128,2.690079086222365,True,False,1501,1501,1,1,3.0,3.0,0.4416917526854617,1,2,0.012463602448905386,0.017783999959091135,-38.08712824253196,-34.99941102616163,0.7061660289764404,482266,1500
AMNoiseGaiJam,Identity,20.0,52,True,False,False,17.87180337684078,17.87180337684078,0.0,False,False,1501,1501,1,1,3.0,3.0,-3.857309866213149e-15,2,2,0.012803549553648876,0.012803549553648876,-37.853392266637215,-37.853392266637215,0.0027909991331398487,80096,1500
AMNoiseGaiJam,WLN,20.0,52,True,False,False,17.87180337684078,19.44316876092419,1.5713653840834105,False,True,1501,1501,1,1,3.0,3.0,3.2324530272108776,2,2,0.012803549553648876,0.023909949550262294,-37.853392266637215,-32.428426804799365,2.125375031027943,839044,1500
AMNoiseGaiJam,FDC,20.0,52,True,False,False,17.87180337684078,17.711559011435554,-0.16024436540522657,False,False,1501,1501,1,1,3.0,3.0,-2.9217960081390126,2,0,0.012803549553648876,0.0,-37.853392266637215,-inf,0.2644589985720813,967165,1500
