case_id,jammer,jsr_db,seed,target_position,window_start,window_stop,window_length,fixture_label,position_policy,measured_jsr_db,jsr_status,selection_metric,order_source,evaluation_order,overlap,target_inside_jammer,jammer_inside_target,iou,center_distance_combined_width,metric_scope
SMSP|jsr=20|seed=10003|center=1000,SMSP,20.0,10003,1000,500,1500,1000,PHYSICAL_COMPONENT_RECOMPOSITION,TARGET_INDEPENDENT_COMPONENT_FIXED,20.0,unified/pass,entropy,target,1.0,0.5316677818825012,0.8386715534272252,0.9371499704716824,0.7241379310344828,0.055,FORMAL_TARGET_JAMMERS
SMSP|jsr=20|seed=10003|center=1000,SMSP,20.0,10003,1000,500,1500,1000,PHYSICAL_COMPONENT_RECOMPOSITION,TARGET_INDEPENDENT_COMPONENT_FIXED,20.0,unified/pass,entropy,jammer,-1.0,0.5316677818825013,0.8386715534272254,0.937149970471682,0.7241379310344828,0.055,FORMAL_TARGET_JAMMERS
SMSP|jsr=20|seed=10003|center=1000,SMSP,20.0,10003,1000,500,1500,1000,PHYSICAL_COMPONENT_RECOMPOSITION,TARGET_INDEPENDENT_COMPONENT_FIXED,20.0,unified/pass,entropy,received,-1.0,0.5316677818825013,0.8386715534272254,0.937149970471682,0.7241379310344828,0.055,FORMAL_TARGET_JAMMERS
SMSP|jsr=20|seed=10003|center=1500,SMSP,20.0,10003,1500,1000,2000,1000,PHYSICAL_COMPONENT_RECOMPOSITION,TARGET_INDEPENDENT_COMPONENT_FIXED,20.0,unified/pass,peak,target,0.9,0.6334421130391937,0.8270966658112737,0.9071228737921069,0.7391304347826086,0.36,FORMAL_TARGET_JAMMERS
SMSP|jsr=20|seed=10003|center=1500,SMSP,20.0,10003,1500,1000,2000,1000,PHYSICAL_COMPONENT_RECOMPOSITION,TARGET_INDEPENDENT_COMPONENT_FIXED,20.0,unified/pass,peak,jammer,-0.96,0.6342349890133817,0.8706063480712426,0.9292039373470161,0.7699115044247787,0.06,FORMAL_TARGET_JAMMERS
SMSP|jsr=20|seed=10003|center=1500,SMSP,20.0,10003,1500,1000,2000,1000,PHYSICAL_COMPONENT_RECOMPOSITION,TARGET_INDEPENDENT_COMPONENT_FIXED,20.0,unified/pass,peak,received,-0.94,0.6339654970921195,0.8641248322030116,0.923864118832307,0.7699115044247787,0.06,FORMAL_TARGET_JAMMERS
SMSP|jsr=20|seed=10003|center=1500,SMSP,20.0,10003,1500,1000,2000,1000,PHYSICAL_COMPONENT_RECOMPOSITION,TARGET_INDEPENDENT_COMPONENT_FIXED,20.0,unified/pass,topk,target,0.92,0.6334914632247992,0.8243775197289365,0.9164812792131203,0.7241379310344828,0.36,FORMAL_TARGET_JAMMERS
SMSP|jsr=20|seed=10003|center=1500,SMSP,20.0,10003,1500,1000,2000,1000,PHYSICAL_COMPONENT_RECOMPOSITION,TARGET_INDEPENDENT_COMPONENT_FIXED,20.0,unified/pass,topk,jammer,0.98,0.6338228934243257,0.8596620078829712,0.9319774589523505,0.7543859649122807,0.055,FORMAL_TARGET_JAMMERS
SMSP|jsr=20|seed=10003|center=1500,SMSP,20.0,10003,1500,1000,2000,1000,PHYSICAL_COMPONENT_RECOMPOSITION,TARGET_INDEPENDENT_COMPONENT_FIXED,20.0,unified/pass,topk,received,0.98,0.6338228934243257,0.8596620078829712,0.9319774589523505,0.7543859649122807,0.055,FORMAL_TARGET_JAMMERS
SMSP|jsr=20|seed=10003|center=1500,SMSP,20.0,10003,1500,1000,2000,1000,PHYSICAL_COMPONENT_RECOMPOSITION,TARGET_INDEPENDENT_COMPONENT_FIXED,20.0,unified/pass,entropy,target,1.0,0.63383030516236,0.8613599420313333,0.9329098396767077,0.7543859649122807,0.055,FORMAL_TARGET_JAMMERS
SMSP|jsr=20|seed=10003|center=1500,SMSP,20.0,10003,1500,1000,2000,1000,PHYSICAL_COMPONENT_RECOMPOSITION,TARGET_INDEPENDENT_COMPONENT_FIXED,20.0,unified/pass,entropy,jammer,1.0,0.63383030516236,0.8613599420313333,0.9329098396767077,0.7543859649122807,0.055,FORMAL_TARGET_JAMMERS
SMSP|jsr=20|seed=10003|center=1500,SMSP,20.0,10003,1500,1000,2000,1000,PHYSICAL_COMPONENT_RECOMPOSITION,TARGET_INDEPENDENT_COMPONENT_FIXED,20.0,unified/pass,entropy,received,-1.0,0.6338303051623603,0.8613599420313335,0.9329098396767077,0.7543859649122807,0.055,FORMAL_TARGET_JAMMERS
SMSP|jsr=20|seed=10003|center=2500,SMSP,20.0,10003,2500,2000,3000,1000,PHYSICAL_COMPONENT_RECOMPOSITION,TARGET_INDEPENDENT_COMPONENT_FIXED,20.0,unified/pass,peak,target,0.9,0.0,0.0,0.0,0.0,nan,FORMAL_TARGET_JAMMERS
SMSP|jsr=20|seed=10003|center=2500,SMSP,20.0,10003,2500,2000,3000,1000,PHYSICAL_COMPONENT_RECOMPOSITION,TARGET_INDEPENDENT_COMPONENT_FIXED,20.0,unified/pass,peak,jammer,-1.0,0.0,0.0,0.0,0.0,nan,FORMAL_TARGET_JAMMERS
SMSP|jsr=20|seed=10003|center=2500,SMSP,20.0,10003,2500,2000,3000,1000,PHYSICAL_COMPONENT_RECOMPOSITION,TARGET_INDEPENDENT_COMPONENT_FIXED,20.0,unified/pass,peak,received,-0.98,0.0,0.0,0.0,0.0,nan,FORMAL_TARGET_JAMMERS
SMSP|jsr=20|seed=10003|center=2500,SMSP,20.0,10003,2500,2000,3000,1000,PHYSICAL_COMPONENT_RECOMPOSITION,TARGET_INDEPENDENT_COMPONENT_FIXED,20.0,unified/pass,topk,target,0.92,0.0,0.0,0.0,0.0,nan,FORMAL_TARGET_JAMMERS
SMSP|jsr=20|seed=10003|center=2500,SMSP,20.0,10003,2500,2000,3000,1000,PHYSICAL_COMPONENT_RECOMPOSITION,TARGET_INDEPENDENT_COMPONENT_FIXED,20.0,unified/pass,topk,jammer,-1.0,0.0,0.0,0.0,0.0,nan,FORMAL_TARGET_JAMMERS
SMSP|jsr=20|seed=10003|center=2500,SMSP,20.0,10003,2500,2000,3000,1000,PHYSICAL_COMPONENT_RECOMPOSITION,TARGET_INDEPENDENT_COMPONENT_FIXED,20.0,unified/pass,topk,received,-0.98,0.0,0.0,0.0,0.0,nan,FORMAL_TARGET_JAMMERS
SMSP|jsr=20|seed=10003|center=2500,SMSP,20.0,10003,2500,2000,3000,1000,PHYSICAL_COMPONENT_RECOMPOSITION,TARGET_INDEPENDENT_COMPONENT_FIXED,20.0,unified/pass,entropy,target,1.0,0.0,0.0,0.0,0.0,nan,FORMAL_TARGET_JAMMERS
SMSP|jsr=20|seed=10003|center=2500,SMSP,20.0,10003,2500,2000,3000,1000,PHYSICAL_COMPONENT_RECOMPOSITION,TARGET_INDEPENDENT_COMPONENT_FIXED,20.0,unified/pass,entropy,jammer,-1.0,0.0,0.0,0.0,0.0,nan,FORMAL_TARGET_JAMMERS
SMSP|jsr=20|seed=10003|center=2500,SMSP,20.0,10003,2500,2000,3000,1000,PHYSICAL_COMPONENT_RECOMPOSITION,TARGET_INDEPENDENT_COMPONENT_FIXED,20.0,unified/pass,entropy,received,-1.0,0.0,0.0,0.0,0.0,nan,FORMAL_TARGET_JAMMERS
SMSP|jsr=20|seed=10003|center=3500,SMSP,20.0,10003,3500,3000,4000,1000,PHYSICAL_COMPONENT_RECOMPOSITION,TARGET_INDEPENDENT_COMPONENT_FIXED,20.0,unified/pass,peak,target,0.9,0.0,0.0,0.0,0.0,nan,FORMAL_TARGET_JAMMERS
SMSP|jsr=20|seed=10003|center=3500,SMSP,20.0,10003,3500,3000,4000,1000,PHYSICAL_COMPONENT_RECOMPOSITION,TARGET_INDEPENDENT_COMPONENT_FIXED,20.0,unified/pass,peak,jammer,-1.0,0.0,0.0,0.0,0.0,nan,FORMAL_TARGET_JAMMERS
SMSP|jsr=20|seed=10003|center=3500,SMSP,20.0,10003,3500,3000,4000,1000,PHYSICAL_COMPONENT_RECOMPOSITION,TARGET_INDEPENDENT_COMPONENT_FIXED,20.0,unified/pass,peak,received,-0.76,0.0,0.0,0.0,0.0,nan,FORMAL_TARGET_JAMMERS
SMSP|jsr=20|seed=10003|center=3500,SMSP,20.0,10003,3500,3000,4000,1000,PHYSICAL_COMPONENT_RECOMPOSITION,TARGET_INDEPENDENT_COMPONENT_FIXED,20.0,unified/pass,topk,target,0.92,0.0,0.0,0.0,0.0,nan,FORMAL_TARGET_JAMMERS
SMSP|jsr=20|seed=10003|center=3500,SMSP,20.0,10003,3500,3000,4000,1000,PHYSICAL_COMPONENT_RECOMPOSITION,TARGET_INDEPENDENT_COMPONENT_FIXED,20.0,unified/pass,topk,jammer,-1.0,0.0,0.0,0.0,0.0,nan,FORMAL_TARGET_JAMMERS
SMSP|jsr=20|seed=10003|center=3500,SMSP,20.0,10003,3500,3000,4000,1000,PHYSICAL_COMPONENT_RECOMPOSITION,TARGET_INDEPENDENT_COMPONENT_FIXED,20.0,unified/pass,topk,received,0.92,0.0,0.0,0.0,0.0,nan,FORMAL_TARGET_JAMMERS
SMSP|jsr=20|seed=10003|center=3500,SMSP,20.0,10003,3500,3000,4000,1000,PHYSICAL_COMPONENT_RECOMPOSITION,TARGET_INDEPENDENT_COMPONENT_FIXED,20.0,unified/pass,entropy,target,1.0,0.0,0.0,0.0,0.0,nan,FORMAL_TARGET_JAMMERS
SMSP|jsr=20|seed=10003|center=3500,SMSP,20.0,10003,3500,3000,4000,1000,PHYSICAL_COMPONENT_RECOMPOSITION,TARGET_INDEPENDENT_COMPONENT_FIXED,20.0,unified/pass,entropy,jammer,-1.0,0.0,0.0,0.0,0.0,nan,FORMAL_TARGET_JAMMERS
SMSP|jsr=20|seed=10003|center=3500,SMSP,20.0,10003,3500,3000,4000,1000,PHYSICAL_COMPONENT_RECOMPOSITION,TARGET_INDEPENDENT_COMPONENT_FIXED,20.0,unified/pass,entropy,received,-1.0,0.0,0.0,0.0,0.0,nan,FORMAL_TARGET_JAMMERS
SMSP|jsr=20|seed=10003|center=4000,SMSP,20.0,10003,4000,3500,4500,1000,PHYSICAL_COMPONENT_RECOMPOSITION,TARGET_INDEPENDENT_COMPONENT_FIXED,20.0,unified/pass,peak,target,0.9,0.0,0.0,0.0,0.0,nan,FORMAL_TARGET_JAMMERS
SMSP|jsr=20|seed=10003|center=4000,SMSP,20.0,10003,4000,3500,4500,1000,PHYSICAL_COMPONENT_RECOMPOSITION,TARGET_INDEPENDENT_COMPONENT_FIXED,20.0,unified/pass,peak,jammer,-1.0,0.0,0.0,0.0,0.0,nan,FORMAL_TARGET_JAMMERS
SMSP|jsr=20|seed=10003|center=4000,SMSP,20.0,10003,4000,3500,4500,1000,PHYSICAL_COMPONENT_RECOMPOSITION,TARGET_INDEPENDENT_COMPONENT_FIXED,20.0,unified/pass,peak,received,0.9,0.0,0.0,0.0,0.0,nan,FORMAL_TARGET_JAMMERS
SMSP|jsr=20|seed=10003|center=4000,SMSP,20.0,10003,4000,3500,4500,1000,PHYSICAL_COMPONENT_RECOMPOSITION,TARGET_INDEPENDENT_COMPONENT_FIXED,20.0,unified/pass,topk,target,0.92,0.0,0.0,0.0,0.0,nan,FORMAL_TARGET_JAMMERS
SMSP|jsr=20|seed=10003|center=4000,SMSP,20.0,10003,4000,3500,4500,1000,PHYSICAL_COMPONENT_RECOMPOSITION,TARGET_INDEPENDENT_COMPONENT_FIXED,20.0,unified/pass,topk,jammer,-1.0,0.0,0.0,0.0,0.0,nan,FORMAL_TARGET_JAMMERS
SMSP|jsr=20|seed=10003|center=4000,SMSP,20.0,10003,4000,3500,4500,1000,PHYSICAL_COMPONENT_RECOMPOSITION,TARGET_INDEPENDENT_COMPONENT_FIXED,20.0,unified/pass,topk,received,0.96,0.0,0.0,0.0,0.0,nan,FORMAL_TARGET_JAMMERS
SMSP|jsr=20|seed=10003|center=4000,SMSP,20.0,10003,4000,3500,4500,1000,PHYSICAL_COMPONENT_RECOMPOSITION,TARGET_INDEPENDENT_COMPONENT_FIXED,20.0,unified/pass,entropy,target,1.0,0.0,0.0,0.0,0.0,nan,FORMAL_TARGET_JAMMERS
SMSP|jsr=20|seed=10003|center=4000,SMSP,20.0,10003,4000,3500,4500,1000,PHYSICAL_COMPONENT_RECOMPOSITION,TARGET_INDEPENDENT_COMPONENT_FIXED,20.0,unified/pass,entropy,jammer,-1.0,0.0,0.0,0.0,0.0,nan,FORMAL_TARGET_JAMMERS
SMSP|jsr=20|seed=10003|center=4000,SMSP,20.0,10003,4000,3500,4500,1000,PHYSICAL_COMPONENT_RECOMPOSITION,TARGET_INDEPENDENT_COMPONENT_FIXED,20.0,unified/pass,entropy,received,1.0,0.0,0.0,0.0,0.0,nan,FORMAL_TARGET_JAMMERS
SMSP|jsr=20|seed=10004|center=1000,SMSP,20.0,10004,1000,500,1500,1000,PHYSICAL_COMPONENT_RECOMPOSITION,TARGET_INDEPENDENT_COMPONENT_FIXED,20.0,unified/pass,peak,target,0.9,0.5358143596075464,0.7967366659469087,0.9103024288975587,0.6949152542372882,0.38,FORMAL_TARGET_JAMMERS
SMSP|jsr=20|seed=10004|center=1000,SMSP,20.0,10004,1000,500,1500,1000,PHYSICAL_COMPONENT_RECOMPOSITION,TARGET_INDEPENDENT_COMPONENT_FIXED,20.0,unified/pass,peak,jammer,0.9,0.5358143596075464,0.7967366659469087,0.9103024288975587,0.6949152542372882,0.38,FORMAL_TARGET_JAMMERS
SMSP|jsr=20|seed=10004|center=1000,SMSP,20.0,10004,1000,500,1500,1000,PHYSICAL_COMPONENT_RECOMPOSITION,TARGET_INDEPENDENT_COMPONENT_FIXED,20.0,unified/pass,peak,received,-0.96,0.5332471477578382,0.8518303222364181,0.9367699040151359,0.7391304347826086,0.06,FORMAL_TARGET_JAMMERS
SMSP|jsr=20|seed=10004|center=1000,SMSP,20.0,10004,1000,500,1500,1000,PHYSICAL_COMPONENT_RECOMPOSITION,TARGET_INDEPENDENT_COMPONENT_FIXED,20.0,unified/pass,topk,target,0.92,0.5342821248625353,0.8161755994579253,0.9196650035740552,0.7094017094017094,0.38,FORMAL_TARGET_JAMMERS
SMSP|jsr=20|seed=10004|center=1000,SMSP,20.0,10004,1000,500,1500,1000,PHYSICAL_COMPONENT_RECOMPOSITION,TARGET_INDEPENDENT_COMPONENT_FIXED,20.0,unified/pass,topk,jammer,-1.0,0.5316677818825013,0.8386715534272254,0.937149970471682,0.7241379310344828,0.055,FORMAL_TARGET_JAMMERS
SMSP|jsr=20|seed=10004|center=1000,SMSP,20.0,10004,1000,500,1500,1000,PHYSICAL_COMPONENT_RECOMPOSITION,TARGET_INDEPENDENT_COMPONENT_FIXED,20.0,unified/pass,topk,received,1.0,0.5316677818825012,0.8386715534272252,0.9371499704716825,0.7241379310344828,0.055,FORMAL_TARGET_JAMMERS
SMSP|jsr=20|seed=10004|center=1000,SMSP,20.0,10004,1000,500,1500,1000,PHYSICAL_COMPONENT_RECOMPOSITION,TARGET_INDEPENDENT_COMPONENT_FIXED,20.0,unified/pass,entropy,target,1.0,0.5316677818825012,0.8386715534272252,0.9371499704716825,0.7241379310344828,0.055,FORMAL_TARGET_JAMMERS
SMSP|jsr=20|seed=10004|center=1000,SMSP,20.0,10004,1000,500,1500,1000,PHYSICAL_COMPONENT_RECOMPOSITION,TARGET_INDEPENDENT_COMPONENT_FIXED,20.0,unified/pass,entropy,jammer,-1.0,0.5316677818825013,0.8386715534272254,0.937149970471682,0.7241379310344828,0.055,FORMAL_TARGET_JAMMERS
SMSP|jsr=20|seed=10004|center=1000,SMSP,20.0,10004,1000,500,1500,1000,PHYSICAL_COMPONENT_RECOMPOSITION,TARGET_INDEPENDENT_COMPONENT_FIXED,20.0,unified/pass,entropy,received,-1.0,0.5316677818825013,0.8386715534272254,0.937149970471682,0.7241379310344828,0.055,FORMAL_TARGET_JAMMERS
SMSP|jsr=20|seed=10004|center=1500,SMSP,20.0,10004,1500,1000,2000,1000,PHYSICAL_COMPONENT_RECOMPOSITION,TARGET_INDEPENDENT_COMPONENT_FIXED,20.0,unified/pass,peak,target,0.9,0.6334421130391938,0.8270966658112737,0.9071228737921069,0.7391304347826086,0.36,FORMAL_TARGET_JAMMERS
SMSP|jsr=20|seed=10004|center=1500,SMSP,20.0,10004,1500,1000,2000,1000,PHYSICAL_COMPONENT_RECOMPOSITION,TARGET_INDEPENDENT_COMPONENT_FIXED,20.0,unified/pass,peak,jammer,-0.96,0.6342349890133817,0.8706063480712426,0.9292039373470163,0.7699115044247787,0.06,FORMAL_TARGET_JAMMERS
SMSP|jsr=20|seed=10004|center=1500,SMSP,20.0,10004,1500,1000,2000,1000,PHYSICAL_COMPONENT_RECOMPOSITION,TARGET_INDEPENDENT_COMPONENT_FIXED,20.0,unified/pass,peak,received,-0.96,0.6342349890133817,0.8706063480712426,0.9292039373470163,0.7699115044247787,0.06,FORMAL_TARGET_JAMMERS
SMSP|jsr=20|seed=10004|center=1500,SMSP,20.0,10004,1500,1000,2000,1000,PHYSICAL_COMPONENT_RECOMPOSITION,TARGET_INDEPENDENT_COMPONENT_FIXED,20.0,unified/pass,topk,target,0.92,0.6334914632247992,0.8243775197289365,0.9164812792131203,0.7241379310344828,0.36,FORMAL_TARGET_JAMMERS
SMSP|jsr=20|seed=10004|center=1500,SMSP,20.0,10004,1500,1000,2000,1000,PHYSICAL_COMPONENT_RECOMPOSITION,TARGET_INDEPENDENT_COMPONENT_FIXED,20.0,unified/pass,topk,jammer,0.98,0.6338228934243257,0.8596620078829712,0.9319774589523505,0.7543859649122807,0.055,FORMAL_TARGET_JAMMERS
SMSP|jsr=20|seed=10004|center=1500,SMSP,20.0,10004,1500,1000,2000,1000,PHYSICAL_COMPONENT_RECOMPOSITION,TARGET_INDEPENDENT_COMPONENT_FIXED,20.0,unified/pass,topk,received,-1.0,0.6338303051623603,0.8613599420313335,0.9329098396767077,0.7543859649122807,0.055,FORMAL_TARGET_JAMMERS
SMSP|jsr=20|seed=10004|center=1500,SMSP,20.0,10004,1500,1000,2000,1000,PHYSICAL_COMPONENT_RECOMPOSITION,TARGET_INDEPENDENT_COMPONENT_FIXED,20.0,unified/pass,entropy,target,1.0,0.6338303051623599,0.8613599420313333,0.9329098396767077,0.7543859649122807,0.055,FORMAL_TARGET_JAMMERS
SMSP|jsr=20|seed=10004|center=1500,SMSP,20.0,10004,1500,1000,2000,1000,PHYSICAL_COMPONENT_RECOMPOSITION,TARGET_INDEPENDENT_COMPONENT_FIXED,20.0,unified/pass,entropy,jammer,1.0,0.6338303051623599,0.8613599420313333,0.9329098396767077,0.7543859649122807,0.055,FORMAL_TARGET_JAMMERS
SMSP|jsr=20|seed=10004|center=1500,SMSP,20.0,10004,1500,1000,2000,1000,PHYSICAL_COMPONENT_RECOMPOSITION,TARGET_INDEPENDENT_COMPONENT_FIXED,20.0,unified/pass,entropy,received,-1.0,0.6338303051623603,0.8613599420313335,0.9329098396767077,0.7543859649122807,0.055,FORMAL_TARGET_JAMMERS
SMSP|jsr=20|seed=10004|center=2500,SMSP,20.0,10004,2500,2000,3000,1000,PHYSICAL_COMPONENT_RECOMPOSITION,TARGET_INDEPENDENT_COMPONENT_FIXED,20.0,unified/pass,peak,target,0.9,0.0,0.0,0.0,0.0,nan,FORMAL_TARGET_JAMMERS
SMSP|jsr=20|seed=10004|center=2500,SMSP,20.0,10004,2500,2000,3000,1000,PHYSICAL_COMPONENT_RECOMPOSITION,TARGET_INDEPENDENT_COMPONENT_FIXED,20.0,unified/pass,peak,jammer,-1.0,0.0,0.0,0.0,0.0,nan,FORMAL_TARGET_JAMMERS
SMSP|jsr=20|seed=10004|center=2500,SMSP,20.0,10004,2500,2000,3000,1000,PHYSICAL_COMPONENT_RECOMPOSITION,TARGET_INDEPENDENT_COMPONENT_FIXED,20.0,unified/pass,peak,received,0.94,0.0,0.0,0.0,0.0,nan,FORMAL_TARGET_JAMMERS
SMSP|jsr=20|seed=10004|center=2500,SMSP,20.0,10004,2500,2000,3000,1000,PHYSICAL_COMPONENT_RECOMPOSITION,TARGET_INDEPENDENT_COMPONENT_FIXED,20.0,unified/pass,topk,target,0.92,0.0,0.0,0.0,0.0,nan,FORMAL_TARGET_JAMMERS
SMSP|jsr=20|seed=10004|center=2500,SMSP,20.0,10004,2500,2000,3000,1000,PHYSICAL_COMPONENT_RECOMPOSITION,TARGET_INDEPENDENT_COMPONENT_FIXED,20.0,unified/pass,topk,jammer,-1.0,0.0,0.0,0.0,0.0,nan,FORMAL_TARGET_JAMMERS
SMSP|jsr=20|seed=10004|center=2500,SMSP,20.0,10004,2500,2000,3000,1000,PHYSICAL_COMPONENT_RECOMPOSITION,TARGET_INDEPENDENT_COMPONENT_FIXED,20.0,unified/pass,topk,received,0.9,0.0,0.0,0.0,0.0,nan,FORMAL_TARGET_JAMMERS
SMSP|jsr=20|seed=10004|center=2500,SMSP,20.0,10004,2500,2000,3000,1000,PHYSICAL_COMPONENT_RECOMPOSITION,TARGET_INDEPENDENT_COMPONENT_FIXED,20.0,unified/pass,entropy,target,1.0,0.0,0.0,0.0,0.0,nan,FORMAL_TARGET_JAMMERS
SMSP|jsr=20|seed=10004|center=2500,SMSP,20.0,10004,2500,2000,3000,1000,PHYSICAL_COMPONENT_RECOMPOSITION,TARGET_INDEPENDENT_COMPONENT_FIXED,20.0,unified/pass,entropy,jammer,-1.0,0.0,0.0,0.0,0.0,nan,FORMAL_TARGET_JAMMERS
SMSP|jsr=20|seed=10004|center=2500,SMSP,20.0,10004,2500,2000,3000,1000,PHYSICAL_COMPONENT_RECOMPOSITION,TARGET_INDEPENDENT_COMPONENT_FIXED,20.0,unified/pass,entropy,received,-1.0,0.0,0.0,0.0,0.0,nan,FORMAL_TARGET_JAMMERS
SMSP|jsr=20|seed=10004|center=3500,SMSP,20.0,10004,3500,3000,4000,1000,PHYSICAL_COMPONENT_RECOMPOSITION,TARGET_INDEPENDENT_COMPONENT_FIXED,20.0,unified/pass,peak,target,0.9,0.0,0.0,0.0,0.0,nan,FORMAL_TARGET_JAMMERS
SMSP|jsr=20|seed=10004|center=3500,SMSP,20.0,10004,3500,3000,4000,1000,PHYSICAL_COMPONENT_RECOMPOSITION,TARGET_INDEPENDENT_COMPONENT_FIXED,20.0,unified/pass,peak,jammer,-1.0,0.0,0.0,0.0,0.0,nan,FORMAL_TARGET_JAMMERS
SMSP|jsr=20|seed=10004|center=3500,SMSP,20.0,10004,3500,3000,4000,1000,PHYSICAL_COMPONENT_RECOMPOSITION,TARGET_INDEPENDENT_COMPONENT_FIXED,20.0,unified/pass,peak,received,0.86,0.0,0.0,0.0,0.0,nan,FORMAL_TARGET_JAMMERS
SMSP|jsr=20|seed=10004|center=3500,SMSP,20.0,10004,3500,3000,4000,1000,PHYSICAL_COMPONENT_RECOMPOSITION,TARGET_INDEPENDENT_COMPONENT_FIXED,20.0,unified/pass,topk,target,0.92,0.0,0.0,0.0,0.0,nan,FORMAL_TARGET_JAMMERS
SMSP|jsr=20|seed=10004|center=3500,SMSP,20.0,10004,3500,3000,4000,1000,PHYSICAL_COMPONENT_RECOMPOSITION,TARGET_INDEPENDENT_COMPONENT_FIXED,20.0,unified/pass,topk,jammer,-1.0,0.0,0.0,0.0,0.0,nan,FORMAL_TARGET_JAMMERS
SMSP|jsr=20|seed=10004|center=3500,SMSP,20.0,10004,3500,3000,4000,1000,PHYSICAL_COMPONENT_RECOMPOSITION,TARGET_INDEPENDENT_COMPONENT_FIXED,20.0,unified/pass,topk,received,0.9,0.0,0.0,0.0,0.0,nan,FORMAL_TARGET_JAMMERS
SMSP|jsr=20|seed=10004|center=3500,SMSP,20.0,10004,3500,3000,4000,1000,PHYSICAL_COMPONENT_RECOMPOSITION,TARGET_INDEPENDENT_COMPONENT_FIXED,20.0,unified/pass,entropy,target,1.0,0.0,0.0,0.0,0.0,nan,FORMAL_TARGET_JAMMERS
SMSP|jsr=20|seed=10004|center=3500,SMSP,20.0,10004,3500,3000,4000,1000,PHYSICAL_COMPONENT_RECOMPOSITION,TARGET_INDEPENDENT_COMPONENT_FIXED,20.0,unified/pass,entropy,jammer,-1.0,0.0,0.0,0.0,0.0,nan,FORMAL_TARGET_JAMMERS
SMSP|jsr=20|seed=10004|center=3500,SMSP,20.0,10004,3500,3000,4000,1000,PHYSICAL_COMPONENT_RECOMPOSITION,TARGET_INDEPENDENT_COMPONENT_FIXED,20.0,unified/pass,entropy,received,-1.0,0.0,0.0,0.0,0.0,nan,FORMAL_TARGET_JAMMERS
SMSP|jsr=20|seed=10004|center=4000,SMSP,20.0,10004,4000,3500,4500,1000,PHYSICAL_COMPONENT_RECOMPOSITION,TARGET_INDEPENDENT_COMPONENT_FIXED,20.0,unified/pass,peak,target,0.9,0.0,0.0,0.0,0.0,nan,FORMAL_TARGET_JAMMERS
SMSP|jsr=20|seed=10004|center=4000,SMSP,20.0,10004,4000,3500,4500,1000,PHYSICAL_COMPONENT_RECOMPOSITION,TARGET_INDEPENDENT_COMPONENT_FIXED,20.0,unified/pass,peak,jammer,-1.0,0.0,0.0,0.0,0.0,nan,FORMAL_TARGET_JAMMERS
SMSP|jsr=20|seed=10004|center=4000,SMSP,20.0,10004,4000,3500,4500,1000,PHYSICAL_COMPONENT_RECOMPOSITION,TARGET_INDEPENDENT_COMPONENT_FIXED,20.0,unified/pass,peak,received,0.9,0.0,0.0,0.0,0.0,nan,FORMAL_TARGET_JAMMERS
SMSP|jsr=20|seed=10004|center=4000,SMSP,20.0,10004,4000,3500,4500,1000,PHYSICAL_COMPONENT_RECOMPOSITION,TARGET_INDEPENDENT_COMPONENT_FIXED,20.0,unified/pass,topk,target,0.92,0.0,0.0,0.0,0.0,nan,FORMAL_TARGET_JAMMERS
SMSP|jsr=20|seed=10004|center=4000,SMSP,20.0,10004,4000,3500,4500,1000,PHYSICAL_COMPONENT_RECOMPOSITION,TARGET_INDEPENDENT_COMPONENT_FIXED,20.0,unified/pass,topk,jammer,-1.0,0.0,0.0,0.0,0.0,nan,FORMAL_TARGET_JAMMERS
SMSP|jsr=20|seed=10004|center=4000,SMSP,20.0,10004,4000,3500,4500,1000,PHYSICAL_COMPONENT_RECOMPOSITION,TARGET_INDEPENDENT_COMPONENT_FIXED,20.0,unified/pass,topk,received,0.96,0.0,0.0,0.0,0.0,nan,FORMAL_TARGET_JAMMERS
SMSP|jsr=20|seed=10004|center=4000,SMSP,20.0,10004,4000,3500,4500,1000,PHYSICAL_COMPONENT_RECOMPOSITION,TARGET_INDEPENDENT_COMPONENT_FIXED,20.0,unified/pass,entropy,target,1.0,0.0,0.0,0.0,0.0,nan,FORMAL_TARGET_JAMMERS
SMSP|jsr=20|seed=10004|center=4000,SMSP,20.0,10004,4000,3500,4500,1000,PHYSICAL_COMPONENT_RECOMPOSITION,TARGET_INDEPENDENT_COMPONENT_FIXED,20.0,unified/pass,entropy,jammer,-1.0,0.0,0.0,0.0,0.0,nan,FORMAL_TARGET_JAMMERS
SMSP|jsr=20|seed=10004|center=4000,SMSP,20.0,10004,4000,3500,4500,1000,PHYSICAL_COMPONENT_RECOMPOSITION,TARGET_INDEPENDENT_COMPONENT_FIXED,20.0,unified/pass,entropy,received,1.0,0.0,0.0,0.0,0.0,nan,FORMAL_TARGET_JAMMERS
SMSP|jsr=20|seed=10005|center=1000,SMSP,20.0,10005,1000,500,1500,1000,PHYSICAL_COMPONENT_RECOMPOSITION,TARGET_INDEPENDENT_COMPONENT_FIXED,20.0,unified/pass,peak,target,0.9,0.5358143596075464,0.7967366659469087,0.9103024288975589,0.6949152542372882,0.38,FORMAL_TARGET_JAMMERS
