case_id,jammer,jsr_db,seed,target_position,strategy,mask,order,target_optimum_order,jammer_optimum_order,received_optimum_order,oracle_label,sinr_before_db,sinr_after_db,delta_sinr_db,detected_before,detected_after,identity_pd,target_only_response_change_db,target_preservation_status,mask_min,mask_max,mask_mean
SMSP|jsr=0|seed=10100|center=1500,SMSP,0.0,10100,1500,true_jammer_optimum,oracle_soft_wiener,-0.96,0.9,-0.96,0.94,ORACLE_DIAGNOSTIC_ONLY;NOT_FAIR;NOT_RL_ELIGIBLE,26.730590395183672,25.354185511371284,-1.3764048838123877,True,True,True,-3.126046323685689,TARGET_ATTENUATED,0.0015503869755468093,0.9984428374007138,0.4255494067268022
SMSP|jsr=0|seed=10100|center=1500,SMSP,0.0,10100,1500,received_only_optimum,oracle_target_protection,0.94,0.9,-0.96,0.94,ORACLE_DIAGNOSTIC_ONLY;NOT_FAIR;NOT_RL_ELIGIBLE,26.730590395183672,25.931093378383274,-0.7994970168003981,True,True,True,-0.8475013178339337,TARGET_PRESERVED,0.0,1.0,0.088
SMSP|jsr=0|seed=10100|center=1500,SMSP,0.0,10100,1500,received_only_optimum,oracle_jammer_rejection,0.94,0.9,-0.96,0.94,ORACLE_DIAGNOSTIC_ONLY;NOT_FAIR;NOT_RL_ELIGIBLE,26.730590395183672,23.261245248878957,-3.4693451463047147,True,True,True,-6.053312063471163,TARGET_ATTENUATED,0.050000000000000044,0.999241127995283,0.9175958705293966
SMSP|jsr=0|seed=10100|center=1500,SMSP,0.0,10100,1500,received_only_optimum,oracle_ratio,0.94,0.9,-0.96,0.94,ORACLE_DIAGNOSTIC_ONLY;NOT_FAIR;NOT_RL_ELIGIBLE,26.730590395183672,24.109010556705982,-2.6215798384776896,True,True,True,-4.881865051562826,TARGET_ATTENUATED,0.00033310746461090175,0.9983872188475928,0.36498223994547574
SMSP|jsr=0|seed=10100|center=1500,SMSP,0.0,10100,1500,received_only_optimum,oracle_soft_wiener,0.94,0.9,-0.96,0.94,ORACLE_DIAGNOSTIC_ONLY;NOT_FAIR;NOT_RL_ELIGIBLE,26.730590395183672,25.353205841910697,-1.3773845532729752,True,True,True,-3.1351510945465746,TARGET_ATTENUATED,0.000665993081954825,0.9991929586332436,0.4803243018581522
SMSP|jsr=0|seed=10100|center=1500,SMSP,0.0,10100,1500,fixed_theoretical_target_order,oracle_target_protection,1.0,0.9,-0.96,0.94,ORACLE_DIAGNOSTIC_ONLY;NOT_FAIR;NOT_RL_ELIGIBLE,26.730590395183672,25.85672477912057,-0.8738656160631031,True,True,True,-0.8538978297862412,TARGET_PRESERVED,0.0,1.0,0.087
SMSP|jsr=0|seed=10100|center=1500,SMSP,0.0,10100,1500,fixed_theoretical_target_order,oracle_jammer_rejection,1.0,0.9,-0.96,0.94,ORACLE_DIAGNOSTIC_ONLY;NOT_FAIR;NOT_RL_ELIGIBLE,26.730590395183672,23.070925916654662,-3.6596644785290096,True,True,True,-6.2763437723452284,TARGET_ATTENUATED,0.050000000000000044,0.9964951303632346,0.9226265290686194
SMSP|jsr=0|seed=10100|center=1500,SMSP,0.0,10100,1500,fixed_theoretical_target_order,oracle_ratio,1.0,0.9,-0.96,0.94,ORACLE_DIAGNOSTIC_ONLY;NOT_FAIR;NOT_RL_ELIGIBLE,26.730590395183672,24.112508295261613,-2.6180820999220593,True,True,True,-4.869378207928687,TARGET_ATTENUATED,0.0018432071654493679,0.9907321387107618,0.10385041582291125
SMSP|jsr=0|seed=10100|center=1500,SMSP,0.0,10100,1500,fixed_theoretical_target_order,oracle_soft_wiener,1.0,0.9,-0.96,0.94,ORACLE_DIAGNOSTIC_ONLY;NOT_FAIR;NOT_RL_ELIGIBLE,26.730590395183672,25.35122258602413,-1.3793678091595432,True,True,True,-3.12340514373251,TARGET_ATTENUATED,0.0036796320068175526,0.9953444960730677,0.14662125919912178
SMSP|jsr=0|seed=10100|center=2500,SMSP,0.0,10100,2500,true_target_optimum,oracle_target_protection,0.9,0.9,-1.0,0.94,ORACLE_DIAGNOSTIC_ONLY;NOT_FAIR;NOT_RL_ELIGIBLE,26.798877596977057,25.75739453549632,-1.0414830614807364,True,True,True,-0.913415746172999,TARGET_PRESERVED,0.0,1.0,0.089
