case_id,jammer,jsr_db,seed,target_position,strategy,mask,order,target_only_response_change_db,target_preservation_status,mask_min,mask_max,mask_mean
FMNoiseSaopin|jsr=20|seed=10112|center=2500,FMNoiseSaopin,20.0,10112,2500,true_target_optimum,oracle_jammer_rejection,0.9,-8.678947198979587e-15,TARGET_PRESERVED,1.0,1.0,1.0
FMNoiseSaopin|jsr=20|seed=10112|center=2500,FMNoiseSaopin,20.0,10112,2500,true_target_optimum,oracle_ratio,0.9,-8.678947198979587e-15,TARGET_PRESERVED,1.0,1.0,1.0
FMNoiseSaopin|jsr=20|seed=10112|center=2500,FMNoiseSaopin,20.0,10112,2500,true_target_optimum,oracle_soft_wiener,0.9,-8.678947198979587e-15,TARGET_PRESERVED,1.0,1.0,1.0
FMNoiseSaopin|jsr=20|seed=10112|center=2500,FMNoiseSaopin,20.0,10112,2500,true_jammer_optimum,oracle_target_protection,-1.0,-0.8538978297862403,TARGET_PRESERVED,0.0,1.0,0.087
FMNoiseSaopin|jsr=20|seed=10112|center=2500,FMNoiseSaopin,20.0,10112,2500,true_jammer_optimum,oracle_jammer_rejection,-1.0,-8.678947198979587e-15,TARGET_PRESERVED,1.0,1.0,1.0
FMNoiseSaopin|jsr=20|seed=10112|center=2500,FMNoiseSaopin,20.0,10112,2500,true_jammer_optimum,oracle_ratio,-1.0,-8.678947198979587e-15,TARGET_PRESERVED,1.0,1.0,1.0
FMNoiseSaopin|jsr=20|seed=10112|center=2500,FMNoiseSaopin,20.0,10112,2500,true_jammer_optimum,oracle_soft_wiener,-1.0,-8.678947198979587e-15,TARGET_PRESERVED,1.0,1.0,1.0
FMNoiseSaopin|jsr=20|seed=10112|center=2500,FMNoiseSaopin,20.0,10112,2500,received_only_optimum,oracle_target_protection,0.88,-0.8774232021064103,TARGET_PRESERVED,0.0,1.0,0.091
FMNoiseSaopin|jsr=20|seed=10112|center=2500,FMNoiseSaopin,20.0,10112,2500,received_only_optimum,oracle_jammer_rejection,0.88,-8.678947198979587e-15,TARGET_PRESERVED,1.0,1.0,1.0
FMNoiseSaopin|jsr=20|seed=10112|center=2500,FMNoiseSaopin,20.0,10112,2500,received_only_optimum,oracle_ratio,0.88,-8.678947198979587e-15,TARGET_PRESERVED,1.0,1.0,1.0
FMNoiseSaopin|jsr=20|seed=10112|center=2500,FMNoiseSaopin,20.0,10112,2500,received_only_optimum,oracle_soft_wiener,0.88,-8.678947198979587e-15,TARGET_PRESERVED,1.0,1.0,1.0
FMNoiseSaopin|jsr=20|seed=10112|center=2500,FMNoiseSaopin,20.0,10112,2500,fixed_theoretical_target_order,oracle_target_protection,1.0,-0.8538978297862403,TARGET_PRESERVED,0.0,1.0,0.087
FMNoiseSaopin|jsr=20|seed=10112|center=2500,FMNoiseSaopin,20.0,10112,2500,fixed_theoretical_target_order,oracle_jammer_rejection,1.0,-1.0607602132086164e-14,TARGET_PRESERVED,1.0,1.0,1.0
FMNoiseSaopin|jsr=20|seed=10112|center=2500,FMNoiseSaopin,20.0,10112,2500,fixed_theoretical_target_order,oracle_ratio,1.0,-1.0607602132086164e-14,TARGET_PRESERVED,1.0,1.0,1.0
FMNoiseSaopin|jsr=20|seed=10112|center=2500,FMNoiseSaopin,20.0,10112,2500,fixed_theoretical_target_order,oracle_soft_wiener,1.0,-1.0607602132086164e-14,TARGET_PRESERVED,1.0,1.0,1.0
FMNoiseSaopin|jsr=20|seed=10112|center=3500,FMNoiseSaopin,20.0,10112,3500,true_target_optimum,oracle_target_protection,0.9,-0.913415746172999,TARGET_PRESERVED,0.0,1.0,0.089
FMNoiseSaopin|jsr=20|seed=10112|center=3500,FMNoiseSaopin,20.0,10112,3500,true_target_optimum,oracle_jammer_rejection,0.9,-8.678947198979587e-15,TARGET_PRESERVED,1.0,1.0,1.0
FMNoiseSaopin|jsr=20|seed=10112|center=3500,FMNoiseSaopin,20.0,10112,3500,true_target_optimum,oracle_ratio,0.9,-8.678947198979587e-15,TARGET_PRESERVED,1.0,1.0,1.0
FMNoiseSaopin|jsr=20|seed=10112|center=3500,FMNoiseSaopin,20.0,10112,3500,true_target_optimum,oracle_soft_wiener,0.9,-8.678947198979587e-15,TARGET_PRESERVED,1.0,1.0,1.0
FMNoiseSaopin|jsr=20|seed=10112|center=3500,FMNoiseSaopin,20.0,10112,3500,true_jammer_optimum,oracle_target_protection,-1.0,-0.8538978297862403,TARGET_PRESERVED,0.0,1.0,0.087
FMNoiseSaopin|jsr=20|seed=10112|center=3500,FMNoiseSaopin,20.0,10112,3500,true_jammer_optimum,oracle_jammer_rejection,-1.0,-8.678947198979587e-15,TARGET_PRESERVED,1.0,1.0,1.0
FMNoiseSaopin|jsr=20|seed=10112|center=3500,FMNoiseSaopin,20.0,10112,3500,true_jammer_optimum,oracle_ratio,-1.0,-8.678947198979587e-15,TARGET_PRESERVED,1.0,1.0,1.0
FMNoiseSaopin|jsr=20|seed=10112|center=3500,FMNoiseSaopin,20.0,10112,3500,true_jammer_optimum,oracle_soft_wiener,-1.0,-8.678947198979587e-15,TARGET_PRESERVED,1.0,1.0,1.0
FMNoiseSaopin|jsr=20|seed=10112|center=3500,FMNoiseSaopin,20.0,10112,3500,received_only_optimum,oracle_target_protection,0.74,-0.9136884999806433,TARGET_PRESERVED,0.0,1.0,0.277
FMNoiseSaopin|jsr=20|seed=10112|center=3500,FMNoiseSaopin,20.0,10112,3500,received_only_optimum,oracle_jammer_rejection,0.74,-8.678947198979587e-15,TARGET_PRESERVED,1.0,1.0,1.0
FMNoiseSaopin|jsr=20|seed=10112|center=3500,FMNoiseSaopin,20.0,10112,3500,received_only_optimum,oracle_ratio,0.74,-8.678947198979587e-15,TARGET_PRESERVED,1.0,1.0,1.0
FMNoiseSaopin|jsr=20|seed=10112|center=3500,FMNoiseSaopin,20.0,10112,3500,received_only_optimum,oracle_soft_wiener,0.74,-8.678947198979587e-15,TARGET_PRESERVED,1.0,1.0,1.0
FMNoiseSaopin|jsr=20|seed=10112|center=3500,FMNoiseSaopin,20.0,10112,3500,fixed_theoretical_target_order,oracle_target_protection,1.0,-0.8538978297862403,TARGET_PRESERVED,0.0,1.0,0.087
FMNoiseSaopin|jsr=20|seed=10112|center=3500,FMNoiseSaopin,20.0,10112,3500,fixed_theoretical_target_order,oracle_jammer_rejection,1.0,-8.678947198979587e-15,TARGET_PRESERVED,1.0,1.0,1.0
FMNoiseSaopin|jsr=20|seed=10112|center=3500,FMNoiseSaopin,20.0,10112,3500,fixed_theoretical_target_order,oracle_ratio,1.0,-8.678947198979587e-15,TARGET_PRESERVED,1.0,1.0,1.0
FMNoiseSaopin|jsr=20|seed=10112|center=3500,FMNoiseSaopin,20.0,10112,3500,fixed_theoretical_target_order,oracle_soft_wiener,1.0,-8.678947198979587e-15,TARGET_PRESERVED,1.0,1.0,1.0
FMNoiseSaopin|jsr=20|seed=10112|center=4000,FMNoiseSaopin,20.0,10112,4000,true_target_optimum,oracle_target_protection,0.9,-0.913415746172999,TARGET_PRESERVED,0.0,1.0,0.089
FMNoiseSaopin|jsr=20|seed=10112|center=4000,FMNoiseSaopin,20.0,10112,4000,true_target_optimum,oracle_jammer_rejection,0.9,-8.678947198979587e-15,TARGET_PRESERVED,1.0,1.0,1.0
FMNoiseSaopin|jsr=20|seed=10112|center=4000,FMNoiseSaopin,20.0,10112,4000,true_target_optimum,oracle_ratio,0.9,-8.678947198979587e-15,TARGET_PRESERVED,1.0,1.0,1.0
FMNoiseSaopin|jsr=20|seed=10112|center=4000,FMNoiseSaopin,20.0,10112,4000,true_target_optimum,oracle_soft_wiener,0.9,-8.678947198979587e-15,TARGET_PRESERVED,1.0,1.0,1.0
FMNoiseSaopin|jsr=20|seed=10112|center=4000,FMNoiseSaopin,20.0,10112,4000,true_jammer_optimum,oracle_target_protection,-1.0,-0.8538978297862412,TARGET_PRESERVED,0.0,1.0,0.087
FMNoiseSaopin|jsr=20|seed=10112|center=4000,FMNoiseSaopin,20.0,10112,4000,true_jammer_optimum,oracle_jammer_rejection,-1.0,-1.0607602132086164e-14,TARGET_PRESERVED,1.0,1.0,1.0
FMNoiseSaopin|jsr=20|seed=10112|center=4000,FMNoiseSaopin,20.0,10112,4000,true_jammer_optimum,oracle_ratio,-1.0,-1.0607602132086164e-14,TARGET_PRESERVED,1.0,1.0,1.0
FMNoiseSaopin|jsr=20|seed=10112|center=4000,FMNoiseSaopin,20.0,10112,4000,true_jammer_optimum,oracle_soft_wiener,-1.0,-1.0607602132086164e-14,TARGET_PRESERVED,1.0,1.0,1.0
FMNoiseSaopin|jsr=20|seed=10112|center=4000,FMNoiseSaopin,20.0,10112,4000,received_only_optimum,oracle_target_protection,0.94,-0.8475013178339337,TARGET_PRESERVED,0.0,1.0,0.088
FMNoiseSaopin|jsr=20|seed=10112|center=4000,FMNoiseSaopin,20.0,10112,4000,received_only_optimum,oracle_jammer_rejection,0.94,-1.1571929598639454e-14,TARGET_PRESERVED,1.0,1.0,1.0
FMNoiseSaopin|jsr=20|seed=10112|center=4000,FMNoiseSaopin,20.0,10112,4000,received_only_optimum,oracle_ratio,0.94,-1.1571929598639454e-14,TARGET_PRESERVED,1.0,1.0,1.0
FMNoiseSaopin|jsr=20|seed=10112|center=4000,FMNoiseSaopin,20.0,10112,4000,received_only_optimum,oracle_soft_wiener,0.94,-1.1571929598639454e-14,TARGET_PRESERVED,1.0,1.0,1.0
FMNoiseSaopin|jsr=20|seed=10112|center=4000,FMNoiseSaopin,20.0,10112,4000,fixed_theoretical_target_order,oracle_target_protection,1.0,-0.8538978297862412,TARGET_PRESERVED,0.0,1.0,0.087
FMNoiseSaopin|jsr=20|seed=10112|center=4000,FMNoiseSaopin,20.0,10112,4000,fixed_theoretical_target_order,oracle_jammer_rejection,1.0,-1.0607602132086164e-14,TARGET_PRESERVED,1.0,1.0,1.0
FMNoiseSaopin|jsr=20|seed=10112|center=4000,FMNoiseSaopin,20.0,10112,4000,fixed_theoretical_target_order,oracle_ratio,1.0,-1.0607602132086164e-14,TARGET_PRESERVED,1.0,1.0,1.0
FMNoiseSaopin|jsr=20|seed=10112|center=4000,FMNoiseSaopin,20.0,10112,4000,fixed_theoretical_target_order,oracle_soft_wiener,1.0,-1.0607602132086164e-14,TARGET_PRESERVED,1.0,1.0,1.0
FMNoiseSaopin|jsr=20|seed=10113|center=1000,FMNoiseSaopin,20.0,10113,1000,true_target_optimum,oracle_target_protection,0.9,-0.9134157461729969,TARGET_PRESERVED,0.0,1.0,0.089
FMNoiseSaopin|jsr=20|seed=10113|center=1000,FMNoiseSaopin,20.0,10113,1000,true_target_optimum,oracle_jammer_rejection,0.9,-3.905125419234037,TARGET_ATTENUATED,0.050000000000000044,0.9943937336545762,0.7912384760694655
FMNoiseSaopin|jsr=20|seed=10113|center=1000,FMNoiseSaopin,20.0,10113,1000,true_target_optimum,oracle_ratio,0.9,-11.360604652553548,TARGET_ATTENUATED,4.0559228081780367e-07,0.994568811311947,0.1085931611535779
FMNoiseSaopin|jsr=20|seed=10113|center=1000,FMNoiseSaopin,20.0,10113,1000,true_target_optimum,oracle_soft_wiener,0.9,-9.78670498365394,TARGET_ATTENUATED,8.111842326255442e-07,0.9972770111227797,0.16494653221231367
FMNoiseSaopin|jsr=20|seed=10113|center=1000,FMNoiseSaopin,20.0,10113,1000,true_jammer_optimum,oracle_target_protection,0.52,-0.9149031260775564,TARGET_PRESERVED,0.0,1.0,0.588
FMNoiseSaopin|jsr=20|seed=10113|center=1000,FMNoiseSaopin,20.0,10113,1000,true_jammer_optimum,oracle_jammer_rejection,0.52,-3.041436123812261,TARGET_ATTENUATED,0.050000000000000044,0.9985303278145038,0.8308096844071189
FMNoiseSaopin|jsr=20|seed=10113|center=1000,FMNoiseSaopin,20.0,10113,1000,true_jammer_optimum,oracle_ratio,0.52,-13.400531579424042,TARGET_ATTENUATED,2.1574594423692375e-06,0.9927000476067951,0.3729351574575436
FMNoiseSaopin|jsr=20|seed=10113|center=1000,FMNoiseSaopin,20.0,10113,1000,true_jammer_optimum,oracle_soft_wiener,0.52,-11.687663159672226,TARGET_ATTENUATED,4.314909575496069e-06,0.9963366526728535,0.44251293932488306
FMNoiseSaopin|jsr=20|seed=10113|center=1000,FMNoiseSaopin,20.0,10113,1000,received_only_optimum,oracle_target_protection,0.52,-0.9149031260775564,TARGET_PRESERVED,0.0,1.0,0.588
FMNoiseSaopin|jsr=20|seed=10113|center=1000,FMNoiseSaopin,20.0,10113,1000,received_only_optimum,oracle_jammer_rejection,0.52,-3.041436123812261,TARGET_ATTENUATED,0.050000000000000044,0.9985303278145038,0.8308096844071189
FMNoiseSaopin|jsr=20|seed=10113|center=1000,FMNoiseSaopin,20.0,10113,1000,received_only_optimum,oracle_ratio,0.52,-13.400531579424042,TARGET_ATTENUATED,2.1574594423692375e-06,0.9927000476067951,0.3729351574575436
FMNoiseSaopin|jsr=20|seed=10113|center=1000,FMNoiseSaopin,20.0,10113,1000,received_only_optimum,oracle_soft_wiener,0.52,-11.687663159672226,TARGET_ATTENUATED,4.314909575496069e-06,0.9963366526728535,0.44251293932488306
FMNoiseSaopin|jsr=20|seed=10113|center=1000,FMNoiseSaopin,20.0,10113,1000,fixed_theoretical_target_order,oracle_target_protection,1.0,-0.8538978297862392,TARGET_PRESERVED,0.0,1.0,0.087
FMNoiseSaopin|jsr=20|seed=10113|center=1000,FMNoiseSaopin,20.0,10113,1000,fixed_theoretical_target_order,oracle_jammer_rejection,1.0,-3.9641491501480592,TARGET_ATTENUATED,0.050000000000000044,0.9908311826660621,0.7863241246280646
FMNoiseSaopin|jsr=20|seed=10113|center=1000,FMNoiseSaopin,20.0,10113,1000,fixed_theoretical_target_order,oracle_ratio,1.0,-14.300321048748293,TARGET_ATTENUATED,6.767434157995003e-08,0.6871295831485532,0.02223457364273161
FMNoiseSaopin|jsr=20|seed=10113|center=1000,FMNoiseSaopin,20.0,10113,1000,fixed_theoretical_target_order,oracle_soft_wiener,1.0,-11.288569219939717,TARGET_ATTENUATED,1.3534867400026765e-07,0.8145546021026068,0.03255669606862506
FMNoiseSaopin|jsr=20|seed=10113|center=1500,FMNoiseSaopin,20.0,10113,1500,true_target_optimum,oracle_target_protection,0.9,-0.913415746172999,TARGET_PRESERVED,0.0,1.0,0.089
FMNoiseSaopin|jsr=20|seed=10113|center=1500,FMNoiseSaopin,20.0,10113,1500,true_target_optimum,oracle_jammer_rejection,0.9,-0.3769216616322812,TARGET_PRESERVED,0.050000000000000044,0.9899335841440767,0.8424362205575205
FMNoiseSaopin|jsr=20|seed=10113|center=1500,FMNoiseSaopin,20.0,10113,1500,true_target_optimum,oracle_ratio,0.9,-1.832541328885574,TARGET_ATTENUATED,3.0389304647329934e-07,0.9692561543010266,0.10701283913877908
FMNoiseSaopin|jsr=20|seed=10113|center=1500,FMNoiseSaopin,20.0,10113,1500,true_target_optimum,oracle_soft_wiener,0.9,-1.1454695109071042,TARGET_ATTENUATED,6.077859082446874e-07,0.9843880921068465,0.1288495938066105
FMNoiseSaopin|jsr=20|seed=10113|center=1500,FMNoiseSaopin,20.0,10113,1500,true_jammer_optimum,oracle_target_protection,-1.0,-0.8538978297862412,TARGET_PRESERVED,0.0,1.0,0.087
FMNoiseSaopin|jsr=20|seed=10113|center=1500,FMNoiseSaopin,20.0,10113,1500,true_jammer_optimum,oracle_jammer_rejection,-1.0,-0.11039454705334303,TARGET_PRESERVED,0.050000000000000044,0.9899312343047372,0.8714108866470696
FMNoiseSaopin|jsr=20|seed=10113|center=1500,FMNoiseSaopin,20.0,10113,1500,true_jammer_optimum,oracle_ratio,-1.0,-0.21990495879590818,TARGET_PRESERVED,6.80454297046957e-08,0.9891682482646249,0.12356009914513803
FMNoiseSaopin|jsr=20|seed=10113|center=1500,FMNoiseSaopin,20.0,10113,1500,true_jammer_optimum,oracle_soft_wiener,-1.0,-0.11946511411685538,TARGET_PRESERVED,1.36090850149031e-07,0.9945546326989559,0.13424677922643305
FMNoiseSaopin|jsr=20|seed=10113|center=1500,FMNoiseSaopin,20.0,10113,1500,received_only_optimum,oracle_target_protection,-0.94,-0.8720764782560064,TARGET_PRESERVED,0.0,1.0,0.088
FMNoiseSaopin|jsr=20|seed=10113|center=1500,FMNoiseSaopin,20.0,10113,1500,received_only_optimum,oracle_jammer_rejection,-0.94,-0.235530187579233,TARGET_PRESERVED,0.050000000000000044,0.9930262518731156,0.8565747670388589
FMNoiseSaopin|jsr=20|seed=10113|center=1500,FMNoiseSaopin,20.0,10113,1500,received_only_optimum,oracle_ratio,-0.94,-0.9459952501098688,TARGET_PRESERVED,3.160557290699352e-07,0.9955691498657552,0.12091957102923173
FMNoiseSaopin|jsr=20|seed=10113|center=1500,FMNoiseSaopin,20.0,10113,1500,received_only_optimum,oracle_soft_wiener,-0.94,-0.5593718539853022,TARGET_PRESERVED,6.321112583574858e-07,0.9977796559269606,0.1385878115459699
FMNoiseSaopin|jsr=20|seed=10113|center=1500,FMNoiseSaopin,20.0,10113,1500,fixed_theoretical_target_order,oracle_target_protection,1.0,-0.8538978297862412,TARGET_PRESERVED,0.0,1.0,0.087
FMNoiseSaopin|jsr=20|seed=10113|center=1500,FMNoiseSaopin,20.0,10113,1500,fixed_theoretical_target_order,oracle_jammer_rejection,1.0,-0.11039454705334303,TARGET_PRESERVED,0.050000000000000044,0.9899312343047373,0.8714108866470696
FMNoiseSaopin|jsr=20|seed=10113|center=1500,FMNoiseSaopin,20.0,10113,1500,fixed_theoretical_target_order,oracle_ratio,1.0,-0.21990495879590818,TARGET_PRESERVED,6.804542970468537e-08,0.9891682482646246,0.12356009914513799
FMNoiseSaopin|jsr=20|seed=10113|center=1500,FMNoiseSaopin,20.0,10113,1500,fixed_theoretical_target_order,oracle_soft_wiener,1.0,-0.11946511411685343,TARGET_PRESERVED,1.3609085014901036e-07,0.9945546326989558,0.13424677922643302
FMNoiseSaopin|jsr=20|seed=10113|center=2500,FMNoiseSaopin,20.0,10113,2500,true_target_optimum,oracle_target_protection,0.9,-0.913415746172999,TARGET_PRESERVED,0.0,1.0,0.089
FMNoiseSaopin|jsr=20|seed=10113|center=2500,FMNoiseSaopin,20.0,10113,2500,true_target_optimum,oracle_jammer_rejection,0.9,-8.678947198979587e-15,TARGET_PRESERVED,1.0,1.0,1.0
FMNoiseSaopin|jsr=20|seed=10113|center=2500,FMNoiseSaopin,20.0,10113,2500,true_target_optimum,oracle_ratio,0.9,-8.678947198979587e-15,TARGET_PRESERVED,1.0,1.0,1.0
FMNoiseSaopin|jsr=20|seed=10113|center=2500,FMNoiseSaopin,20.0,10113,2500,true_target_optimum,oracle_soft_wiener,0.9,-8.678947198979587e-15,TARGET_PRESERVED,1.0,1.0,1.0
FMNoiseSaopin|jsr=20|seed=10113|center=2500,FMNoiseSaopin,20.0,10113,2500,true_jammer_optimum,oracle_target_protection,-1.0,-0.8538978297862403,TARGET_PRESERVED,0.0,1.0,0.087
FMNoiseSaopin|jsr=20|seed=10113|center=2500,FMNoiseSaopin,20.0,10113,2500,true_jammer_optimum,oracle_jammer_rejection,-1.0,-8.678947198979587e-15,TARGET_PRESERVED,1.0,1.0,1.0
FMNoiseSaopin|jsr=20|seed=10113|center=2500,FMNoiseSaopin,20.0,10113,2500,true_jammer_optimum,oracle_ratio,-1.0,-8.678947198979587e-15,TARGET_PRESERVED,1.0,1.0,1.0
FMNoiseSaopin|jsr=20|seed=10113|center=2500,FMNoiseSaopin,20.0,10113,2500,true_jammer_optimum,oracle_soft_wiener,-1.0,-8.678947198979587e-15,TARGET_PRESERVED,1.0,1.0,1.0
FMNoiseSaopin|jsr=20|seed=10113|center=2500,FMNoiseSaopin,20.0,10113,2500,received_only_optimum,oracle_target_protection,0.94,-0.8475013178339337,TARGET_PRESERVED,0.0,1.0,0.088
FMNoiseSaopin|jsr=20|seed=10113|center=2500,FMNoiseSaopin,20.0,10113,2500,received_only_optimum,oracle_jammer_rejection,0.94,-1.0607602132086164e-14,TARGET_PRESERVED,1.0,1.0,1.0
FMNoiseSaopin|jsr=20|seed=10113|center=2500,FMNoiseSaopin,20.0,10113,2500,received_only_optimum,oracle_ratio,0.94,-1.0607602132086164e-14,TARGET_PRESERVED,1.0,1.0,1.0
FMNoiseSaopin|jsr=20|seed=10113|center=2500,FMNoiseSaopin,20.0,10113,2500,received_only_optimum,oracle_soft_wiener,0.94,-1.0607602132086164e-14,TARGET_PRESERVED,1.0,1.0,1.0
FMNoiseSaopin|jsr=20|seed=10113|center=2500,FMNoiseSaopin,20.0,10113,2500,fixed_theoretical_target_order,oracle_target_protection,1.0,-0.8538978297862403,TARGET_PRESERVED,0.0,1.0,0.087
FMNoiseSaopin|jsr=20|seed=10113|center=2500,FMNoiseSaopin,20.0,10113,2500,fixed_theoretical_target_order,oracle_jammer_rejection,1.0,-1.0607602132086164e-14,TARGET_PRESERVED,1.0,1.0,1.0
FMNoiseSaopin|jsr=20|seed=10113|center=2500,FMNoiseSaopin,20.0,10113,2500,fixed_theoretical_target_order,oracle_ratio,1.0,-1.0607602132086164e-14,TARGET_PRESERVED,1.0,1.0,1.0
FMNoiseSaopin|jsr=20|seed=10113|center=2500,FMNoiseSaopin,20.0,10113,2500,fixed_theoretical_target_order,oracle_soft_wiener,1.0,-1.0607602132086164e-14,TARGET_PRESERVED,1.0,1.0,1.0
FMNoiseSaopin|jsr=20|seed=10113|center=3500,FMNoiseSaopin,20.0,10113,3500,true_target_optimum,oracle_target_protection,0.9,-0.913415746172999,TARGET_PRESERVED,0.0,1.0,0.089
FMNoiseSaopin|jsr=20|seed=10113|center=3500,FMNoiseSaopin,20.0,10113,3500,true_target_optimum,oracle_jammer_rejection,0.9,-8.678947198979587e-15,TARGET_PRESERVED,1.0,1.0,1.0
FMNoiseSaopin|jsr=20|seed=10113|center=3500,FMNoiseSaopin,20.0,10113,3500,true_target_optimum,oracle_ratio,0.9,-8.678947198979587e-15,TARGET_PRESERVED,1.0,1.0,1.0
FMNoiseSaopin|jsr=20|seed=10113|center=3500,FMNoiseSaopin,20.0,10113,3500,true_target_optimum,oracle_soft_wiener,0.9,-8.678947198979587e-15,TARGET_PRESERVED,1.0,1.0,1.0
FMNoiseSaopin|jsr=20|seed=10113|center=3500,FMNoiseSaopin,20.0,10113,3500,true_jammer_optimum,oracle_target_protection,-1.0,-0.8538978297862403,TARGET_PRESERVED,0.0,1.0,0.087
FMNoiseSaopin|jsr=20|seed=10113|center=3500,FMNoiseSaopin,20.0,10113,3500,true_jammer_optimum,oracle_jammer_rejection,-1.0,-8.678947198979587e-15,TARGET_PRESERVED,1.0,1.0,1.0
FMNoiseSaopin|jsr=20|seed=10113|center=3500,FMNoiseSaopin,20.0,10113,3500,true_jammer_optimum,oracle_ratio,-1.0,-8.678947198979587e-15,TARGET_PRESERVED,1.0,1.0,1.0
FMNoiseSaopin|jsr=20|seed=10113|center=3500,FMNoiseSaopin,20.0,10113,3500,true_jammer_optimum,oracle_soft_wiener,-1.0,-8.678947198979587e-15,TARGET_PRESERVED,1.0,1.0,1.0
FMNoiseSaopin|jsr=20|seed=10113|center=3500,FMNoiseSaopin,20.0,10113,3500,received_only_optimum,oracle_target_protection,0.9,-0.913415746172999,TARGET_PRESERVED,0.0,1.0,0.089
FMNoiseSaopin|jsr=20|seed=10113|center=3500,FMNoiseSaopin,20.0,10113,3500,received_only_optimum,oracle_jammer_rejection,0.9,-8.678947198979587e-15,TARGET_PRESERVED,1.0,1.0,1.0
FMNoiseSaopin|jsr=20|seed=10113|center=3500,FMNoiseSaopin,20.0,10113,3500,received_only_optimum,oracle_ratio,0.9,-8.678947198979587e-15,TARGET_PRESERVED,1.0,1.0,1.0
FMNoiseSaopin|jsr=20|seed=10113|center=3500,FMNoiseSaopin,20.0,10113,3500,received_only_optimum,oracle_soft_wiener,0.9,-8.678947198979587e-15,TARGET_PRESERVED,1.0,1.0,1.0
FMNoiseSaopin|jsr=20|seed=10113|center=3500,FMNoiseSaopin,20.0,10113,3500,fixed_theoretical_target_order,oracle_target_protection,1.0,-0.8538978297862403,TARGET_PRESERVED,0.0,1.0,0.087
FMNoiseSaopin|jsr=20|seed=10113|center=3500,FMNoiseSaopin,20.0,10113,3500,fixed_theoretical_target_order,oracle_jammer_rejection,1.0,-8.678947198979587e-15,TARGET_PRESERVED,1.0,1.0,1.0
FMNoiseSaopin|jsr=20|seed=10113|center=3500,FMNoiseSaopin,20.0,10113,3500,fixed_theoretical_target_order,oracle_ratio,1.0,-8.678947198979587e-15,TARGET_PRESERVED,1.0,1.0,1.0
FMNoiseSaopin|jsr=20|seed=10113|center=3500,FMNoiseSaopin,20.0,10113,3500,fixed_theoretical_target_order,oracle_soft_wiener,1.0,-8.678947198979587e-15,TARGET_PRESERVED,1.0,1.0,1.0
FMNoiseSaopin|jsr=20|seed=10113|center=4000,FMNoiseSaopin,20.0,10113,4000,true_target_optimum,oracle_target_protection,0.9,-0.913415746172999,TARGET_PRESERVED,0.0,1.0,0.089
FMNoiseSaopin|jsr=20|seed=10113|center=4000,FMNoiseSaopin,20.0,10113,4000,true_target_optimum,oracle_jammer_rejection,0.9,-8.678947198979587e-15,TARGET_PRESERVED,1.0,1.0,1.0
FMNoiseSaopin|jsr=20|seed=10113|center=4000,FMNoiseSaopin,20.0,10113,4000,true_target_optimum,oracle_ratio,0.9,-8.678947198979587e-15,TARGET_PRESERVED,1.0,1.0,1.0
FMNoiseSaopin|jsr=20|seed=10113|center=4000,FMNoiseSaopin,20.0,10113,4000,true_target_optimum,oracle_soft_wiener,0.9,-8.678947198979587e-15,TARGET_PRESERVED,1.0,1.0,1.0
FMNoiseSaopin|jsr=20|seed=10113|center=4000,FMNoiseSaopin,20.0,10113,4000,true_jammer_optimum,oracle_target_protection,-1.0,-0.8538978297862412,TARGET_PRESERVED,0.0,1.0,0.087
FMNoiseSaopin|jsr=20|seed=10113|center=4000,FMNoiseSaopin,20.0,10113,4000,true_jammer_optimum,oracle_jammer_rejection,-1.0,-1.0607602132086164e-14,TARGET_PRESERVED,1.0,1.0,1.0
FMNoiseSaopin|jsr=20|seed=10113|center=4000,FMNoiseSaopin,20.0,10113,4000,true_jammer_optimum,oracle_ratio,-1.0,-1.0607602132086164e-14,TARGET_PRESERVED,1.0,1.0,1.0
FMNoiseSaopin|jsr=20|seed=10113|center=4000,FMNoiseSaopin,20.0,10113,4000,true_jammer_optimum,oracle_soft_wiener,-1.0,-1.0607602132086164e-14,TARGET_PRESERVED,1.0,1.0,1.0
FMNoiseSaopin|jsr=20|seed=10113|center=4000,FMNoiseSaopin,20.0,10113,4000,received_only_optimum,oracle_target_protection,0.84,-0.9050773426760912,TARGET_PRESERVED,0.0,1.0,0.096
FMNoiseSaopin|jsr=20|seed=10113|center=4000,FMNoiseSaopin,20.0,10113,4000,received_only_optimum,oracle_jammer_rejection,0.84,-1.0607602132086164e-14,TARGET_PRESERVED,1.0,1.0,1.0
FMNoiseSaopin|jsr=20|seed=10113|center=4000,FMNoiseSaopin,20.0,10113,4000,received_only_optimum,oracle_ratio,0.84,-1.0607602132086164e-14,TARGET_PRESERVED,1.0,1.0,1.0
FMNoiseSaopin|jsr=20|seed=10113|center=4000,FMNoiseSaopin,20.0,10113,4000,received_only_optimum,oracle_soft_wiener,0.84,-1.0607602132086164e-14,TARGET_PRESERVED,1.0,1.0,1.0
FMNoiseSaopin|jsr=20|seed=10113|center=4000,FMNoiseSaopin,20.0,10113,4000,fixed_theoretical_target_order,oracle_target_protection,1.0,-0.8538978297862412,TARGET_PRESERVED,0.0,1.0,0.087
FMNoiseSaopin|jsr=20|seed=10113|center=4000,FMNoiseSaopin,20.0,10113,4000,fixed_theoretical_target_order,oracle_jammer_rejection,1.0,-1.0607602132086164e-14,TARGET_PRESERVED,1.0,1.0,1.0
